"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Autauga County, Alabama","23697","21559","2138","16088","9592","6496","4770","01","001"
"Baldwin County, Alabama","116747","84047","32700","64716","37858","26858","17016","01","003"
"Barbour County, Alabama","12057","9322","2735","5775","2588","3187","3198","01","005"
"Bibb County, Alabama","9237","7259","1978","5428","2071","3357","1550","01","007"
"Blount County, Alabama","24404","21205","3199","16132","8096","8036","3852","01","009"
"Bullock County, Alabama","4591","3429","1162","2531","1026","1505","757","01","011"
"Butler County, Alabama","10119","6649","3470","4872","1695","3177","1392","01","013"
"Calhoun County, Alabama","53722","44572","9150","31370","16904","14466","11756","01","015"
"Lewis County, Kentucky","6580","5226","1354","4012","1738","2274","658","21","135"
"Lincoln County, Kentucky","11055","9677","1378","7573","3763","3810","1707","21","137"
"Livingston County, Kentucky","4879","3803","1076","3218","1538","1680","308","21","139"
"Logan County, Kentucky","12361","10459","1902","7423","3843","3580","2629","21","141"
"Lyon County, Kentucky","4891","3266","1625","2732","1325","1407","458","21","143"
"McCracken County, Kentucky","32237","27787","4450","17930","9535","8395","9265","21","145"
"McCreary County, Kentucky","7542","6187","1355","4179","2021","2158","1640","21","147"
"Madison County, Kentucky","36978","33876","3102","20518","12554","7964","12424","21","151"
"Marion County, Kentucky","8336","7433","903","5446","2616","2830","1767","21","155"
"Marshall County, Kentucky","16229","13119","3110","10926","5446","5480","1988","21","157"
"Mason County, Kentucky","8168","6523","1645","4510","2327","2183","1805","21","161"
"Meade County, Kentucky","12530","10690","1840","7965","4982","2983","2482","21","163"
"Mercer County, Kentucky","10195","8718","1477","6394","3647","2747","2240","21","167"
"Metcalfe County, Kentucky","4753","4187","566","3278","1179","2099","725","21","169"
"Montgomery County, Kentucky","12088","10653","1435","7195","4355","2840","3213","21","173"
"Morgan County, Kentucky","6013","4796","1217","3677","1612","2065","695","21","175"
"Nelson County, Kentucky","19211","17991","1220","14043","8463","5580","3610","21","179"
"Nicholas County, Kentucky","3293","2714","579","1893","926","967","744","21","181"
"Oldham County, Kentucky","22225","21259","966","18376","13250","5126","2563","21","185"
"Owen County, Kentucky","5753","4246","1507","3431","1720","1711","732","21","187"
"Pendleton County, Kentucky","6381","5250","1131","3719","2128","1591","1405","21","191"
"Pike County, Kentucky","31045","25506","5539","18448","6337","12111","5014","21","195"
"Powell County, Kentucky","5677","4698","979","3292","1663","1629","1120","21","197"
"Robertson County, Kentucky","1106","859","247","624","317","307","209","21","201"
"Rockcastle County, Kentucky","7881","6609","1272","5059","2139","2920","1032","21","203"
"Russell County, Kentucky","10150","7122","3028","5345","2294","3051","1444","21","207"
"Scott County, Kentucky","22535","21186","1349","15326","11205","4121","5358","21","209"
"Simpson County, Kentucky","7927","7181","746","4599","2786","1813","2440","21","213"
"Spencer County, Kentucky","7368","6899","469","5994","4375","1619","835","21","215"
"Todd County, Kentucky","5356","4655","701","3124","1565","1559","1304","21","219"
"Trimble County, Kentucky","4007","3398","609","2641","1331","1310","661","21","223"
"Union County, Kentucky","6246","5176","1070","3683","1879","1804","1282","21","225"
"Washington County, Kentucky","5206","4702","504","3538","2059","1479","1082","21","229"
"Wayne County, Kentucky","10946","8298","2648","6133","2427","3706","1836","21","231"
"Whitley County, Kentucky","15490","12685","2805","8680","3803","4877","3223","21","235"
"Wolfe County, Kentucky","3731","2991","740","1879","643","1236","884","21","237"
"Androscoggin County, Maine","50053","45906","4147","29796","20061","9735","15494","23","001"
"Aroostook County, Maine","40007","29594","10413","21666","11138","10528","7285","23","003"
"Franklin County, Maine","22265","12426","9839","9632","5417","4215","2474","23","007"
"Hancock County, Maine","41461","24116","17345","18505","10547","7958","4938","23","009"
"Knox County, Maine","24468","17497","6971","13759","7947","5812","3318","23","013"
"Lincoln County, Maine","24073","15665","8408","12319","7289","5030","2871","23","015"
"Penobscot County, Maine","76088","63073","13015","44198","24924","19274","17854","23","019"
"Piscataquis County, Maine","15508","7180","8328","5529","2532","2997","1374","23","021"
"Somerset County, Maine","30963","21645","9318","16564","8403","8161","4406","23","025"
"Washington County, Maine","23381","13830","9551","10735","5008","5727","2587","23","029"
"York County, Maine","111067","86919","24148","64632","42387","22245","21010","23","031"
"Anoka County, Minnesota","133277","129308","3969","104555","74828","29727","23967","27","003"
"Becker County, Minnesota","19889","13942","5947","10987","6267","4720","2675","27","005"
"Beltrami County, Minnesota","21767","17882","3885","12128","6699","5429","5391","27","007"
"Benton County, Minnesota","17286","16482","804","10841","6911","3930","5476","27","009"
"Big Stone County, Minnesota","3124","2294","830","1621","718","903","565","27","011"
"Blue Earth County, Minnesota","28791","26390","2401","16170","10142","6028","9859","27","013"
"Brown County, Minnesota","11750","10643","1107","8149","4320","3829","2366","27","015"
"Carlton County, Minnesota","16148","13811","2337","11023","7113","3910","2483","27","017"
"Carver County, Minnesota","38892","37386","1506","30689","23011","7678","6411","27","019"
"Cass County, Minnesota","26098","13249","12849","10641","5772","4869","2348","27","021"
"Chippewa County, Minnesota","5681","5133","548","3480","2118","1362","1519","27","023"
"Chisago County, Minnesota","22174","20370","1804","17606","12748","4858","2606","27","025"
"Meigs County, Tennessee","5923","5079","844","4056","1763","2293","785","47","121"
"Montgomery County, Tennessee","82742","74606","8136","45436","33419","12017","27951","47","125"
"Moore County, Tennessee","3069","2599","470","2176","1131","1045","264","47","127"
"Obion County, Tennessee","14615","12633","1982","8110","3962","4148","3741","47","131"
"Overton County, Tennessee","10385","8969","1416","6993","2865","4128","1541","47","133"
"Pickett County, Tennessee","3509","2211","1298","1787","547","1240","320","47","137"
"Polk County, Tennessee","9076","7448","1628","5544","2479","3065","1433","47","139"
"Rhea County, Tennessee","14782","12324","2458","9085","3985","5100","2756","47","143"
"Roane County, Tennessee","25690","21596","4094","16337","8347","7990","4724","47","145"
"Rutherford County, Tennessee","122071","115249","6822","75174","54309","20865","38636","47","149"
"Scott County, Tennessee","10035","8625","1410","6152","2788","3364","2215","47","151"
"Sequatchie County, Tennessee","6515","5539","976","4231","2060","2171","1100","47","153"
"Shelby County, Tennessee","406026","356607","49419","195260","127067","68193","155532","47","157"
"Smith County, Tennessee","8838","7688","1150","5821","2990","2831","1590","47","159"
"Sullivan County, Tennessee","75518","66645","8873","48071","24882","23189","16354","47","163"
"Sumner County, Tennessee","73422","68654","4768","50292","34198","16094","17171","47","165"
"Trousdale County, Tennessee","3685","3398","287","2532","1702","830","753","47","169"
"Unicoi County, Tennessee","8914","7683","1231","5573","2442","3131","1836","47","171"
"Van Buren County, Tennessee","2697","2242","455","1793","616","1177","295","47","175"
"Warren County, Tennessee","18018","15515","2503","10902","4839","6063","3872","47","177"
"Wayne County, Tennessee","7353","5737","1616","4507","2161","2346","900","47","181"
"Weakley County, Tennessee","15613","13563","2050","8765","4201","4564","4473","47","183"
"Williamson County, Tennessee","84582","81041","3541","64377","45020","19357","15631","47","187"
"Wilson County, Tennessee","54867","51348","3519","39082","26068","13014","11373","47","189"
"Box Elder County, Utah","19094","17811","1283","13614","8957","4657","3973","49","003"
"Cache County, Utah","42311","39581","2730","24772","16191","8581","14342","49","005"
"Daggett County, Utah","1314","169","1145","120","31","89","32","49","009"
"Davis County, Utah","110622","107104","3518","83205","60865","22340","23041","49","011"
"Emery County, Utah","4620","3732","888","2811","1299","1512","632","49","015"
"Garfield County, Utah","3915","1851","2064","1453","620","833","356","49","017"
"Grand County, Utah","5554","4442","1112","2912","1313","1599","1381","49","019"
"Iron County, Utah","21742","17381","4361","11340","7604","3736","5746","49","021"
"Juab County, Utah","3813","3478","335","2722","1793","929","683","49","023"
"Kane County, Utah","6098","2847","3251","2196","1197","999","475","49","025"
"Millard County, Utah","5103","4293","810","3160","1864","1296","998","49","027"
"Morgan County, Utah","3657","3434","223","3039","2084","955","330","49","029"
"Piute County, Utah","981","590","391","525","223","302","47","49","031"
"Rich County, Utah","3066","641","2425","470","235","235","122","49","033"
"Salt Lake County, Utah","404550","383324","21226","258905","186227","72678","120876","49","035"
"San Juan County, Utah","6027","4577","1450","3575","1128","2447","838","49","037"
"Sanpete County, Utah","10813","8887","1926","6862","4345","2517","1809","49","039"
"Sevier County, Utah","8894","7487","1407","5905","3520","2385","1469","49","041"
"Summit County, Utah","28329","14474","13855","11308","7995","3313","2756","49","043"
"Tooele County, Utah","22585","21147","1438","17074","13238","3836","3838","49","045"
"Uintah County, Utah","13792","10739","3053","8242","4717","3525","2283","49","047"
"Utah County, Utah","180088","171899","8189","116732","86514","30218","53560","49","049"
"Wasatch County, Utah","13786","10505","3281","7754","5271","2483","2411","49","051"
"Washington County, Utah","71482","59699","11783","41927","25855","16072","16601","49","053"
"Wayne County, Utah","1695","995","700","730","359","371","240","49","055"
"Weber County, Utah","93165","85205","7960","63658","45403","18255","20842","49","057"
"Bennington County, Vermont","21189","14585","6604","10699","6345","4354","3599","50","003"
"Caledonia County, Vermont","16452","12618","3834","9470","5385","4085","2882","50","005"
"Essex County, Vermont","5209","2882","2327","2393","1204","1189","392","50","009"
"Franklin County, Vermont","22706","19045","3661","14762","10268","4494","3938","50","011"
"Lamoille County, Vermont","13817","10770","3047","7761","5017","2744","2601","50","015"
"Orange County, Vermont","15516","12670","2846","10219","5940","4279","2195","50","017"
"Rutland County, Vermont","34552","25349","9203","18126","10886","7240","6851","50","021"
"Washington County, Vermont","30894","25310","5584","17793","11184","6609","7201","50","023"
"Windsor County, Vermont","35016","24629","10387","18629","10393","8236","5733","50","027"
"Accomack County, Virginia","21299","13641","7658","8861","4281","4580","3863","51","001"
"Watonwan County, Minnesota","5054","4371","683","3367","1726","1641","936","27","165"
"Cass County, Missouri","42312","40397","1915","30476","20530","9946","9182","29","037"
"Christian County, Missouri","34791","32487","2304","24272","16324","7948","7743","29","043"
"Clinton County, Missouri","9040","8100","940","6305","3952","2353","1678","29","049"
"Crawford County, Missouri","12108","9798","2310","7137","3866","3271","2269","29","055"
"Daviess County, Missouri","4189","3002","1187","2402","1149","1253","474","29","061"
"Douglas County, Missouri","6520","5317","1203","4392","2011","2381","723","29","067"
"Gasconade County, Missouri","8168","6154","2014","4871","2627","2244","1074","29","073"
"Grundy County, Missouri","5005","3900","1105","2622","1074","1548","1161","29","079"
"Hickory County, Missouri","6886","4012","2874","3348","1407","1941","594","29","085"
"Howell County, Missouri","18312","15557","2755","10614","5333","5281","4227","29","091"
"Jasper County, Missouri","51786","46461","5325","29558","17463","12095","15505","29","097"
"Johnson County, Missouri","22348","19931","2417","12439","7333","5106","7193","29","101"
"Lafayette County, Missouri","14851","12711","2140","9013","4866","4147","3332","29","107"
"Lincoln County, Missouri","21821","19818","2003","15920","9994","5926","3684","29","113"
"McDonald County, Missouri","9992","8393","1599","5715","3033","2682","2125","29","119"
"Maries County, Missouri","4609","3808","801","2796","1169","1627","803","29","125"
"Miller County, Missouri","12942","10452","2490","7681","4199","3482","2387","29","131"
"Monroe County, Missouri","4854","3731","1123","2802","1079","1723","788","29","137"
"New Madrid County, Missouri","8609","7281","1328","4540","2000","2540","2141","29","143"
"Oregon County, Missouri","5466","4298","1168","3137","1286","1851","980","29","149"
"Pemiscot County, Missouri","8162","6640","1522","3545","1744","1801","2720","29","155"
"Shannon County, Missouri","4179","3063","1116","2293","977","1316","571","29","203"
"Stone County, Missouri","21253","12689","8564","10571","5341","5230","1792","29","209"
"Texas County, Missouri","11719","9852","1867","7505","3625","3880","1954","29","215"
"Washington County, Missouri","11080","9278","1802","7092","3408","3684","1675","29","221"
"Worth County, Missouri","1270","808","462","659","267","392","93","29","227"
"St. Louis city, Missouri","176955","143566","33389","63338","40420","22918","77733","29","510"
"Bay County, Florida","104060","73536","30524","49474","28321","21153","23003","12","005"
"Broward County, Florida","826382","704942","121440","442633","266217","176416","255427","12","011"
"Citrus County, Florida","80222","64621","15601","53954","23693","30261","9570","12","017"
"Columbia County, Florida","29155","25205","3950","18301","9388","8913","5971","12","023"
"Duval County, Florida","413084","369704","43380","211163","139263","71900","152837","12","031"
"Franklin County, Florida","8764","4691","4073","3557","1320","2237","885","12","037"
"Glades County, Florida","7099","4859","2240","3894","1050","2844","900","12","043"
"Hardee County, Florida","9786","7991","1795","5354","2214","3140","2389","12","049"
"Highlands County, Florida","55919","42721","13198","32883","12261","20622","8831","12","055"
"Indian River County, Florida","81185","60959","20226","48767","22302","26465","11320","12","061"
"Lafayette County, Florida","3344","2315","1029","1802","643","1159","416","12","067"
"Leon County, Florida","131341","116530","14811","61283","39218","22065","53672","12","073"
"Liberty County, Florida","3494","2513","981","1977","670","1307","344","12","077"
"Marion County, Florida","170926","145863","25063","109169","54075","55094","33303","12","083"
"Monroe County, Florida","53759","32794","20965","19388","9241","10147","12742","12","087"
"Okeechobee County, Florida","18734","14601","4133","10921","5135","5786","3310","12","093"
"Arthur County, Nebraska","256","192","64","135","28","107","32","31","005"
"Boone County, Nebraska","2634","2261","373","1745","690","1055","439","31","011"
"Brown County, Nebraska","1854","1333","521","1052","407","645","221","31","017"
"Butler County, Nebraska","4066","3387","679","2629","1211","1418","661","31","023"
"Wadena County, Minnesota","7165","5748","1417","4223","2386","1837","1307","27","159"
"Chase County, Nebraska","1989","1591","398","1235","562","673","285","31","029"
"Clay County, Nebraska","3007","2575","432","2076","861","1215","426","31","035"
"Cuming County, Nebraska","4258","3854","404","2554","1019","1535","1191","31","039"
"Dawes County, Nebraska","4239","3555","684","2256","1029","1227","1155","31","045"
"Dixon County, Nebraska","2711","2376","335","1773","727","1046","485","31","051"
"Dundy County, Nebraska","1098","842","256","648","287","361","100","31","057"
"Frontier County, Nebraska","1569","1136","433","785","319","466","226","31","063"
"Garden County, Nebraska","1258","929","329","711","240","471","146","31","069"
"Grant County, Nebraska","416","297","119","205","56","149","29","31","075"
"Hamilton County, Nebraska","4144","3622","522","2872","1692","1180","657","31","081"
"Cherokee County, Alabama","16631","10836","5795","8477","3229","5248","1650","01","019"
"Chilton County, Alabama","19897","17140","2757","12878","5956","6922","3523","01","021"
"Choctaw County, Alabama","7410","5330","2080","4350","1163","3187","636","01","023"
"Clarke County, Alabama","12813","9323","3490","6761","2504","4257","1900","01","025"
"Clay County, Alabama","6832","5153","1679","3947","1733","2214","970","01","027"
"Cleburne County, Alabama","6859","5835","1024","4515","1904","2611","1026","01","029"
"Coffee County, Alabama","23313","19951","3362","13527","7673","5854","5742","01","031"
"Colbert County, Alabama","26727","21797","4930","15609","7638","7971","5370","01","033"
"Conecuh County, Alabama","7203","4585","2618","3426","996","2430","980","01","035"
"Coosa County, Alabama","6615","4016","2599","3256","1485","1771","511","01","037"
"Crenshaw County, Alabama","6834","5011","1823","3842","1244","2598","940","01","041"
"Cullman County, Alabama","38056","31733","6323","23734","11764","11970","6928","01","043"
"Dallas County, Alabama","20427","15409","5018","8731","3625","5106","5772","01","047"
"DeKalb County, Alabama","31424","26365","5059","19275","8698","10577","5404","01","049"
"Escambia County, Alabama","16618","12931","3687","8593","3354","5239","3596","01","053"
"Etowah County, Alabama","47805","38765","9040","28285","14074","14211","9338","01","055"
"Franklin County, Alabama","14082","11017","3065","7828","3305","4523","2567","01","059"
"Greene County, Alabama","5131","3178","1953","2179","499","1680","653","01","063"
"Hale County, Alabama","7847","5490","2357","4154","1512","2642","803","01","065"
"Houston County, Alabama","47798","39784","8014","26229","15325","10904","12607","01","069"
"Jackson County, Alabama","25135","20367","4768","15731","7074","8657","3800","01","071"
"Lamar County, Alabama","7410","5631","1779","4100","1605","2495","1258","01","075"
"Lauderdale County, Alabama","45272","38513","6759","26209","13041","13168","10965","01","077"
"Lee County, Alabama","70256","60731","9525","38483","23734","14749","20865","01","081"
"Lowndes County, Alabama","5251","4213","1038","3163","1376","1787","574","01","085"
"Macon County, Alabama","10311","7592","2719","4917","1986","2931","1984","01","087"
"Marengo County, Alabama","10377","7499","2878","5232","1768","3464","1742","01","091"
"Marion County, Alabama","14754","11780","2974","8936","4012","4924","2485","01","093"
"Mobile County, Alabama","184321","157557","26764","100955","59941","41014","51445","01","097"
"Monroe County, Alabama","11451","8050","3401","5463","1759","3704","1498","01","099"
"Morgan County, Alabama","52248","46388","5860","33496","17544","15952","11334","01","103"
"Pickens County, Alabama","9620","7731","1889","5870","2199","3671","1410","01","107"
"Pike County, Alabama","16241","11700","4541","7431","3689","3742","3910","01","109"
"Russell County, Alabama","27912","23694","4218","14324","7923","6401","8842","01","113"
"St. Clair County, Alabama","36982","32765","4217","26355","15849","10506","5507","01","115"
"Sumter County, Alabama","6917","5355","1562","3367","1248","2119","1603","01","119"
"Tallapoosa County, Alabama","22565","16359","6206","12248","5664","6584","3408","01","123"
"Tuscaloosa County, Alabama","91719","74713","17006","47018","30014","17004","25917","01","125"
"Washington County, Alabama","8603","5830","2773","5215","1667","3548","469","01","129"
"Wilcox County, Alabama","5804","3961","1843","2770","817","1953","665","01","131"
"Alameda County, California","605767","573174","32593","307281","223180","84101","258874","06","001"
"Alpine County, California","1794","397","1397","321","170","151","73","06","003"
"Butte County, California","93968","83879","10089","49887","29789","20098","32147","06","007"
"Colusa County, California","8153","7329","824","4651","2730","1921","2433","06","011"
"Contra Costa County, California","415067","398299","16768","266238","194862","71376","127647","06","013"
"El Dorado County, California","91569","73078","18491","55193","37505","17688","17127","06","017"
"Fresno County, California","333357","310097","23260","166420","115553","50867","137835","06","019"
"Chambers County, Alabama","16985","13582","3403","9133","4274","4859","3953","01","017"
"Humboldt County, California","63003","54120","8883","30761","17525","13236","22045","06","023"
"Imperial County, California","57855","45768","12087","26589","16501","10088","18277","06","025"
"Kern County, California","299179","273556","25623","161113","109460","51653","107202","06","029"
"Kings County, California","46267","43604","2663","23368","16133","7235","19069","06","031"
"Lassen County, California","12766","9172","3594","6291","3561","2730","2602","06","035"
"Madera County, California","50480","44479","6001","29270","19549","9721","14189","06","039"
"Marin County, California","112319","104900","7419","66719","46610","20109","36944","06","041"
"Mariposa County, California","10525","7846","2679","5520","2755","2765","2064","06","043"
"Mendocino County, California","40874","34164","6710","20611","10113","10498","12457","06","045"
"Merced County, California","86691","81306","5385","42480","27033","15447","35916","06","047"
"Modoc County, California","5259","3594","1665","2752","1118","1634","706","06","049"
"Clay County, Minnesota","26800","24695","2105","16442","11329","5113","7860","27","027"
"Clearwater County, Minnesota","4802","3452","1350","2787","1438","1349","590","27","029"
"Cook County, Minnesota","6169","2608","3561","2012","1105","907","525","27","031"
"Cottonwood County, Minnesota","5418","4915","503","3730","1807","1923","942","27","033"
"Crow Wing County, Minnesota","42326","27605","14721","21094","13044","8050","6162","27","035"
"Dakota County, Minnesota","168252","163463","4789","122750","88670","34080","39680","27","037"
"Dodge County, Minnesota","8338","7776","562","6636","4493","2143","1060","27","039"
"Douglas County, Minnesota","21340","16810","4530","12430","7814","4616","4099","27","041"
"Faribault County, Minnesota","7034","6074","960","4677","2282","2395","1261","27","043"
"Fillmore County, Minnesota","10002","8652","1350","7030","4152","2878","1426","27","045"
"Goodhue County, Minnesota","20678","19623","1055","14712","9477","5235","4524","27","049"
"Grant County, Minnesota","3308","2578","730","2042","1089","953","481","27","051"
"Houston County, Minnesota","8762","8286","476","6752","3465","3287","1354","27","055"
"Hubbard County, Minnesota","14861","8792","6069","7227","4014","3213","1370","27","057"
"Itasca County, Minnesota","27764","19529","8235","16090","9167","6923","3120","27","061"
"Kanabec County, Minnesota","7969","6631","1338","5521","3306","2215","992","27","065"
"Kandiyohi County, Minnesota","19988","16853","3135","12442","7595","4847","4129","27","067"
"Koochiching County, Minnesota","7936","5796","2140","4565","2638","1927","1131","27","071"
"Lac qui Parle County, Minnesota","3680","3048","632","2516","1113","1403","439","27","073"
"Lake of the Woods County, Minnesota","3843","1522","2321","1308","520","788","202","27","077"
"Le Sueur County, Minnesota","12788","11191","1597","9011","6028","2983","2000","27","079"
"Lyon County, Minnesota","11302","10067","1235","6909","3948","2961","3011","27","083"
"McLeod County, Minnesota","15923","14736","1187","11250","6959","4291","3325","27","085"
"Marshall County, Minnesota","4797","3952","845","3291","1483","1808","574","27","089"
"Martin County, Minnesota","9953","8824","1129","6484","3489","2995","2087","27","091"
"Mille Lacs County, Minnesota","12991","10535","2456","7987","5180","2807","2314","27","095"
"Morrison County, Minnesota","16245","13536","2709","10712","6300","4412","2563","27","097"
"Murray County, Minnesota","4657","3659","998","2956","1326","1630","527","27","101"
"Nicollet County, Minnesota","13600","12821","779","9420","5928","3492","3324","27","103"
"Norman County, Minnesota","3434","2771","663","2232","1070","1162","457","27","107"
"Olmsted County, Minnesota","66667","63561","3106","45901","29997","15904","16905","27","109"
"Pennington County, Minnesota","6587","5976","611","4450","2561","1889","1437","27","113"
"Pine County, Minnesota","17688","11132","6556","9105","5333","3772","1749","27","115"
"Polk County, Minnesota","15020","12619","2401","9021","4999","4022","3263","27","119"
"Pope County, Minnesota","6652","5010","1642","4017","2322","1695","844","27","121"
"Red Lake County, Minnesota","1940","1713","227","1408","671","737","263","27","125"
"Redwood County, Minnesota","7344","6262","1082","4863","2230","2633","1257","27","127"
"Rice County, Minnesota","25161","23183","1978","17247","10899","6348","5682","27","131"
"Rock County, Minnesota","4296","3990","306","2979","1668","1311","952","27","133"
"St. Louis County, Minnesota","105010","86229","18781","61414","35999","25415","23467","27","137"
"Scott County, Minnesota","52071","50487","1584","42211","32608","9603","7996","27","139"
"Sibley County, Minnesota","6606","6015","591","4736","2666","2070","1100","27","143"
"Stearns County, Minnesota","65095","59576","5519","41162","25467","15695","17821","27","145"
"Stevens County, Minnesota","4252","3683","569","2553","1354","1199","1026","27","149"
"Swift County, Minnesota","4830","4243","587","3017","1400","1617","1128","27","151"
"Traverse County, Minnesota","2091","1590","501","1238","486","752","284","27","155"
"Wabasha County, Minnesota","10248","9081","1167","7204","4284","2920","1711","27","157"
"Waseca County, Minnesota","7933","7547","386","5982","3623","2359","1386","27","161"
"Washington County, Minnesota","99696","95796","3900","78168","55425","22743","16880","27","163"
"Wilkin County, Minnesota","3142","2799","343","2259","1292","967","479","27","167"
"Winona County, Minnesota","21258","19466","1792","14012","8791","5221","5187","27","169"
"Wright County, Minnesota","52587","49097","3490","40724","29747","10977","7853","27","171"
"Yellow Medicine County, Minnesota","4763","4088","675","3320","1679","1641","673","27","173"
"Adair County, Missouri","11595","9078","2517","5589","2874","2715","3214","29","001"
"Andrew County, Missouri","7337","6799","538","5340","2954","2386","1344","29","003"
"Atchison County, Missouri","2947","2549","398","1762","757","1005","656","29","005"
"Audrain County, Missouri","10909","9349","1560","6595","3498","3097","2405","29","007"
"Barry County, Missouri","17656","13872","3784","10275","5312","4963","3049","29","009"
"Barton County, Missouri","5601","4830","771","3318","1305","2013","1284","29","011"
"Alleghany County, Virginia","8036","6529","1507","5170","2190","2980","1066","51","005"
"Amelia County, Virginia","5626","5034","592","4184","2285","1899","733","51","007"
"Appomattox County, Virginia","7362","6158","1204","4741","2680","2061","1112","51","011"
"Arlington County, Virginia","116248","108604","7644","46205","33868","12337","61403","51","013"
"Bath County, Virginia","3336","1831","1505","1499","678","821","280","51","017"
"Bedford County, Virginia","36930","31424","5506","26448","15213","11235","4472","51","019"
"Botetourt County, Virginia","14959","13171","1788","11291","6644","4647","1646","51","023"
"Brunswick County, Virginia","8238","6138","2100","4545","2180","2365","1217","51","025"
"Buckingham County, Virginia","7456","5948","1508","4391","2293","2098","1200","51","029"
"Campbell County, Virginia","25997","23157","2840","16916","9091","7825","5369","51","031"
"Carroll County, Virginia","16738","12134","4604","9619","3990","5629","2025","51","035"
"Charles City County, Virginia","3382","2998","384","2531","1362","1169","380","51","036"
"Charlotte County, Virginia","6351","4836","1515","3295","1250","2045","1109","51","037"
"Clarke County, Virginia","6394","5690","704","4415","3278","1137","1036","51","043"
"Craig County, Virginia","2856","2219","637","1575","687","888","612","51","045"
"Cumberland County, Virginia","4747","4112","635","3128","1737","1391","861","51","049"
"Dickenson County, Virginia","7579","5727","1852","4298","1679","2619","990","51","051"
"Essex County, Virginia","5876","4551","1325","3100","1738","1362","1213","51","057"
"Fairfax County, Virginia","415149","398653","16496","273428","205899","67529","122109","51","059"
