"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Floyd County, Virginia","8076","6657","1419","5726","2457","3269","746","51","063"
"Fluvanna County, Virginia","11048","9967","1081","8215","5827","2388","1200","51","065"
"Frederick County, Virginia","34817","32094","2723","24939","17112","7827","6499","51","069"
"Giles County, Virginia","8360","6715","1645","5128","2417","2711","1351","51","071"
"Goochland County, Virginia","9511","8711","800","7466","4851","2615","969","51","075"
"Grayson County, Virginia","9262","6388","2874","5367","2036","3331","805","51","077"
"Greensville County, Virginia","4192","3441","751","2473","1167","1306","853","51","081"
"Halifax County, Virginia","18215","14155","4060","10592","5095","5497","2880","51","083"
"Henrico County, Virginia","138225","130434","7791","83448","60341","23107","45772","51","087"
"Henry County, Virginia","26193","21012","5181","15121","6505","8616","5135","51","089"
"Isle of Wight County, Virginia","15866","14611","1255","11220","7273","3947","2902","51","093"
"James City County, Virginia","33699","29681","4018","22709","15586","7123","6670","51","095"
"King and Queen County, Virginia","3508","2816","692","2382","1384","998","274","51","097"
"King George County, Virginia","10162","9387","775","7137","5192","1945","2119","51","099"
"King William County, Virginia","7107","6393","714","5651","3933","1718","575","51","101"
"Lancaster County, Virginia","7632","5287","2345","4010","2130","1880","1119","51","103"
"Lee County, Virginia","11800","8843","2957","6130","2121","4009","1830","51","105"
"Loudoun County, Virginia","136398","132565","3833","103019","86735","16284","28511","51","107"
"Louisa County, Virginia","17626","14383","3243","11407","7416","3991","2625","51","109"
"Lunenburg County, Virginia","5994","4472","1522","3187","1298","1889","1054","51","111"
"Madison County, Virginia","6112","5098","1014","4004","2532","1472","615","51","113"
"Mathews County, Virginia","5758","3881","1877","3247","1744","1503","568","51","115"
"Mecklenburg County, Virginia","19019","12371","6648","8962","4603","4359","2765","51","117"
"Middlesex County, Virginia","7352","4764","2588","3746","1894","1852","950","51","119"
"Montgomery County, Virginia","40674","35388","5286","19618","10699","8919","15129","51","121"
"Nelson County, Virginia","10219","6398","3821","4805","2774","2031","1129","51","125"
"New Kent County, Virginia","8694","8117","577","7302","5202","2100","717","51","127"
"Northampton County, Virginia","7434","5151","2283","3244","1693","1551","1516","51","131"
"Northumberland County, Virginia","9321","5686","3635","5081","2530","2551","473","51","133"
"Nottoway County, Virginia","6813","5568","1245","3748","1850","1898","1659","51","135"
"Orange County, Virginia","15254","13926","1328","10890","7562","3328","2368","51","137"
"Page County, Virginia","11783","9413","2370","6760","3487","3273","2049","51","139"
"Patrick County, Virginia","10227","7830","2397","6064","2553","3511","1269","51","141"
"Powhatan County, Virginia","11091","10392","699","9647","6758","2889","642","51","145"
"Prince Edward County, Virginia","9468","7394","2074","4671","2717","1954","2465","51","147"
"Prince George County, Virginia","12545","11763","782","8065","5228","2837","3514","51","149"
"Pulaski County, Virginia","17289","14666","2623","10184","5560","4624","4004","51","155"
"Rappahannock County, Virginia","3994","2827","1167","2181","1240","941","551","51","157"
"Roanoke County, Virginia","41036","38234","2802","28547","17947","10600","9381","51","161"
"Hitchcock County, Nebraska","1741","1228","513","949","308","641","221","31","087"
"Howard County, Nebraska","3109","2732","377","2007","1081","926","563","31","093"
"Kearney County, Nebraska","2976","2691","285","1969","910","1059","572","31","099"
"Kimball County, Nebraska","1943","1612","331","1112","413","699","404","31","105"
"Lincoln County, Nebraska","16857","14765","2092","9962","5456","4506","4482","31","111"
"McPherson County, Nebraska","251","199","52","157","45","112","18","31","117"
"Morrill County, Nebraska","2439","1969","470","1480","623","857","353","31","123"
"Nemaha County, Nebraska","3496","2912","584","2117","1106","1011","655","31","127"
"Valley County, Nebraska","2260","1844","416","1431","666","765","316","31","175"
"Wayne County, Nebraska","3949","3793","156","2549","1308","1241","1163","31","179"
"York County, Nebraska","6354","5685","669","4184","2157","2027","1355","31","185"
"Douglas County, Nevada","24570","21071","3499","15688","9549","6139","4978","32","005"
"Eureka County, Nevada","1150","661","489","485","115","370","160","32","011"
"Lincoln County, Nevada","2733","2003","730","1453","838","615","501","32","017"
"Nye County, Nevada","22448","19253","3195","13771","7276","6495","4988","32","023"
"Washoe County, Nevada","201401","186116","15285","107732","73224","34508","76989","32","031"
"Belknap County, New Hampshire","38782","25576","13206","19588","12250","7338","5535","33","001"
"Coos County, New Hampshire","21641","13967","7674","10091","4629","5462","3648","33","007"
"Merrimack County, New Hampshire","65284","59209","6075","42947","27945","15002","15644","33","013"
"Sullivan County, New Hampshire","22716","17281","5435","12571","7060","5511","4578","33","019"
"Ascension Parish, Louisiana","48380","44029","4351","36304","23596","12708","6805","22","005"
"Beauregard Parish, Louisiana","16013","13812","2201","10973","4463","6510","2317","22","011"
"Caddo Parish, Louisiana","113427","96043","17384","59011","32357","26654","33315","22","017"
"Cameron Parish, Louisiana","4275","2902","1373","2567","986","1581","134","22","023"
"Concordia Parish, Louisiana","9670","6694","2976","4895","1892","3003","1255","22","029"
"East Carroll Parish, Louisiana","2821","1688","1133","959","269","690","540","22","035"
"Franklin Parish, Louisiana","9371","7503","1868","5425","1890","3535","1598","22","041"
"Iberville Parish, Louisiana","13533","11105","2428","8313","3579","4734","1957","22","047"
"Jefferson Davis Parish, Louisiana","14045","11565","2480","8736","4119","4617","2351","22","053"
"St. Mary Parish, Louisiana","23557","19633","3924","11910","4334","7576","5346","22","101"
"Tensas Parish, Louisiana","3433","1814","1619","1276","399","877","350","22","107"
"Union Parish, Louisiana","11932","8399","3533","6768","2345","4423","1270","22","111"
"Washington Parish, Louisiana","21762","17794","3968","12657","4843","7814","3789","22","117"
"West Carroll Parish, Louisiana","5211","4126","1085","3195","936","2259","529","22","123"
"Allegany County, New York","26376","18028","8348","14266","6510","7756","3348","36","003"
"Cattaraugus County, New York","41681","31999","9682","23090","11362","11728","8145","36","009"
"Chemung County, New York","38983","34328","4655","23069","12353","10716","10861","36","015"
"Columbia County, New York","33622","25323","8299","18530","10082","8448","6100","36","021"
"Dutchess County, New York","121161","110095","11066","75080","47404","27676","33490","36","027"
"Essex County, New York","26390","16182","10208","12363","6079","6284","3436","36","031"
"Genesee County, New York","25826","24174","1652","17501","10442","7059","6170","36","037"
"Herkimer County, New York","33850","25093","8757","18647","9370","9277","5884","36","043"
"Lewis County, New York","15766","10398","5368","8407","4240","4167","1761","36","049"
"Monroe County, New York","329105","305210","23895","193319","125067","68252","109343","36","055"
"New York County, New York","884828","758720","126108","182507","91002","91505","564817","36","061"
"Onondaga County, New York","209068","187349","21719","121902","75906","45996","63141","36","067"
"Orleans County, New York","18576","16634","1942","12491","7164","5327","3808","36","073"
"Putnam County, New York","38652","34915","3737","28797","20060","8737","5738","36","079"
"Richmond County, New York","180883","167160","13723","114975","76544","38431","49471","36","085"
"Anson County, North Carolina","11656","9803","1853","6556","3082","3474","2812","37","007"
"Beaufort County, North Carolina","26249","20219","6030","14600","7067","7533","4930","37","013"
"Brunswick County, North Carolina","92178","59416","32762","48090","28819","19271","10049","37","019"
"Cabarrus County, North Carolina","81102","72843","8259","53160","37996","15164","18588","37","025"
"Carteret County, North Carolina","50595","30060","20535","21537","11937","9600","7508","37","031"
"Chatham County, North Carolina","33027","29904","3123","23005","13893","9112","5900","37","037"
"Cleveland County, North Carolina","43714","36089","7625","24670","12637","12033","10262","37","045"
"Cumberland County, North Carolina","146978","127532","19446","65638","44044","21594","58669","37","051"
"Davidson County, North Carolina","75465","67555","7910","48642","28059","20583","17305","37","057"
"Monterey County, California","141910","128003","13907","66346","44196","22150","59951","06","053"
"Napa County, California","55339","48484","6855","31424","20107","11317","16140","06","055"
"Nevada County, California","53905","40917","12988","30605","18695","11910","9641","06","057"
"Orange County, California","1101244","1040001","61243","595228","416650","178578","434099","06","059"
"Placer County, California","166083","145714","20369","106894","76413","30481","37405","06","061"
"Plumas County, California","15873","8332","7541","6077","3267","2810","2052","06","063"
"Riverside County, California","845066","736413","108653","497259","347770","149489","230553","06","065"
"Sacramento County, California","572916","547519","25397","314234","223683","90551","226192","06","067"
"San Benito County, California","19215","18389","826","12013","9220","2793","6049","06","069"
"San Bernardino County, California","721376","640090","81286","384774","273488","111286","246919","06","071"
"San Diego County, California","1215528","1130703","84825","609350","434507","174843","508535","06","073"
"San Francisco County, California","398613","362141","36472","137679","89811","47868","219267","06","075"
"San Joaquin County, California","245192","231092","14100","133381","94968","38413","94211","06","077"
"San Luis Obispo County, California","122256","106244","16012","66635","43072","23563","38004","06","079"
"San Mateo County, California","278756","263351","15405","157703","109636","48067","102797","06","081"
"Santa Clara County, California","668896","635314","33582","358228","249944","108284","270454","06","085"
"Santa Cruz County, California","105819","96275","9544","58094","39213","18881","36461","06","087"
"Sierra County, California","2337","1250","1087","917","459","458","275","06","091"
"Solano County, California","159055","151191","7864","93839","68861","24978","55044","06","095"
"Sonoma County, California","206498","188958","17540","115845","77461","38384","69805","06","097"
"Sutter County, California","34394","32586","1808","19267","12383","6884","12598","06","101"
"Tehama County, California","27618","24661","2957","16282","9779","6503","7626","06","103"
"Tulare County, California","150079","139044","11035","79353","54387","24966","56203","06","107"
"Tuolumne County, California","31572","22937","8635","16886","10179","6707","5523","06","109"
"Yolo County, California","78565","74614","3951","38280","26177","12103","34891","06","113"
"Yuba County, California","28632","26434","2198","16089","11028","5061","9883","06","115"
"Ashley County, Arkansas","10186","7716","2470","5958","2268","3690","1398","05","003"
"Baxter County, Arkansas","22953","18727","4226","14346","6744","7602","4008","05","005"
"Boone County, Arkansas","17025","15043","1982","10835","5405","5430","3623","05","009"
"Calhoun County, Arkansas","2943","1754","1189","1465","445","1020","243","05","013"
"Carroll County, Arkansas","13764","11079","2685","8320","3905","4415","2367","05","015"
"Clark County, Arkansas","10559","8336","2223","4920","2394","2526","3102","05","019"
"Clay County, Arkansas","8024","6476","1548","4363","1632","2731","1718","05","021"
"Cleveland County, Arkansas","4123","3170","953","2470","957","1513","510","05","025"
"Columbia County, Arkansas","11698","8456","3242","5820","2501","3319","2203","05","027"
"Craighead County, Arkansas","46156","42203","3953","24055","14260","9795","16794","05","031"
"Crittenden County, Arkansas","21790","19021","2769","10806","6436","4370","7709","05","035"
"Cross County, Arkansas","7985","6568","1417","4363","2247","2116","1815","05","037"
"Desha County, Arkansas","6292","5059","1233","3137","1288","1849","1587","05","041"
"Drew County, Arkansas","8640","7207","1433","4840","2259","2581","2014","05","043"
"Franklin County, Arkansas","8018","6671","1347","4842","2310","2532","1469","05","047"
"Fulton County, Arkansas","6847","5014","1833","4139","1738","2401","717","05","049"
"Grant County, Arkansas","8049","7049","1000","5377","2444","2933","1380","05","053"
"Hempstead County, Arkansas","10570","8100","2470","5548","2567","2981","1976","05","057"
"Hot Spring County, Arkansas","14490","12515","1975","9946","5165","4781","2274","05","059"
"Independence County, Arkansas","16600","14325","2275","10417","5673","4744","3198","05","063"
"Izard County, Arkansas","7312","4911","2401","3836","1723","2113","796","05","065"
"Mono County, California","14092","5196","8896","3535","2419","1116","1472","06","051"
"Jefferson County, Arkansas","33372","26630","6742","16490","7953","8537","9260","05","069"
"Johnson County, Arkansas","11536","9792","1744","7098","3532","3566","2397","05","071"
"Lawrence County, Arkansas","8030","6584","1446","4534","1850","2684","1656","05","075"
"Lincoln County, Arkansas","4693","3598","1095","2801","1131","1670","540","05","079"
"Little River County, Arkansas","6534","5292","1242","4124","1791","2333","890","05","081"
"Lonoke County, Arkansas","29737","27218","2519","19350","12328","7022","6882","05","085"
"Madison County, Arkansas","7595","6045","1550","4855","2042","2813","887","05","087"
"Miller County, Arkansas","19576","16237","3339","10676","4897","5779","5175","05","091"
"Monroe County, Arkansas","4445","3234","1211","1997","663","1334","1074","05","095"
"Montgomery County, Arkansas","5875","3706","2169","3122","1238","1884","370","05","097"
"Bates County, Missouri","7835","6565","1270","4602","2372","2230","1705","29","013"
"Benton County, Missouri","14252","8060","6192","6697","2864","3833","1152","29","015"
"Bollinger County, Missouri","5877","4426","1451","3657","1695","1962","632","29","017"
"Boone County, Missouri","78373","71919","6454","40288","26059","14229","30818","29","019"
"Buchanan County, Missouri","38822","33642","5180","20882","11867","9015","11749","29","021"
"Butler County, Missouri","19868","16358","3510","10454","5054","5400","5518","29","023"
"Caldwell County, Missouri","4694","3703","991","2817","1453","1364","783","29","025"
"Callaway County, Missouri","18984","16233","2751","12104","7278","4826","3678","29","027"
"Camden County, Missouri","41985","17300","24685","14093","8058","6035","2865","29","029"
"Cape Girardeau County, Missouri","34398","30215","4183","19916","12631","7285","9664","29","031"
"Carroll County, Missouri","4649","3518","1131","2550","1152","1398","722","29","033"
"Carter County, Missouri","3256","2334","922","1675","812","863","522","29","035"
"Cedar County, Missouri","7273","5573","1700","3899","2108","1791","1447","29","039"
"Chariton County, Missouri","4148","2723","1425","2104","723","1381","479","29","041"
"Clark County, Missouri","3503","2633","870","2003","778","1225","542","29","045"
"Clay County, Missouri","98719","92514","6205","63246","44480","18766","28289","29","047"
"Cole County, Missouri","33478","30291","3187","20331","12150","8181","9588","29","051"
"Cooper County, Missouri","7494","6342","1152","4712","2653","2059","1427","29","053"
"Dade County, Missouri","3955","3028","927","2239","1044","1195","594","29","057"
"Dallas County, Missouri","7689","6412","1277","4836","2569","2267","1310","29","059"
"DeKalb County, Missouri","4354","3800","554","2645","1348","1297","1017","29","063"
"Dent County, Missouri","7328","6355","973","4545","2204","2341","1574","29","065"
"Dunklin County, Missouri","14448","12119","2329","7472","3382","4090","4160","29","069"
"Franklin County, Missouri","45507","41127","4380","31765","19626","12139","8993","29","071"
"Gentry County, Missouri","3210","2495","715","1897","830","1067","550","29","075"
"Greene County, Missouri","134450","127532","6918","71746","44675","27071","53039","29","077"
"Harrison County, Missouri","4380","3361","1019","2311","934","1377","876","29","081"
"Henry County, Missouri","10971","9284","1687","6604","3447","3157","2379","29","083"
"Holt County, Missouri","2793","2010","783","1539","608","931","365","29","087"
"Howard County, Missouri","4594","3460","1134","2754","1528","1226","660","29","089"
"Iron County, Missouri","5314","4102","1212","3001","1381","1620","914","29","093"
"Jackson County, Missouri","325759","291532","34227","170399","108693","61706","116350","29","095"
"Jefferson County, Missouri","91528","84978","6550","67585","43978","23607","16001","29","099"
"Knox County, Missouri","2275","1400","875","1190","451","739","154","29","103"
"Laclede County, Missouri","16047","14413","1634","9795","5357","4438","4110","29","105"
"Lawrence County, Missouri","16700","14849","1851","10586","5869","4717","3806","29","109"
"Lewis County, Missouri","4544","3597","947","2751","1393","1358","790","29","111"
"Linn County, Missouri","6382","5002","1380","3795","1675","2120","1140","29","115"
"Livingston County, Missouri","6841","5907","934","3940","1777","2163","1829","29","117"
"Macon County, Missouri","7698","5908","1790","4391","2097","2294","1405","29","121"
"Madison County, Missouri","5984","4851","1133","3419","1789","1630","1316","29","123"
"Marion County, Missouri","13069","11537","1532","7467","3954","3513","3560","29","127"
"Mercer County, Missouri","2124","1333","791","1049","443","606","245","29","129"
"Mississippi County, Missouri","5734","4998","736","3028","1461","1567","1797","29","133"
"Moniteau County, Missouri","6164","5450","714","4171","2341","1830","1102","29","135"
"Montgomery County, Missouri","6252","4995","1257","3630","1754","1876","1053","29","139"
"Morgan County, Missouri","15592","7639","7953","6202","3076","3126","1292","29","141"
"Newton County, Missouri","24787","22123","2664","15998","8794","7204","5489","29","145"
"Nodaway County, Missouri","9780","8510","1270","4943","2460","2483","3425","29","147"
"Osage County, Missouri","6662","5273","1389","4420","2239","2181","766","29","151"
"Ozark County, Missouri","5703","4082","1621","3243","1192","2051","565","29","153"
"Perry County, Missouri","8815","7577","1238","5575","3085","2490","1835","29","157"
"Pettis County, Missouri","18245","16193","2052","11193","5827","5366","4778","29","159"
"Phelps County, Missouri","20417","18213","2204","10891","5722","5169","6814","29","161"
"Pike County, Missouri","7932","6653","1279","4753","2031","2722","1725","29","163"
"Platte County, Missouri","42377","39918","2459","26808","19188","7620","12746","29","165"
"Polk County, Missouri","13619","11833","1786","8158","4685","3473","3303","29","167"
"Pulaski County, Missouri","19137","15061","4076","7877","4843","3034","6701","29","169"
"Putnam County, Missouri","2986","1698","1288","1337","565","772","299","29","171"
"Rockbridge County, Virginia","11508","9301","2207","6973","3549","3424","2089","51","163"
"Russell County, Virginia","13527","10975","2552","8207","3045","5162","1888","51","167"
"Scott County, Virginia","11960","8710","3250","6918","2460","4458","1292","51","169"
"Smyth County, Virginia","15366","12694","2672","8901","4139","4762","3293","51","173"
"Southampton County, Virginia","7648","6618","1030","4923","2874","2049","1191","51","175"
"Stafford County, Virginia","50272","48160","2112","37266","29766","7500","10357","51","179"
"Surry County, Virginia","3600","2794","806","2014","1197","817","567","51","181"
"Tazewell County, Virginia","20731","16371","4360","12227","4800","7427","3540","51","185"
"Warren County, Virginia","16481","14641","1840","11077","7959","3118","3283","51","187"
"Westmoreland County, Virginia","11013","7910","3103","5848","3248","2600","1814","51","193"
"Wise County, Virginia","17931","14916","3015","10262","4332","5930","3536","51","195"
"York County, Virginia","28114","25517","2597","18383","13190","5193","6964","51","199"
"Alexandria city, Virginia","76361","71289","5072","30931","23753","7178","39820","51","510"
"Buena Vista city, Virginia","2866","2509","357","1539","895","644","768","51","530"
"Charlottesville city, Virginia","20736","18814","1922","7550","5259","2291","10907","51","540"
"Colonial Heights city, Virginia","7724","7094","630","4674","2993","1681","2337","51","570"
"Covington city, Virginia","2987","2382","605","1796","743","1053","443","51","580"
"Danville city, Virginia","22017","18266","3751","9180","4662","4518","8695","51","590"
"Fairfax city, Virginia","9019","8751","268","6115","4732","1383","2343","51","600"
"Falls Church city, Virginia","6080","5631","449","3312","2457","855","2271","51","610"
"Fredericksburg city, Virginia","11887","11059","828","4398","3235","1163","6528","51","630"
"Galax city, Virginia","3222","2614","608","1774","1090","684","768","51","640"
"Harrisonburg city, Virginia","18317","16751","1566","6790","4271","2519","9609","51","660"
"Hopewell city, Virginia","10354","9362","992","4407","3078","1329","4789","51","670"
"Lynchburg city, Virginia","32533","28223","4310","14050","8283","5767","13816","51","680"
"Manassas city, Virginia","13823","13066","757","9058","7418","1640","3900","51","683"
"Martinsville city, Virginia","7062","5597","1465","3121","1808","1313","2344","51","690"
"Newport News city, Virginia","77851","70376","7475","34014","23270","10744","35498","51","700"
"Norton city, Virginia","2105","1877","228","972","372","600","869","51","720"
"Petersburg city, Virginia","16346","13231","3115","4771","3130","1641","8321","51","730"
"Portsmouth city, Virginia","40879","36650","4229","20257","14452","5805","15892","51","740"
"Radford city, Virginia","6522","5677","845","2736","1519","1217","2884","51","750"
"Roanoke city, Virginia","46991","41694","5297","21792","14531","7261","19558","51","770"
"Salem city, Virginia","10846","9876","970","6365","3715","2650","3389","51","775"
"Staunton city, Virginia","11847","10638","1209","6272","4115","2157","4261","51","790"
"Suffolk city, Virginia","37394","34603","2791","24341","18330","6011","9709","51","800"
"Virginia Beach city, Virginia","185735","172452","13283","111517","84566","26951","59324","51","810"
"Waynesboro city, Virginia","10059","9169","890","5418","3730","1688","3487","51","820"
"Williamsburg city, Virginia","5271","4485","786","2340","1252","1088","2078","51","830"
"Winchester city, Virginia","11980","10669","1311","4767","3024","1743","5734","51","840"
"Adams County, Washington","6684","6035","649","3679","1722","1957","2082","53","001"
"Asotin County, Washington","10078","9286","792","6703","3594","3109","2425","53","003"
"Benton County, Washington","77486","73073","4413","50485","32037","18448","21481","53","005"
"Chelan County, Washington","38193","29383","8810","18658","11406","7252","9675","53","007"
"Clallam County, Washington","37367","33197","4170","23679","12494","11185","8817","53","009"
"Clark County, Washington","186317","178478","7839","119725","85737","33988","56643","53","011"
"Columbia County, Washington","2174","1795","379","1286","607","679","451","53","013"
"Cowlitz County, Washington","44970","42354","2616","27982","18240","9742","13682","53","015"
"Douglas County, Washington","17234","15435","1799","10504","6442","4062","4195","53","017"
"Ferry County, Washington","4541","3175","1366","2400","974","1426","595","53","019"
"Franklin County, Washington","28618","27263","1355","18891","12969","5922","8002","53","021"
"Garfield County, Washington","1189","986","203","748","372","376","200","53","023"
"Grant County, Washington","38083","31908","6175","20619","12839","7780","10121","53","025"
"Grays Harbor County, Washington","36572","29433","7139","20253","11566","8687","8537","53","027"
"Island County, Washington","42270","35326","6944","25127","16036","9091","9710","53","029"
"King County, Washington","952344","900061","52283","508346","364832","143514","382844","53","033"
"Kitsap County, Washington","113730","105758","7972","72040","50375","21665","32345","53","035"
"Kittitas County, Washington","24226","19162","5064","11459","6788","4671","7126","53","037"
"Lewis County, Washington","35426","31118","4308","21903","12973","8930","8405","53","041"
"Durham County, North Carolina","139199","130128","9071","72145","51761","20384","56872","37","063"
"Franklin County, North Carolina","29137","25729","3408","18838","11672","7166","5860","37","069"
"Graham County, North Carolina","6062","3521","2541","2940","994","1946","407","37","075"
"Guilford County, North Carolina","230065","208234","21831","122959","82858","40101","82176","37","081"
"Haywood County, North Carolina","35659","26891","8768","19547","10056","9491","6475","37","087"
"Hyde County, North Carolina","3257","2056","1201","1307","669","638","651","37","095"
"Johnston County, North Carolina","77575","71332","6243","52812","37734","15078","17020","37","101"
"Lenoir County, North Carolina","27693","23494","4199","13359","6377","6982","9299","37","107"
"Macon County, North Carolina","25653","16062","9591","11708","5669","6039","3583","37","113"
"Mecklenburg County, North Carolina","455602","421950","33652","237994","181121","56873","179789","37","119"
"Stanly County, North Carolina","28007","23849","4158","17821","10260","7561","5239","37","167"
"Swain County, North Carolina","9080","5741","3339","4295","1840","2455","1115","37","173"
"Union County, North Carolina","82547","77791","4756","64363","47116","17247","12068","37","179"
"Warren County, North Carolina","12051","8122","3929","5821","2482","3339","1768","37","185"
"Wayne County, North Carolina","54507","48198","6309","30316","17099","13217","15991","37","191"
"Yadkin County, North Carolina","17444","15247","2197","11657","6128","5529","3183","37","197"
"Bergen County, New Jersey","359097","342059","17038","221603","142205","79398","116688","34","003"
"Cape May County, New Jersey","99394","40670","58724","31723","19564","12159","8085","34","009"
"Gloucester County, New Jersey","113945","106376","7569","85575","57954","27621","19844","34","015"
"Mercer County, New Jersey","145115","131440","13675","83468","54367","29101","46628","34","021"
"Morris County, New Jersey","194426","184162","10264","135987","91505","44482","46821","34","027"
"Salem County, New Jersey","27607","24414","3193","16874","9937","6937","7230","34","033"
"Union County, New Jersey","202823","191862","10961","113015","76827","36188","76339","34","039"
"Allen County, Indiana","159424","147043","12381","100935","65831","35104","44390","18","003"
"Blackford County, Indiana","6013","5105","908","3676","2014","1662","1268","18","009"
"Carroll County, Indiana","9643","8123","1520","6437","3884","2553","1519","18","015"
"Clay County, Indiana","11773","10454","1319","8190","5219","2971","2036","18","021"
"Daviess County, Indiana","12565","11354","1211","7985","4245","3740","2913","18","027"
"DeKalb County, Indiana","18162","16904","1258","13388","8523","4865","3285","18","033"
"Elkhart County, Indiana","79389","72362","7027","50964","33801","17163","20259","18","039"
"Kosciusko County, Indiana","38817","31462","7355","23504","14532","8972","7430","18","085"
"LaPorte County, Indiana","49231","42725","6506","31297","19947","11350","10515","18","091"
"Marion County, Indiana","424711","377695","47016","206070","142743","63327","167554","18","097"
"Miami County, Indiana","15398","13531","1867","9789","5458","4331","3509","18","103"
"Morgan County, Indiana","28519","26460","2059","20965","14688","6277","5066","18","109"
"Ohio County, Indiana","2865","2623","242","2000","1271","729","545","18","115"
"Parke County, Indiana","8253","6005","2248","4751","2728","2023","1045","18","121"
"Porter County, Indiana","69271","65153","4118","48788","32629","16159","15329","18","127"
"Putnam County, Indiana","15188","13651","1537","10108","6310","3798","3414","18","133"
"Rush County, Indiana","7503","6648","855","4559","2727","1832","1967","18","139"
"Scott County, Indiana","10667","9228","1439","6205","3697","2508","2671","18","143"
"Starke County, Indiana","11185","8490","2695","6958","3902","3056","1313","18","149"
"Switzerland County, Indiana","5395","4430","965","3448","1909","1539","834","18","155"
