"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Union County, Indiana","3266","2848","418","2174","1208","966","622","18","161"
"Vigo County, Indiana","47351","42657","4694","27045","17206","9839","14935","18","167"
"Warrick County, Indiana","26309","24607","1702","20046","13596","6450","4093","18","173"
"Wells County, Indiana","11923","11122","801","8613","5289","3324","2335","18","179"
"Barnstable County, Massachusetts","164064","95859","68205","76319","47114","29205","18015","25","001"
"Dukes County, Massachusetts","18030","6887","11143","4990","2659","2331","1476","25","007"
"Hampden County, Massachusetts","193713","180492","13221","111246","72827","38419","66839","25","013"
"Nantucket County, Massachusetts","12498","3709","8789","2563","1619","944","1041","25","019"
"Darke County, Ohio","22975","21171","1804","14983","8236","6747","5642","39","037"
"Erie County, Ohio","37877","31319","6558","21904","13047","8857","8808","39","043"
"Franklin County, Ohio","559478","519237","40241","278490","199320","79170","235175","39","049"
"Geauga County, Ohio","37280","35303","1977","30615","20191","10424","4243","39","055"
"Hamilton County, Ohio","380100","344588","35512","201607","137804","63803","137750","39","061"
"Harrison County, Ohio","8092","6221","1871","4879","2494","2385","1052","39","067"
"Highland County, Ohio","19321","16747","2574","11732","7290","4442","4458","39","071"
"Huron County, Ohio","25314","23050","2264","16529","9937","6592","5978","39","077"
"Nevada County, Arkansas","4595","3188","1407","2215","801","1414","784","05","099"
"Newton County, Arkansas","4706","2996","1710","2511","1040","1471","284","05","101"
"Ouachita County, Arkansas","13110","9487","3623","6729","2759","3970","2370","05","103"
"Perry County, Arkansas","4993","3700","1293","2950","1278","1672","571","05","105"
"Phillips County, Arkansas","10243","7561","2682","3484","1245","2239","3347","05","107"
"Pike County, Arkansas","5629","4215","1414","3138","1196","1942","786","05","109"
"Poinsett County, Arkansas","10994","9567","1427","6006","2765","3241","2919","05","111"
"Polk County, Arkansas","10130","8114","2016","6150","2587","3563","1643","05","113"
"Pope County, Arkansas","26373","22863","3510","16554","9045","7509","5822","05","115"
"Prairie County, Arkansas","4550","3755","795","2813","1220","1593","748","05","117"
"Pulaski County, Arkansas","185460","161652","23808","93882","59461","34421","65147","05","119"
"Randolph County, Arkansas","8629","7294","1335","5425","2543","2882","1509","05","121"
"St. Francis County, Arkansas","10969","9313","1656","5105","1871","3234","3611","05","123"
"Saline County, Arkansas","49149","45098","4051","35499","21763","13736","8852","05","125"
"Scott County, Arkansas","5283","4114","1169","3013","1370","1643","860","05","127"
"Searcy County, Arkansas","4951","3235","1716","2423","636","1787","531","05","129"
"Sebastian County, Arkansas","57127","52026","5101","30866","17036","13830","20305","05","131"
"Sevier County, Arkansas","6986","5690","1296","3808","1802","2006","1645","05","133"
"Sharp County, Arkansas","9894","7315","2579","5757","2675","3082","1256","05","135"
"Stone County, Arkansas","6927","4866","2061","3607","1434","2173","883","05","137"
"Union County, Arkansas","20065","15855","4210","11797","5145","6652","3610","05","139"
"Washington County, Arkansas","95238","89094","6144","47656","29710","17946","39633","05","143"
"White County, Arkansas","33924","28903","5021","19553","10703","8850","8325","05","145"
"Yell County, Arkansas","9881","7797","2084","5550","2533","3017","1754","05","149"
"Hartford County, Connecticut","380383","353653","26730","226863","153276","73587","121957","09","003"
"Litchfield County, Connecticut","88362","74902","13460","57002","37697","19305","16662","09","005"
"New Haven County, Connecticut","367990","332765","35225","206810","137995","68815","121209","09","009"
"New London County, Connecticut","123849","109616","14233","73565","48262","25303","34749","09","011"
"Windham County, Connecticut","49840","45589","4251","31038","20740","10298","13521","09","015"
"District of Columbia, District of Columbia","319192","288307","30885","122648","92705","29943","161568","11","001"
"Aleutians West Census Area, Alaska","2013","1306","707","362","206","156","406","02","016"
"Anchorage Municipality, Alaska","118293","106970","11323","66562","45953","20609","39082","02","020"
"Bristol Bay Borough, Alaska","871","284","587","146","59","87","98","02","060"
"Chugach Census Area, Alaska","3287","2310","977","1690","731","959","517","02","063"
"Denali Borough, Alaska","1664","726","938","602","308","294","105","02","068"
"Dillingham Census Area, Alaska","2462","1430","1032","864","236","628","401","02","070"
"Haines Borough, Alaska","1692","917","775","555","225","330","292","02","100"
"Hoonah-Angoon Census Area, Alaska","1623","755","868","553","126","427","131","02","105"
"Kenai Peninsula Borough, Alaska","31330","21781","9549","16409","8778","7631","4738","02","122"
"Ketchikan Gateway Borough, Alaska","6427","5299","1128","3385","2166","1219","1800","02","130"
"Kusilvak Census Area, Alaska","2219","1750","469","1255","201","1054","243","02","158"
"Matanuska-Susitna Borough, Alaska","42018","31964","10054","24545","16761","7784","6714","02","170"
"Nome Census Area, Alaska","4092","2777","1315","1716","725","991","814","02","180"
"Northwest Arctic Borough, Alaska","2742","1795","947","1021","282","739","602","02","188"
"Petersburg Borough, Alaska","1800","1204","596","850","462","388","333","02","195"
"Sitka City and Borough, Alaska","4229","3572","657","2171","1147","1024","1291","02","220"
"Skagway Municipality, Alaska","644","411","233","263","119","144","116","02","230"
"Wrangell City and Borough, Alaska","1451","989","462","705","283","422","260","02","275"
"Yakutat City and Borough, Alaska","417","221","196","114","35","79","57","02","282"
"Yukon-Koyukuk Census Area, Alaska","4081","1857","2224","1380","192","1188","258","02","290"
"Alamosa County, Colorado","6887","6240","647","3431","1986","1445","2675","08","003"
"Archuleta County, Colorado","9477","5736","3741","4252","2376","1876","1428","08","007"
"Baca County, Colorado","2251","1728","523","1232","438","794","403","08","009"
"Boulder County, Colorado","135409","127365","8044","81061","55372","25689","45379","08","013"
"Broomfield County, Colorado","28037","27199","838","18041","13142","4899","9046","08","014"
"Cheyenne County, Colorado","1012","804","208","598","232","366","150","08","017"
"Conejos County, Colorado","4343","3222","1121","2578","993","1585","458","08","021"
"Costilla County, Colorado","2661","1620","1041","1192","414","778","278","08","023"
"Ralls County, Missouri","5196","4132","1064","3530","1652","1878","472","29","173"
"Randolph County, Missouri","10800","8872","1928","6304","3315","2989","2435","29","175"
"Ray County, Missouri","10106","8766","1340","6821","3919","2902","1828","29","177"
"Reynolds County, Missouri","4031","2580","1451","2116","922","1194","384","29","179"
"Ripley County, Missouri","6637","4973","1664","3995","1687","2308","813","29","181"
"St. Charles County, Missouri","156396","149472","6924","121904","87975","33929","26361","29","183"
"St. Clair County, Missouri","5649","4120","1529","3314","1357","1957","643","29","185"
"Ste. Genevieve County, Missouri","8738","7252","1486","5868","3240","2628","1271","29","186"
"St. Francois County, Missouri","30219","24572","5647","16690","10128","6562","7473","29","187"
"St. Louis County, Missouri","441593","409658","31935","279715","185270","94445","124917","29","189"
"Saline County, Missouri","10202","8235","1967","5829","3098","2731","2161","29","195"
"Schuyler County, Missouri","2100","1440","660","1000","391","609","340","29","197"
"Scotland County, Missouri","2372","1687","685","1327","644","683","330","29","199"
"Scott County, Missouri","17297","15342","1955","10157","5730","4427","4796","29","201"
"Shelby County, Missouri","3207","2485","722","1880","688","1192","488","29","205"
"Stoddard County, Missouri","13730","11545","2185","8084","4165","3919","3043","29","207"
"Sullivan County, Missouri","3339","2218","1121","1635","671","964","460","29","211"
"Taney County, Missouri","30999","22390","8609","14669","8314","6355","7167","29","213"
"Vernon County, Missouri","9593","8294","1299","6129","3091","3038","2010","29","217"
"Warren County, Missouri","15805","13129","2676","10440","6674","3766","2513","29","219"
"Wayne County, Missouri","8117","5438","2679","4068","1541","2527","1076","29","223"
"Webster County, Missouri","14821","13697","1124","10713","6566","4147","2760","29","225"
"Wright County, Missouri","8691","6977","1714","5286","2846","2440","1371","29","229"
"Alachua County, Florida","118861","101979","16882","55696","31423","24273","44655","12","001"
"Baker County, Florida","10105","8828","1277","6756","3932","2824","1897","12","003"
"Bradford County, Florida","11061","9318","1743","6147","2716","3431","2869","12","007"
"Brevard County, Florida","280648","236005","44643","178469","100605","77864","54843","12","009"
"Calhoun County, Florida","6010","4510","1500","3528","1468","2060","715","12","013"
"Charlotte County, Florida","105857","79789","26068","65110","29816","35294","13809","12","015"
"Clay County, Florida","81729","75360","6369","58016","38611","19405","16023","12","019"
"Collier County, Florida","218348","147977","70371","110083","51464","58619","36017","12","021"
"DeSoto County, Florida","15307","12421","2886","8555","3099","5456","3408","12","027"
"Dixie County, Florida","9499","6233","3266","5151","1548","3603","642","12","029"
"Escambia County, Florida","142456","122169","20287","76772","45044","31728","43282","12","033"
"Flagler County, Florida","52816","44040","8776","33681","18264","15417","9732","12","035"
"Gadsden County, Florida","20727","17307","3420","12643","6100","6543","3841","12","039"
"Gilchrist County, Florida","7607","6701","906","5529","2734","2795","919","12","041"
"Gulf County, Florida","9678","5897","3781","4460","1912","2548","1119","12","045"
"Hamilton County, Florida","5841","4385","1456","3168","1057","2111","896","12","047"
"Hendry County, Florida","14932","12878","2054","9058","3460","5598","3497","12","051"
"Hernando County, Florida","87761","76708","11053","60806","32796","28010","14781","12","053"
"Hillsborough County, Florida","590714","539919","50795","320042","207637","112405","213225","12","057"
"Holmes County, Florida","8723","7137","1586","5421","1842","3579","1225","12","059"
"Jackson County, Florida","21111","17533","3578","12553","5525","7028","4025","12","063"
"Jefferson County, Florida","6804","5643","1161","4234","1699","2535","1082","12","065"
"Lake County, Florida","160237","137446","22791","103269","54997","48272","32206","12","069"
"Lee County, Florida","401252","288916","112336","209905","107176","102729","75809","12","071"
"Levy County, Florida","20760","16971","3789","13482","6028","7454","2879","12","075"
"Madison County, Florida","8664","6891","1773","4997","2055","2942","1538","12","079"
"Manatee County, Florida","194960","150345","44615","110989","57051","53938","37991","12","081"
"Martin County, Florida","80542","64870","15672","51489","23808","27681","12550","12","085"
"Miami-Dade County, Florida","1032310","902200","130110","465833","285838","179995","423827","12","086"
"Nassau County, Florida","40141","33475","6666","27444","17253","10191","5546","12","089"
"Okaloosa County, Florida","97802","79235","18567","52273","33357","18916","25475","12","091"
"Orange County, Florida","545974","468075","77899","262241","180980","81261","200646","12","095"
"Osceola County, Florida","155925","109642","46283","70613","47250","23363","37652","12","097"
"Palm Beach County, Florida","690075","565598","124477","391273","207989","183284","167391","12","099"
"Pasco County, Florida","247024","209483","37541","153406","84742","68664","53430","12","101"
"Pinellas County, Florida","510798","413239","97559","281412","148023","133389","126839","12","103"
"Lincoln County, Washington","6094","4628","1466","3600","1778","1822","823","53","043"
"Okanogan County, Washington","23338","17884","5454","11720","5475","6245","5146","53","047"
"Pacific County, Washington","16312","9714","6598","8004","4139","3865","1505","53","049"
"Pierce County, Washington","351346","330999","20347","209486","152193","57293","117072","53","053"
"San Juan County, Washington","14252","8459","5793","6296","3346","2950","1811","53","055"
"Skamania County, Washington","5937","4866","1071","3844","2327","1517","934","53","059"
"Snohomish County, Washington","314090","298815","15275","203320","150432","52888","92343","53","061"
"Stevens County, Washington","21954","17883","4071","14128","8073","6055","3272","53","065"
"Thurston County, Washington","118035","112323","5712","74168","50952","23216","36961","53","067"
"Walla Walla County, Washington","24871","22773","2098","14570","8410","6160","7812","53","071"
"Whatcom County, Washington","98000","88978","9022","55361","36303","19058","32494","53","073"
"Yakima County, Washington","89354","83765","5589","52222","31155","21067","29295","53","077"
"Barbour County, West Virginia","7926","6484","1442","4744","1855","2889","1352","54","001"
"Boone County, West Virginia","11193","8691","2502","6793","2576","4217","1306","54","005"
"Braxton County, West Virginia","7438","5341","2097","4196","1657","2539","798","54","007"
"Cabell County, West Virginia","46340","39296","7044","24457","11851","12606","13862","54","011"
"Calhoun County, West Virginia","4015","2814","1201","2254","932","1322","383","54","013"
"Clay County, West Virginia","4642","3385","1257","2654","791","1863","485","54","015"
"Fayette County, West Virginia","21470","17388","4082","13639","5735","7904","2880","54","019"
"Gilmer County, West Virginia","3591","2516","1075","1771","590","1181","592","54","021"
"Greenbrier County, West Virginia","19306","15436","3870","11158","4915","6243","3531","54","025"
"Hampshire County, West Virginia","14047","9165","4882","7374","3697","3677","1273","54","027"
"Hardy County, West Virginia","8351","5933","2418","4456","2216","2240","1365","54","031"
"Harrison County, West Virginia","31721","27213","4508","20060","9632","10428","6130","54","033"
"Jefferson County, West Virginia","23391","20957","2434","16474","11920","4554","4095","54","037"
"Kanawha County, West Virginia","92339","78137","14202","54908","25062","29846","20097","54","039"
"Lincoln County, West Virginia","9978","8295","1683","6505","2331","4174","835","54","043"
"Logan County, West Virginia","16861","14164","2697","10204","3262","6942","2780","54","045"
"Marion County, West Virginia","26371","23033","3338","17135","8517","8618","5123","54","049"
"Marshall County, West Virginia","15750","12350","3400","9976","4244","5732","2190","54","051"
"Mercer County, West Virginia","30007","25088","4919","17298","7250","10048","6488","54","055"
"Mineral County, West Virginia","13128","10810","2318","8485","4292","4193","1931","54","057"
"Monongalia County, West Virginia","45047","40233","4814","23418","13309","10109","15907","54","061"
"Monroe County, West Virginia","7628","5496","2132","4294","1748","2546","920","54","063"
"Nicholas County, West Virginia","13140","10280","2860","8108","3197","4911","1601","54","067"
"Ohio County, West Virginia","20882","17254","3628","11657","5403","6254","5119","54","069"
"Pendleton County, West Virginia","5233","3194","2039","2624","846","1778","468","54","071"
"Pleasants County, West Virginia","3406","2822","584","2367","1136","1231","371","54","073"
"Pocahontas County, West Virginia","8914","3578","5336","3016","1288","1728","290","54","075"
"Preston County, West Virginia","15149","12430","2719","10100","4311","5789","1733","54","077"
"Putnam County, West Virginia","24262","21694","2568","17867","9151","8716","3169","54","079"
"Raleigh County, West Virginia","36143","31116","5027","23066","10459","12607","6343","54","081"
"Randolph County, West Virginia","14271","10977","3294","7811","3290","4521","2572","54","083"
"Ritchie County, West Virginia","5917","4161","1756","3345","1183","2162","543","54","085"
"Roane County, West Virginia","7438","5599","1839","4263","1893","2370","1072","54","087"
"Summers County, West Virginia","7715","5617","2098","4179","1877","2302","1059","54","089"
"Taylor County, West Virginia","7513","6649","864","5239","2224","3015","1207","54","091"
"Tucker County, West Virginia","5360","3176","2184","2528","1136","1392","385","54","093"
"Tyler County, West Virginia","5043","3402","1641","2900","967","1933","326","54","095"
"Upshur County, West Virginia","11442","9592","1850","7296","3517","3779","1810","54","097"
"Wayne County, West Virginia","19378","15228","4150","11418","4492","6926","2890","54","099"
"Webster County, West Virginia","5445","3582","1863","2662","769","1893","585","54","101"
"Wetzel County, West Virginia","8193","6022","2171","4892","1486","3406","819","54","103"
"Wirt County, West Virginia","3330","2557","773","2099","881","1218","350","54","105"
"Wood County, West Virginia","40288","35189","5099","25390","13108","12282","8709","54","107"
"Wyoming County, West Virginia","10884","8674","2210","7358","1934","5424","868","54","109"
"Ashland County, Wisconsin","9657","6483","3174","4581","2214","2367","1731","55","003"
"Custer County, Colorado","4285","2310","1975","2038","846","1192","260","08","027"
"Delta County, Colorado","14860","12277","2583","8985","4896","4089","2981","08","029"
"Dolores County, Colorado","1641","930","711","737","281","456","158","08","033"
"Douglas County, Colorado","125886","121492","4394","96172","77530","18642","24658","08","035"
"Eagle County, Colorado","32138","18667","13471","13016","8963","4053","5274","08","037"
"Elbert County, Colorado","9160","8816","344","8048","6026","2022","609","08","039"
"El Paso County, Colorado","276538","262780","13758","171408","126650","44758","89445","08","041"
"Fremont County, Colorado","20035","17449","2586","13211","7330","5881","3946","08","043"
"Garfield County, Colorado","23983","21586","2397","14576","10132","4444","6716","08","045"
"Gilpin County, Colorado","3522","2860","662","2450","1965","485","351","08","047"
"Grand County, Colorado","16934","6315","10619","4412","2640","1772","1664","08","049"
"Gunnison County, Colorado","11777","6824","4953","4466","2463","2003","2198","08","051"
"Hinsdale County, Colorado","1443","376","1067","297","161","136","63","08","053"
"Huerfano County, Colorado","5296","3057","2239","2228","800","1428","614","08","055"
"Jackson County, Colorado","1316","635","681","457","170","287","77","08","057"
"Jefferson County, Colorado","237789","229007","8782","164108","118370","45738","63023","08","059"
"Kiowa County, Colorado","772","615","157","458","190","268","117","08","061"
"Kit Carson County, Colorado","3557","3020","537","2039","912","1127","819","08","063"
"Lake County, Colorado","4528","3275","1253","2536","1566","970","701","08","065"
"La Plata County, Colorado","26840","21370","5470","15182","9166","6016","5725","08","067"
"Larimer County, Colorado","144583","134185","10398","88959","60881","28078","43775","08","069"
"Las Animas County, Colorado","8549","6750","1799","4624","2570","2054","1803","08","071"
"Lincoln County, Colorado","1948","1513","435","1095","404","691","380","08","073"
"Logan County, Colorado","9027","8301","726","5518","3043","2475","2316","08","075"
"Mesa County, Colorado","64244","59750","4494","41270","27844","13426","17346","08","077"
"Moffat County, Colorado","6197","5218","979","3334","1984","1350","1794","08","081"
"Montezuma County, Colorado","12220","10521","1699","7424","4134","3290","2787","08","083"
"Morgan County, Colorado","11809","10863","946","6836","3987","2849","3689","08","087"
"Ouray County, Colorado","3227","2259","968","1619","812","807","587","08","091"
"Park County, Colorado","14066","6987","7079","6357","4424","1933","566","08","093"
"Pitkin County, Colorado","13861","7424","6437","5002","3279","1723","2167","08","097"
"Prowers County, Colorado","5937","4900","1037","3092","1615","1477","1673","08","099"
"Rio Blanco County, Colorado","3345","2513","832","1866","1082","784","574","08","103"
"Rio Grande County, Colorado","6832","4737","2095","3260","1780","1480","1312","08","105"
"Saguache County, Colorado","3961","2803","1158","2040","1074","966","628","08","109"
"San Miguel County, Colorado","6756","3604","3152","2161","1197","964","1353","08","113"
"Sedgwick County, Colorado","1177","954","223","645","330","315","284","08","115"
"Teller County, Colorado","13270","10460","2810","8489","5992","2497","1747","08","119"
"Washington County, Colorado","2396","2081","315","1453","659","794","485","08","121"
"Yuma County, Colorado","4493","4108","385","2889","1358","1531","976","08","125"
"New Castle County, Delaware","224242","209431","14811","142188","97169","45019","65437","10","003"
"Sussex County, Delaware","141123","94223","46900","76401","44054","32347","16288","10","005"
"Big Horn County, Montana","4720","3622","1098","2350","659","1691","987","30","003"
"Blaine County, Montana","2848","2399","449","1397","501","896","792","30","005"
"Carbon County, Montana","6571","4524","2047","3358","1639","1719","1002","30","009"
"Carter County, Montana","816","650","166","443","122","321","137","30","011"
"Chouteau County, Montana","2936","2301","635","1520","531","989","537","30","015"
"Daniels County, Montana","1180","856","324","671","260","411","134","30","019"
"Dawson County, Montana","4447","3892","555","2561","1045","1516","1251","30","021"
"Fallon County, Montana","1598","1274","324","918","396","522","223","30","025"
"Fergus County, Montana","5899","5057","842","3564","1602","1962","1111","30","027"
"Gallatin County, Montana","51011","45287","5724","27693","17567","10126","16913","30","031"
"Garfield County, Montana","781","437","344","300","73","227","79","30","033"
"Golden Valley County, Montana","489","361","128","291","90","201","39","30","037"
"Hill County, Montana","7348","6471","877","4102","2138","1964","2102","30","041"
"Jefferson County, Montana","5122","4445","677","3744","2182","1562","552","30","043"
"Lake County, Montana","16917","11869","5048","8590","4371","4219","2979","30","047"
"Lewis and Clark County, Montana","31772","28502","3270","20453","13070","7383","7647","30","049"
"Lincoln County, Montana","11604","8622","2982","6860","3482","3378","1513","30","053"
"Putnam County, Florida","37497","29822","7675","21286","9080","12206","7410","12","107"
"St. Johns County, Florida","111492","91253","20239","74318","49774","24544","15899","12","109"
"St. Lucie County, Florida","143823","118527","25296","89045","49716","39329","28466","12","111"
"Santa Rosa County, Florida","73023","65697","7326","50670","33271","17399","14275","12","113"
"Sarasota County, Florida","244910","189228","55682","144135","67314","76821","42209","12","115"
"Seminole County, Florida","192073","178094","13979","117211","81416","35795","59377","12","117"
"Sumter County, Florida","72655","59076","13579","52354","21217","31137","5912","12","119"
"Suwannee County, Florida","19467","15149","4318","11641","4799","6842","2539","12","121"
"Taylor County, Florida","11134","7172","3962","5598","1967","3631","1201","12","123"
"Union County, Florida","4623","4008","615","2826","1393","1433","1047","12","125"
"Volusia County, Florida","262438","220386","42052","156968","85008","71960","60193","12","127"
"Wakulla County, Florida","13686","11382","2304","9603","5794","3809","1588","12","129"
"Walton County, Florida","53637","28635","25002","21774","12815","8959","6031","12","131"
"Washington County, Florida","10957","9037","1920","7130","3043","4087","1441","12","133"
"Adams County, Nebraska","13972","12786","1186","8704","4679","4025","3848","31","001"
"Antelope County, Nebraska","3339","2725","614","2063","659","1404","513","31","003"
"Banner County, Nebraska","384","234","150","162","35","127","22","31","007"
"Blaine County, Nebraska","353","237","116","161","43","118","21","31","009"
"Box Butte County, Nebraska","5436","4601","835","3277","1558","1719","1209","31","013"
"Boyd County, Nebraska","1364","876","488","734","183","551","87","31","015"
"Buffalo County, Nebraska","20651","19016","1635","12592","7237","5355","6128","31","019"
"Burt County, Nebraska","3469","2881","588","2187","908","1279","529","31","021"
"Cass County, Nebraska","11628","10073","1555","8212","5295","2917","1699","31","025"
"Cedar County, Nebraska","4173","3479","694","2791","1154","1637","550","31","027"
"Cherry County, Nebraska","3269","2459","810","1465","566","899","618","31","031"
"Cheyenne County, Nebraska","5011","4403","608","2905","1632","1273","1410","31","033"
"Colfax County, Nebraska","4224","3742","482","2695","1110","1585","893","31","037"
"Custer County, Nebraska","5666","4828","838","3362","1430","1932","1234","31","041"
"Dakota County, Nebraska","7867","7350","517","4877","2648","2229","2319","31","043"
"Dawson County, Nebraska","10324","9007","1317","5885","3080","2805","2854","31","047"
"Deuel County, Nebraska","1049","823","226","645","267","378","127","31","049"
"Dodge County, Nebraska","16820","15284","1536","9501","4893","4608","5433","31","053"
"Douglas County, Nebraska","236936","221451","15485","137435","94767","42668","82111","31","055"
"Fillmore County, Nebraska","2933","2488","445","1936","850","1086","419","31","059"
"Franklin County, Nebraska","1709","1328","381","1086","369","717","194","31","061"
"Furnas County, Nebraska","2690","2077","613","1643","615","1028","385","31","065"
"Gage County, Nebraska","10465","9048","1417","6149","2995","3154","2713","31","067"
"Garfield County, Nebraska","1192","906","286","716","263","453","151","31","071"
"Gosper County, Nebraska","1375","940","435","710","301","409","172","31","073"
"Greeley County, Nebraska","1315","1045","270","838","317","521","171","31","077"
"Hall County, Nebraska","25022","23496","1526","14585","7730","6855","8478","31","079"
"Harlan County, Nebraska","2336","1515","821","1188","540","648","244","31","083"
"Hayes County, Nebraska","525","389","136","277","85","192","81","31","085"
"Holt County, Nebraska","5264","4390","874","3144","1266","1878","1114","31","089"
"Hooker County, Nebraska","448","316","132","189","83","106","109","31","091"
"Jefferson County, Nebraska","3903","3246","657","2296","915","1381","805","31","095"
"Johnson County, Nebraska","2182","1847","335","1292","536","756","506","31","097"
"Keith County, Nebraska","5481","3864","1617","2763","1230","1533","949","31","101"
"Keya Paha County, Nebraska","533","349","184","257","46","211","52","31","103"
"Polk County, Florida","300596","240879","59717","167295","88428","78867","69823","12","105"
"Knox County, Nebraska","4937","3605","1332","2673","930","1743","716","31","107"
"Lancaster County, Nebraska","133081","126666","6415","74937","48645","26292","50339","31","109"
"Logan County, Nebraska","404","319","85","246","106","140","26","31","113"
"Loup County, Nebraska","497","316","181","238","103","135","13","31","115"
"Madison County, Nebraska","15406","14187","1219","9622","5106","4516","4240","31","119"
"Merrick County, Nebraska","3834","3330","504","2577","1270","1307","681","31","121"
"Nance County, Nebraska","1870","1530","340","1331","644","687","177","31","125"
"Nuckolls County, Nebraska","2456","1852","604","1478","415","1063","326","31","129"
"Otoe County, Nebraska","7203","6509","694","4718","2648","2070","1667","31","131"
"Barron County, Wisconsin","24230","19059","5171","14464","8115","6349","4334","55","005"
"Brown County, Wisconsin","110414","106031","4383","68791","44572","24219","36500","55","009"
"Buffalo County, Wisconsin","6827","5751","1076","4403","2439","1964","1184","55","011"
"Calumet County, Wisconsin","20942","19951","991","16175","10589","5586","3571","55","015"
"Chippewa County, Wisconsin","28626","26044","2582","19078","11212","7866","6603","55","017"
"Columbia County, Wisconsin","26878","24336","2542","18141","12157","5984","5855","55","021"
"Crawford County, Wisconsin","8999","6676","2323","4968","2399","2569","1483","55","023"
"Dodge County, Wisconsin","37942","35007","2935","24270","15641","8629","10304","55","027"
"Door County, Wisconsin","25024","13429","11595","10680","5824","4856","2414","55","029"
"Dunn County, Wisconsin","18571","17124","1447","11505","7246","4259","5242","55","033"
"Eau Claire County, Wisconsin","44419","41602","2817","26688","17579","9109","14443","55","035"
"Fond du Lac County, Wisconsin","45338","41890","3448","29588","18168","11420","11766","55","039"
