"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Forest County, Wisconsin","9238","3929","5309","3073","1484","1589","623","55","041"
"Green County, Wisconsin","16097","15240","857","11392","7262","4130","3573","55","045"
"Green Lake County, Wisconsin","10756","8024","2732","6145","3425","2720","1657","55","047"
"Iron County, Wisconsin","6094","2859","3235","2263","1162","1101","505","55","051"
"Jackson County, Wisconsin","9964","8246","1718","6261","3538","2723","1709","55","053"
"Juneau County, Wisconsin","15228","10779","4449","8240","4628","3612","2272","55","057"
"Kenosha County, Wisconsin","70755","64595","6160","42915","28233","14682","20906","55","059"
"La Crosse County, Wisconsin","50680","48105","2575","30074","18419","11655","17450","55","063"
"Lafayette County, Wisconsin","7325","6777","548","5238","2991","2247","1336","55","065"
"Lincoln County, Wisconsin","17224","12654","4570","9857","5587","4270","2596","55","069"
"Manitowoc County, Wisconsin","37538","34435","3103","26144","14807","11337","7779","55","071"
"Marinette County, Wisconsin","30910","18869","12041","14274","7800","6474","4020","55","075"
"Marquette County, Wisconsin","10001","6770","3231","5458","3097","2361","1187","55","077"
"Milwaukee County, Wisconsin","419310","383703","35607","188430","123504","64926","190708","55","079"
"Monroe County, Wisconsin","20000","18025","1975","12750","7655","5095","4812","55","081"
"Oconto County, Wisconsin","24344","16283","8061","13459","7740","5719","2434","55","083"
"Outagamie County, Wisconsin","77529","74597","2932","53209","34405","18804","20639","55","087"
"Ozaukee County, Wisconsin","37723","36166","1557","27223","18067","9156","8566","55","089"
"Pierce County, Wisconsin","16742","15856","886","11462","7725","3737","4190","55","093"
"Polk County, Wisconsin","24788","18647","6141","14876","9373","5503","3381","55","095"
"Price County, Wisconsin","11228","6676","4552","5294","2575","2719","1209","55","099"
"Racine County, Wisconsin","82977","77648","5329","52896","35521","17375","24156","55","101"
"Rock County, Wisconsin","69278","65237","4041","44625","29213","15412","19838","55","105"
"Rusk County, Wisconsin","9231","6414","2817","5050","2636","2414","1194","55","107"
"Sauk County, Wisconsin","30525","26751","3774","18721","11768","6953","7598","55","111"
"Sawyer County, Wisconsin","16503","7893","8610","5796","3098","2698","1828","55","113"
"Shawano County, Wisconsin","20957","17153","3804","13343","7687","5656","3474","55","115"
"Sheboygan County, Wisconsin","51249","47754","3495","33556","21149","12407","13659","55","117"
"Taylor County, Wisconsin","10755","8623","2132","6658","3668","2990","1665","55","119"
"Trempealeau County, Wisconsin","13219","12143","1076","8767","5228","3539","3050","55","121"
"Vernon County, Wisconsin","14173","12146","2027","9354","4998","4356","2435","55","123"
"Vilas County, Wisconsin","26150","10917","15233","8577","4438","4139","2088","55","125"
"Walworth County, Wisconsin","52595","41414","11181","28454","18255","10199","12330","55","127"
"Washburn County, Wisconsin","13359","7290","6069","5830","3179","2651","1299","55","129"
"Washington County, Wisconsin","57155","54787","2368","42235","28324","13911","12191","55","131"
"Waukesha County, Wisconsin","166703","159780","6923","121773","82365","39408","37153","55","133"
"Waupaca County, Wisconsin","25840","22486","3354","16604","10493","6111","5516","55","135"
"Waushara County, Wisconsin","15152","10053","5099","8249","4726","3523","1582","55","137"
"Winnebago County, Wisconsin","76023","71132","4891","46737","29510","17227","23774","55","139"
"Wood County, Wisconsin","35247","32707","2540","23348","12924","10424","8920","55","141"
"Albany County, Wyoming","19414","16137","3277","8387","4836","3551","7389","56","001"
"Big Horn County, Wyoming","5468","4408","1060","3290","1558","1732","867","56","003"
"Campbell County, Wyoming","20339","17506","2833","13056","8800","4256","4226","56","005"
"Carbon County, Wyoming","8809","6226","2583","4398","2272","2126","1443","56","007"
"Converse County, Wyoming","6691","5461","1230","4177","2288","1889","1018","56","009"
"Crook County, Wyoming","3662","2826","836","2241","1170","1071","393","56","011"
"Fremont County, Wyoming","18029","14834","3195","10383","4888","5495","3804","56","013"
"McCone County, Montana","1133","818","315","676","182","494","67","30","055"
"Meagher County, Montana","1343","759","584","650","273","377","61","30","059"
"Mineral County, Montana","2504","1926","578","1496","768","728","355","30","061"
"Musselshell County, Montana","2723","2211","512","1617","712","905","407","30","065"
"Petroleum County, Montana","298","212","86","139","51","88","20","30","069"
"Phillips County, Montana","2357","1756","601","1401","548","853","247","30","071"
"Powder River County, Montana","1034","748","286","558","175","383","40","30","075"
"Powell County, Montana","3248","2515","733","1557","658","899","793","30","077"
"Prairie County, Montana","665","502","163","398","129","269","46","30","079"
"Ravalli County, Montana","19835","17823","2012","13800","8054","5746","3726","30","081"
"Richland County, Montana","5263","4408","855","3022","1328","1694","1223","30","083"
"Roosevelt County, Montana","4142","3248","894","2085","468","1617","1000","30","085"
"Rosebud County, Montana","4149","3237","912","2187","806","1381","929","30","087"
"Sanders County, Montana","6764","5281","1483","4071","1601","2470","1079","30","089"
"Sheridan County, Montana","2098","1543","555","1157","449","708","308","30","091"
"Silver Bow County, Montana","17318","15026","2292","10454","5624","4830","4225","30","093"
"Stillwater County, Montana","4861","3840","1021","3104","1726","1378","637","30","095"
"Sweet Grass County, Montana","2123","1515","608","1119","412","707","330","30","097"
"Teton County, Montana","2924","2496","428","1798","890","908","515","30","099"
"Toole County, Montana","2387","1827","560","1132","531","601","555","30","101"
"Treasure County, Montana","478","333","145","238","78","160","44","30","103"
"Valley County, Montana","4883","3324","1559","2497","1051","1446","715","30","105"
"Wheatland County, Montana","1237","897","340","646","271","375","146","30","107"
"Wibaux County, Montana","607","477","130","378","135","243","60","30","109"
"Yellowstone County, Montana","72524","68047","4477","46866","29490","17376","20401","30","111"
"Appling County, Georgia","8597","6650","1947","4976","2246","2730","1250","13","001"
"Atkinson County, Georgia","3511","2953","558","2109","725","1384","697","13","003"
"Bacon County, Georgia","4819","3743","1076","2792","1111","1681","735","13","005"
"Baker County, Georgia","1841","1448","393","990","302","688","320","13","007"
"Banks County, Georgia","7796","6941","855","5144","2351","2793","1596","13","011"
"Barrow County, Georgia","29036","27268","1768","20915","14903","6012","6023","13","013"
"Ben Hill County, Georgia","8015","6612","1403","3806","1631","2175","2425","13","017"
"Bibb County, Georgia","70138","58154","11984","30091","17311","12780","26747","13","021"
"Bleckley County, Georgia","5327","4250","1077","3093","1095","1998","969","13","023"
"Brooks County, Georgia","7817","6392","1425","4470","1995","2475","1373","13","027"
"Bryan County, Georgia","14778","13503","1275","9561","6938","2623","3768","13","029"
"Burke County, Georgia","10108","7953","2155","5810","2115","3695","1749","13","033"
"Butts County, Georgia","9457","8342","1115","5950","3079","2871","2190","13","035"
"Camden County, Georgia","22303","19746","2557","12227","7757","4470","7175","13","039"
"Carroll County, Georgia","45699","42196","3503","29043","17232","11811","12281","13","045"
"Catoosa County, Georgia","27578","25151","2427","18721","12238","6483","5864","13","047"
"Chatham County, Georgia","126234","109868","16366","61038","40093","20945","46402","13","051"
"Chattahoochee County, Georgia","3341","2550","791","619","243","376","1827","13","053"
"Cherokee County, Georgia","94658","90372","4286","69011","51067","17944","20379","13","057"
"Clarke County, Georgia","53452","50284","3168","20388","12272","8116","29156","13","059"
"Clayton County, Georgia","105992","96826","9166","48667","33816","14851","46919","13","063"
"Cobb County, Georgia","302537","283359","19178","186378","135711","50667","94716","13","067"
"Coffee County, Georgia","17351","14832","2519","9644","4201","5443","4476","13","069"
"Columbia County, Georgia","58653","48233","10420","38345","26740","11605","9255","13","073"
"Cook County, Georgia","7456","6202","1254","4068","2056","2012","1828","13","075"
"Crawford County, Georgia","5379","4573","806","3540","1461","2079","834","13","079"
"Crisp County, Georgia","10810","8479","2331","4818","2237","2581","3313","13","081"
"Dawson County, Georgia","11807","9521","2286","7757","4806","2951","1611","13","085"
"DeKalb County, Georgia","314430","283799","30631","158102","115381","42721","122964","13","089"
"Dodge County, Georgia","9865","7530","2335","5259","1960","3299","1867","13","091"
"Dougherty County, Georgia","40572","34233","6339","15709","8743","6966","17736","13","095"
"Douglas County, Georgia","53038","49788","3250","32604","24306","8298","16696","13","097"
"Echols County, Georgia","1790","1497","293","1067","427","640","318","13","101"
"Elbert County, Georgia","9648","7695","1953","5511","2375","3136","1986","13","105"
"Pawnee County, Nebraska","1632","1221","411","1005","372","633","164","31","133"
"Perkins County, Nebraska","1448","1202","246","953","398","555","203","31","135"
"Phelps County, Nebraska","4268","3900","368","2775","1517","1258","1011","31","137"
"Pierce County, Nebraska","3278","2990","288","2247","1002","1245","635","31","139"
"Platte County, Nebraska","13894","13173","721","9453","4437","5016","3499","31","141"
"Polk County, Nebraska","2728","2048","680","1710","640","1070","278","31","143"
"Red Willow County, Nebraska","5320","4503","817","3239","1339","1900","1110","31","145"
"Richardson County, Nebraska","4411","3706","705","2777","1112","1665","707","31","147"
"Rock County, Nebraska","925","617","308","460","160","300","78","31","149"
"Saline County, Nebraska","5878","5292","586","3781","1695","2086","1352","31","151"
"Sarpy County, Nebraska","70084","67299","2785","46396","34966","11430","20182","31","153"
"Saunders County, Nebraska","9791","8542","1249","6831","4114","2717","1568","31","155"
"Scotts Bluff County, Nebraska","16384","14657","1727","9771","5635","4136","4496","31","157"
"Seward County, Nebraska","7231","6766","465","4819","2644","2175","1830","31","159"
"Sheridan County, Nebraska","2919","2312","607","1498","529","969","639","31","161"
"Sherman County, Nebraska","1947","1414","533","1045","393","652","266","31","163"
"Sioux County, Nebraska","811","530","281","330","103","227","102","31","165"
"Stanton County, Nebraska","2700","2430","270","1905","982","923","486","31","167"
"Thayer County, Nebraska","2757","2247","510","1710","606","1104","466","31","169"
"Thomas County, Nebraska","386","276","110","188","71","117","50","31","171"
"Thurston County, Nebraska","2446","2165","281","1328","424","904","746","31","173"
"Washington County, Nebraska","8636","8303","333","6428","4062","2366","1645","31","177"
"Webster County, Nebraska","1902","1524","378","1240","464","776","235","31","181"
"Wheeler County, Nebraska","602","353","249","267","89","178","44","31","183"
"Churchill County, Nevada","11007","9972","1035","6837","3891","2946","3043","32","001"
"Clark County, Nevada","912465","809026","103439","443247","307917","135330","356584","32","003"
"Elko County, Nevada","21788","18516","3272","12813","7429","5384","5087","32","007"
"Esmeralda County, Nevada","932","515","417","260","41","219","220","32","009"
"Humboldt County, Nevada","7590","6579","1011","4526","2571","1955","1683","32","013"
"Lander County, Nevada","2922","2315","607","1754","916","838","443","32","015"
"Lyon County, Nevada","23697","21726","1971","15865","9951","5914","5351","32","019"
"Mineral County, Nevada","2697","1938","759","1414","552","862","408","32","021"
"Pershing County, Nevada","2494","2009","485","1363","587","776","587","32","027"
"Storey County, Nevada","1969","1704","265","1644","1165","479","53","32","029"
"White Pine County, Nevada","4538","3749","789","2713","1270","1443","897","32","033"
"Carson City, Nevada","24132","22858","1274","13299","7866","5433","9438","32","510"
"Carroll County, New Hampshire","41433","22235","19198","17644","9820","7824","4201","33","003"
"Cheshire County, New Hampshire","35760","30513","5247","20766","12449","8317","9150","33","005"
"Grafton County, New Hampshire","53149","35141","18008","24556","14276","10280","10074","33","009"
"Hillsborough County, New Hampshire","172201","162843","9358","107043","73412","33631","54358","33","011"
"Rockingham County, New Hampshire","133236","122520","10716","95348","66244","29104","25887","33","015"
"Strafford County, New Hampshire","54409","49831","4578","33285","21515","11770","16127","33","017"
"Acadia Parish, Louisiana","26516","22598","3918","15624","6518","9106","5774","22","001"
"Allen Parish, Louisiana","9984","8137","1847","6159","2337","3822","1724","22","003"
"Assumption Parish, Louisiana","10894","8941","1953","6935","2159","4776","1214","22","007"
"Avoyelles Parish, Louisiana","18624","15217","3407","10603","4821","5782","3599","22","009"
"Bienville Parish, Louisiana","7922","5855","2067","4121","1247","2874","1277","22","013"
"Bossier Parish, Louisiana","57540","49600","7940","31586","19480","12106","17021","22","015"
"Calcasieu Parish, Louisiana","91644","78427","13217","53713","27854","25859","23122","22","019"
"Caldwell Parish, Louisiana","5251","3899","1352","2785","1259","1526","740","22","021"
"Catahoula Parish, Louisiana","5036","3394","1642","2703","1011","1692","553","22","025"
"Claiborne Parish, Louisiana","7900","5808","2092","3961","1130","2831","1155","22","027"
"De Soto Parish, Louisiana","13181","10951","2230","7891","3819","4072","2357","22","031"
"East Baton Rouge Parish, Louisiana","195178","164641","30537","99008","59694","39314","62521","22","033"
"East Feliciana Parish, Louisiana","8556","7010","1546","5615","2629","2986","1080","22","037"
"Evangeline Parish, Louisiana","15088","12393","2695","7680","3024","4656","4399","22","039"
"Grant Parish, Louisiana","9430","7054","2376","5375","2474","2901","1388","22","043"
"Iberia Parish, Louisiana","30625","26776","3849","18165","8501","9664","7533","22","045"
"Jackson Parish, Louisiana","7919","5859","2060","4066","1282","2784","1361","22","049"
"Goshen County, Wyoming","6028","5234","794","3791","1849","1942","1233","56","015"
"Johnson County, Wyoming","4645","3961","684","2808","1390","1418","992","56","019"
"Laramie County, Wyoming","43841","40202","3639","29169","19738","9431","10468","56","021"
"Lincoln County, Wyoming","9551","7348","2203","5906","3403","2503","1336","56","023"
"Niobrara County, Wyoming","1306","900","406","681","277","404","142","56","027"
"Park County, Wyoming","14569","12575","1994","9243","5006","4237","2731","56","029"
"Sheridan County, Wyoming","15053","13294","1759","8991","5190","3801","3803","56","033"
"Sublette County, Wyoming","6054","3529","2525","2932","1561","1371","498","56","035"
"Teton County, Wyoming","14015","10027","3988","5609","3130","2479","4186","56","039"
"Uinta County, Wyoming","9077","7789","1288","5996","3426","2570","1633","56","041"
"Weston County, Wyoming","3571","2882","689","2419","1218","1201","434","56","045"
"Adjuntas Municipio, Puerto Rico","7587","5810","1777","3688","612","3076","1175","72","001"
"Aguadilla Municipio, Puerto Rico","27323","21774","5549","12873","4351","8522","3956","72","005"
"Aguas Buenas Municipio, Puerto Rico","10626","8629","1997","5560","1652","3908","1162","72","007"
"Añasco Municipio, Puerto Rico","12493","8866","3627","6578","1882","4696","983","72","011"
"Arecibo Municipio, Puerto Rico","41200","32405","8795","21168","7582","13586","5598","72","013"
"Barceloneta Municipio, Puerto Rico","10219","8152","2067","5965","2273","3692","1194","72","017"
"Barranquitas Municipio, Puerto Rico","10802","8829","1973","6168","2005","4163","1207","72","019"
"Cabo Rojo Municipio, Puerto Rico","29273","16211","13062","11181","4394","6787","2173","72","023"
"Caguas Municipio, Puerto Rico","57533","48446","9087","32521","16100","16421","10065","72","025"
"Camuy Municipio, Puerto Rico","14040","11349","2691","8532","2315","6217","1348","72","027"
"Carolina Municipio, Puerto Rico","76457","61898","14559","43136","23313","19823","13653","72","031"
"Cataño Municipio, Puerto Rico","10857","8773","2084","5274","2005","3269","1882","72","033"
"Ceiba Municipio, Puerto Rico","7436","4261","3175","3072","1255","1817","569","72","037"
"Ciales Municipio, Puerto Rico","7321","5813","1508","4093","1222","2871","788","72","039"
"Coamo Municipio, Puerto Rico","16170","13199","2971","10117","3371","6746","2284","72","043"
"Comerío Municipio, Puerto Rico","7099","5264","1835","2445","752","1693","764","72","045"
"Culebra Municipio, Puerto Rico","1493","514","979","326","35","291","120","72","049"
"Dorado Municipio, Puerto Rico","15862","11842","4020","9233","3562","5671","1298","72","051"
"Florida Municipio, Puerto Rico","4957","4268","689","3064","1212","1852","698","72","054"
"Guánica Municipio, Puerto Rico","9379","5623","3756","3936","476","3460","501","72","055"
"Guayama Municipio, Puerto Rico","18153","14215","3938","10089","3245","6844","3550","72","057"
"Guaynabo Municipio, Puerto Rico","40254","31465","8789","22155","10794","11361","5948","72","061"
"Gurabo Municipio, Puerto Rico","17159","14675","2484","11714","5869","5845","1835","72","063"
"Hormigueros Municipio, Puerto Rico","7626","6291","1335","4559","1658","2901","1184","72","067"
"Humacao Municipio, Puerto Rico","26450","17816","8634","12892","4479","8413","3001","72","069"
"Jayuya Municipio, Puerto Rico","6204","5017","1187","2907","787","2120","1147","72","073"
"Juana Díaz Municipio, Puerto Rico","18719","15479","3240","11403","4129","7274","1963","72","075"
"Lajas Municipio, Puerto Rico","12188","7933","4255","5135","1392","3743","718","72","079"
"Lares Municipio, Puerto Rico","12320","10119","2201","6411","1521","4890","2079","72","081"
"Las Marías Municipio, Puerto Rico","3920","2725","1195","2064","457","1607","407","72","083"
"Las Piedras Municipio, Puerto Rico","15134","12143","2991","9579","3678","5901","1343","72","085"
"Loíza Municipio, Puerto Rico","11582","8734","2848","6130","1861","4269","1404","72","087"
"Luquillo Municipio, Puerto Rico","10381","6660","3721","4680","2083","2597","1272","72","089"
"Manatí Municipio, Puerto Rico","18526","14815","3711","10855","4130","6725","2405","72","091"
"Maricao Municipio, Puerto Rico","2602","1873","729","1380","152","1228","140","72","093"
"Maunabo Municipio, Puerto Rico","5162","3893","1269","2752","773","1979","484","72","095"
"Mayagüez Municipio, Puerto Rico","40894","29542","11352","16429","4096","12333","9944","72","097"
"Moca Municipio, Puerto Rico","16251","13482","2769","8478","2287","6191","2211","72","099"
"Morovis Municipio, Puerto Rico","11894","9691","2203","6992","2436","4556","1290","72","101"
"Naguabo Municipio, Puerto Rico","11321","8276","3045","6245","2297","3948","1143","72","103"
"Naranjito Municipio, Puerto Rico","10322","8453","1869","5907","1844","4063","856","72","105"
"Orocovis Municipio, Puerto Rico","8920","6924","1996","4674","885","3789","916","72","107"
"Patillas Municipio, Puerto Rico","8595","6101","2494","4168","1413","2755","741","72","109"
"Peñuelas Municipio, Puerto Rico","8658","6855","1803","4912","1484","3428","727","72","111"
"Ponce Municipio, Puerto Rico","65816","52439","13377","35314","11555","23759","10997","72","113"
"Quebradillas Municipio, Puerto Rico","10413","8229","2184","5815","1740","4075","1316","72","115"
"Emanuel County, Georgia","9932","8273","1659","4874","1993","2881","2903","13","107"
"Fannin County, Georgia","17481","11174","6307","8689","4204","4485","2070","13","111"
"Fayette County, Georgia","43000","40792","2208","33230","23567","9663","7264","13","113"
"Forsyth County, Georgia","83965","80319","3646","67620","52067","15553","11997","13","117"
"Fulton County, Georgia","479696","427379","52317","225903","164391","61512","197250","13","121"
"Gilmer County, Georgia","17289","12423","4866","9115","4899","4216","2798","13","123"
"Glynn County, Georgia","43486","34191","9295","22228","13397","8831","11101","13","127"
"Gordon County, Georgia","22730","20446","2284","13633","8436","5197","5993","13","129"
"Greene County, Georgia","10094","7371","2723","5662","2606","3056","1532","13","133"
"Gwinnett County, Georgia","312887","299683","13204","199187","148988","50199","98425","13","135"
"Hall County, Georgia","74544","65555","8989","45199","28348","16851","19310","13","139"
"Haralson County, Georgia","12513","11454","1059","7874","4087","3787","3192","13","143"
"Harris County, Georgia","14336","12429","1907","11093","7379","3714","1027","13","145"
"Hart County, Georgia","13237","10271","2966","7537","3435","4102","2429","13","147"
"Heard County, Georgia","5231","4649","582","3159","1686","1473","1290","13","149"
"Henry County, Georgia","82938","78204","4734","55411","42233","13178","21767","13","151"
"Houston County, Georgia","63867","58042","5825","38595","27221","11374","18637","13","153"
"Irwin County, Georgia","4086","3477","609","2411","1026","1385","831","13","155"
"Jackson County, Georgia","26093","24268","1825","19171","12954","6217","4438","13","157"
"Jasper County, Georgia","6497","5326","1171","4261","2510","1751","891","13","159"
"Jeff Davis County, Georgia","6533","5139","1394","3363","1534","1829","1443","13","161"
"Jefferson County, Georgia","7266","5583","1683","3565","1332","2233","1886","13","163"
"Jenkins County, Georgia","4567","3392","1175","2557","784","1773","752","13","165"
"Johnson County, Georgia","4127","3483","644","2470","834","1636","597","13","167"
"Jones County, Georgia","11910","10914","996","8764","4798","3966","1879","13","169"
"Lamar County, Georgia","7624","6658","966","4779","2905","1874","1727","13","171"
"Lanier County, Georgia","4440","3825","615","2397","1321","1076","1345","13","173"
"Laurens County, Georgia","21602","17159","4443","10809","3740","7069","5655","13","175"
"Lee County, Georgia","11346","10550","796","8091","5706","2385","2300","13","177"
"Liberty County, Georgia","28566","24053","4513","11059","7254","3805","12492","13","179"
"Lincoln County, Georgia","4911","3277","1634","2374","931","1443","657","13","181"
"Long County, Georgia","7040","6006","1034","3768","2233","1535","2035","13","183"
"Lumpkin County, Georgia","13768","11866","1902","8612","4994","3618","2816","13","187"
"McIntosh County, Georgia","9631","6343","3288","5207","2611","2596","1023","13","191"
"Macon County, Georgia","6101","4648","1453","2855","989","1866","1390","13","193"
"Marion County, Georgia","4225","3423","802","2597","1314","1283","694","13","197"
"Meriwether County, Georgia","10047","8255","1792","5455","2777","2678","2271","13","199"
"Mitchell County, Georgia","9086","8018","1068","5038","2367","2671","2649","13","205"
"Montgomery County, Georgia","4000","3061","939","2304","950","1354","584","13","209"
"Morgan County, Georgia","7866","7040","826","5213","3128","2085","1558","13","211"
"Muscogee County, Georgia","85012","73648","11364","36142","22540","13602","36614","13","215"
"Newton County, Georgia","39737","37543","2194","26713","19126","7587","10251","13","217"
"Oglethorpe County, Georgia","6706","5477","1229","4230","2202","2028","1038","13","221"
"Paulding County, Georgia","58077","54993","3084","42675","32306","10369","11932","13","223"
"Pickens County, Georgia","14095","12129","1966","9522","5423","4099","2358","13","227"
"Pike County, Georgia","7070","6163","907","5223","3172","2051","847","13","231"
"Polk County, Georgia","17071","15425","1646","10003","5489","4514","4882","13","233"
"Putnam County, Georgia","13270","9457","3813","7084","3850","3234","2198","13","237"
"Quitman County, Georgia","2046","958","1088","752","178","574","149","13","239"
"Randolph County, Georgia","3821","2704","1117","1351","506","845","1161","13","243"
"Rockdale County, Georgia","33858","31465","2393","20936","14841","6095","10223","13","247"
"Schley County, Georgia","2243","1861","382","1435","803","632","327","13","249"
"Seminole County, Georgia","4845","3364","1481","2219","955","1264","944","13","253"
"Spalding County, Georgia","27623","25693","1930","16438","9905","6533","8860","13","255"
"Stewart County, Georgia","2346","1845","501","1300","274","1026","454","13","259"
"Sumter County, Georgia","13877","11419","2458","6588","3655","2933","4563","13","261"
"Taliaferro County, Georgia","1057","662","395","506","110","396","122","13","265"
"Taylor County, Georgia","4623","3623","1000","2181","793","1388","1249","13","269"
"Telfair County, Georgia","7286","4481","2805","3149","673","2476","1022","13","271"
"Thomas County, Georgia","20782","17750","3032","11054","6201","4853","5863","13","275"
"Jefferson Parish, Louisiana","188576","170398","18178","106889","55217","51672","60259","22","051"
"Lafayette Parish, Louisiana","103855","92476","11379","61780","37521","24259","27936","22","055"
"Lafourche Parish, Louisiana","41535","36645","4890","27901","13696","14205","7659","22","057"
"LaSalle Parish, Louisiana","6758","4868","1890","4075","1750","2325","498","22","059"
"Lincoln Parish, Louisiana","20431","17861","2570","9190","4226","4964","7622","22","061"
"Livingston Parish, Louisiana","57636","48690","8946","40511","25599","14912","6743","22","063"
"Madison Parish, Louisiana","5179","3729","1450","2087","669","1418","1308","22","065"
"Morehouse Parish, Louisiana","12694","9738","2956","6515","2460","4055","2305","22","067"
"Natchitoches Parish, Louisiana","19286","14324","4962","7156","2759","4397","6190","22","069"
"Orleans Parish, Louisiana","192012","154826","37186","77066","41653","35413","73594","22","071"
"Ouachita Parish, Louisiana","68905","56956","11949","34160","16685","17475","20941","22","073"
"Plaquemines Parish, Louisiana","10251","8600","1651","6275","2697","3578","1935","22","075"
"Pointe Coupee Parish, Louisiana","11649","9056","2593","6889","3110","3779","1418","22","077"
"Rapides Parish, Louisiana","58564","49075","9489","31505","15889","15616","15627","22","079"
"Red River Parish, Louisiana","4230","3282","948","2353","1020","1333","602","22","081"
"Richland Parish, Louisiana","9026","7563","1463","4968","1926","3042","1982","22","083"
"Sabine Parish, Louisiana","15221","9370","5851","6557","2380","4177","2011","22","085"
"St. Bernard Parish, Louisiana","17151","15165","1986","10828","5752","5076","4123","22","087"
"St. Charles Parish, Louisiana","20806","19308","1498","15539","9049","6490","3454","22","089"
"St. Helena Parish, Louisiana","5372","3885","1487","3021","1075","1946","442","22","091"
"St. James Parish, Louisiana","8935","7907","1028","6383","2644","3739","1097","22","093"
"St. John the Baptist Parish, Louisiana","17846","15251","2595","12229","7077","5152","2754","22","095"
"St. Landry Parish, Louisiana","37110","30496","6614","21079","8839","12240","7927","22","097"
"St. Martin Parish, Louisiana","23643","19655","3988","15478","6205","9273","3134","22","099"
"St. Tammany Parish, Louisiana","104300","95054","9246","74659","46900","27759","18976","22","103"
"Tangipahoa Parish, Louisiana","56449","48548","7901","34133","18742","15391","12620","22","105"
"Terrebonne Parish, Louisiana","45546","40374","5172","28996","14032","14964","10099","22","109"
"Vermilion Parish, Louisiana","26769","22180","4589","16497","7712","8785","4601","22","113"
"Vernon Parish, Louisiana","22307","17516","4791","9235","4351","4884","7578","22","115"
"Webster Parish, Louisiana","19783","16320","3463","10825","4110","6715","4150","22","119"
"West Baton Rouge Parish, Louisiana","11319","9610","1709","7232","3412","3820","2014","22","121"
"West Feliciana Parish, Louisiana","5490","4202","1288","3052","1269","1783","849","22","125"
"Winn Parish, Louisiana","7312","5361","1951","3586","1151","2435","1342","22","127"
"Albany County, New York","142246","128122","14124","71829","44956","26873","55088","36","001"
"Bronx County, New York","533434","510135","23299","102325","59648","42677","398532","36","005"
"Broome County, New York","91155","79528","11627","51780","27882","23898","26395","36","007"
"Cayuga County, New York","37131","30870","6261","21886","12000","9886","8393","36","011"
"Chautauqua County, New York","67656","53625","14031","36795","19033","17762","15776","36","013"
