"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Chenango County, New York","25818","20834","4984","15574","7213","8361","4740","36","017"
"Clinton County, New York","36723","31557","5166","21421","11491","9930","9404","36","019"
"Cortland County, New York","20806","17980","2826","11906","6537","5369","5589","36","023"
"Delaware County, New York","31624","18930","12694","14296","6264","8032","4114","36","025"
"Erie County, New York","429708","392910","36798","254697","152699","101998","132865","36","029"
"Franklin County, New York","25835","18880","6955","13607","6559","7048","4695","36","033"
"Fulton County, New York","29148","22406","6742","15612","8060","7552","6099","36","035"
"Greene County, New York","29746","17681","12065","13550","7021","6529","3744","36","039"
"Hamilton County, New York","8964","1416","7548","1208","573","635","170","36","041"
"Jefferson County, New York","60119","43046","17073","23980","13573","10407","18267","36","045"
"Kings County, New York","1055660","972314","83346","295080","179190","115890","660403","36","047"
"Livingston County, New York","27601","24496","3105","18683","11177","7506","5583","36","051"
"Madison County, New York","32381","25959","6422","20365","11790","8575","5280","36","053"
"Montgomery County, New York","23529","19621","3908","13241","6675","6566","5935","36","057"
"Nassau County, New York","473238","449967","23271","365052","231068","133984","79830","36","059"
"Niagara County, New York","100539","90022","10517","64549","36002","28547","23899","36","063"
"Oneida County, New York","105459","90675","14784","62318","34121","28197","26974","36","065"
"Ontario County, New York","51213","45711","5502","33237","19749","13488","12075","36","069"
"Orange County, New York","144264","130428","13836","88453","59959","28494","40048","36","071"
"Oswego County, New York","54622","46597","8025","33912","19919","13993","11659","36","075"
"Río Grande Municipio, Puerto Rico","22904","15584","7320","11618","5134","6484","2276","72","119"
"Sabana Grande Municipio, Puerto Rico","10823","7063","3760","5417","1555","3862","915","72","121"
"San Germán Municipio, Puerto Rico","15673","11550","4123","8057","1811","6246","2043","72","125"
"San Juan Municipio, Puerto Rico","190822","145066","45756","77844","38148","39696","54231","72","127"
"San Lorenzo Municipio, Puerto Rico","16176","13676","2500","10245","2894","7351","1903","72","129"
"Santa Isabel Municipio, Puerto Rico","9219","7368","1851","5780","2278","3502","1065","72","133"
"Toa Alta Municipio, Puerto Rico","26384","22413","3971","18362","9842","8520","2527","72","135"
"Trujillo Alto Municipio, Puerto Rico","29080","23805","5275","16275","8662","7613","4500","72","139"
"Utuado Municipio, Puerto Rico","13375","10087","3288","5735","1645","4090","1711","72","141"
"Vega Baja Municipio, Puerto Rico","24677","19343","5334","14974","5175","9799","2403","72","145"
"Vieques Municipio, Puerto Rico","4940","2405","2535","1690","114","1576","390","72","147"
"Villalba Municipio, Puerto Rico","9303","7932","1371","5684","1106","4578","1023","72","149"
"Yauco Municipio, Puerto Rico","17672","11654","6018","8695","2218","6477","1048","72","153"
"Anderson County, Texas","20639","16555","4084","11844","5179","6665","4037","48","001"
"Angelina County, Texas","37087","31368","5719","20617","8767","11850","9848","48","005"
"Aransas County, Texas","16249","9917","6332","8117","2716","5401","1548","48","007"
"Armstrong County, Texas","913","720","193","595","285","310","123","48","011"
"Atascosa County, Texas","18638","15798","2840","12279","4936","7343","2707","48","013"
"Bailey County, Texas","2677","2056","621","1592","580","1012","322","48","017"
"Bandera County, Texas","12003","8697","3306","7540","3159","4381","806","48","019"
"Baylor County, Texas","2601","1621","980","1196","250","946","355","48","023"
"Bee County, Texas","10723","8499","2224","5503","1768","3735","2632","48","025"
"Bexar County, Texas","699646","644561","55085","377055","229331","147724","256307","48","029"
"Blanco County, Texas","5834","4665","1169","3643","1457","2186","820","48","031"
"Bosque County, Texas","9776","7255","2521","5524","2187","3337","1493","48","035"
"Brazoria County, Texas","139462","124184","15278","91024","55213","35811","31667","48","039"
"Brazos County, Texas","91831","81514","10317","38290","21554","16736","42153","48","041"
"Briscoe County, Texas","996","588","408","420","96","324","117","48","045"
"Brooks County, Texas","3541","2475","1066","1487","318","1169","643","48","047"
"Burleson County, Texas","9258","6931","2327","5386","1676","3710","1298","48","051"
"Burnet County, Texas","23337","17384","5953","13704","6476","7228","3359","48","053"
"Calhoun County, Texas","12091","8027","4064","5917","2329","3588","1782","48","057"
"Callahan County, Texas","6739","5372","1367","4481","1772","2709","757","48","059"
"Camp County, Texas","5814","4460","1354","3208","1329","1879","1185","48","063"
"Carson County, Texas","2787","2332","455","1964","813","1151","264","48","065"
"Castro County, Texas","3179","2557","622","1494","538","956","911","48","069"
"Chambers County, Texas","16279","14266","2013","12245","7313","4932","1691","48","071"
"Childress County, Texas","2860","2308","552","1365","436","929","865","48","075"
"Clay County, Texas","5272","4159","1113","3385","1414","1971","553","48","077"
"Coke County, Texas","2687","1625","1062","1085","250","835","368","48","081"
"Coleman County, Texas","5547","3492","2055","2623","834","1789","683","48","083"
"Collingsworth County, Texas","1467","1029","438","773","195","578","205","48","087"
"Colorado County, Texas","10755","7442","3313","6222","1995","4227","1039","48","089"
"Comal County, Texas","60661","54586","6075","40865","25059","15806","13211","48","091"
"Comanche County, Texas","7399","5416","1983","4446","1567","2879","748","48","093"
"Concho County, Texas","1659","876","783","713","200","513","106","48","095"
"Cooke County, Texas","16986","15530","1456","10869","5547","5322","3967","48","097"
"Coryell County, Texas","26879","22324","4555","13590","7872","5718","8366","48","099"
"Rincón Municipio, Puerto Rico","9399","5430","3969","3739","847","2892","693","72","117"
"Cottle County, Texas","1100","703","397","438","134","304","216","48","101"
"Crane County, Texas","1684","1500","184","1329","412","917","158","48","103"
"Crockett County, Texas","1963","1394","569","923","183","740","294","48","105"
"Crosby County, Texas","2909","2107","802","1530","455","1075","486","48","107"
"Culberson County, Texas","1037","668","369","442","50","392","157","48","109"
"Dallam County, Texas","2952","2344","608","1795","780","1015","434","48","111"
"Dallas County, Texas","1027813","945996","81817","476375","285425","190950","458924","48","113"
"Dawson County, Texas","5171","4430","741","3102","930","2172","1123","48","115"
"Deaf Smith County, Texas","7079","6053","1026","3962","1465","2497","1747","48","117"
"Delta County, Texas","2496","2066","430","1670","766","904","347","48","119"
"Knox County, Ohio","25899","23027","2872","16627","10660","5967","5729","39","083"
"Licking County, Ohio","71034","64466","6568","46764","31269","15495","16749","39","089"
"Lucas County, Ohio","203586","181472","22114","108632","67030","41602","70111","39","095"
"Mahoning County, Ohio","111292","98869","12423","68815","36511","32304","28137","39","099"
"Meigs County, Ohio","11223","9090","2133","7008","2773","4235","1615","39","105"
"Monroe County, Ohio","7476","5854","1622","4569","1613","2956","960","39","111"
"Morrow County, Ohio","14337","13064","1273","10773","6543","4230","2052","39","117"
"Ottawa County, Ohio","28600","18240","10360","14406","8386","6020","3363","39","123"
"Pickaway County, Ohio","21539","19808","1731","14585","9267","5318","4598","39","129"
"Towns County, Georgia","8291","5006","3285","4027","1985","2042","822","13","281"
"Treutlen County, Georgia","3002","2395","607","1501","567","934","705","13","283"
"Turner County, Georgia","3936","3208","728","2067","927","1140","1070","13","287"
"Union County, Georgia","14841","10231","4610","8016","3884","4132","1730","13","291"
"Upson County, Georgia","12147","10399","1748","6779","2979","3800","3223","13","293"
"Walton County, Georgia","34311","32094","2217","24420","15790","8630","7218","13","297"
"Ware County, Georgia","16794","13657","3137","8693","4225","4468","4612","13","299"
"Washington County, Georgia","9397","7719","1678","5147","2158","2989","2068","13","303"
"Webster County, Georgia","1536","1115","421","972","278","694","106","13","307"
"Wheeler County, Georgia","2625","1774","851","1231","202","1029","428","13","309"
"Whitfield County, Georgia","40236","36412","3824","23988","12360","11628","11700","13","313"
"Wilcox County, Georgia","3523","2542","981","1946","584","1362","443","13","315"
"Wilkinson County, Georgia","4483","3301","1182","2548","766","1782","548","13","319"
"Hawaii County, Hawaii","88624","71747","16877","49721","28499","21222","19573","15","001"
"Honolulu County, Hawaii","352788","316928","35860","182360","120650","61710","128613","15","003"
"Kalawao County, Hawaii","363","306","57","0","0","0","87","15","005"
"Kauai County, Hawaii","31261","23331","7930","15178","8855","6323","7201","15","007"
"Maui County, Hawaii","73535","55620","17915","34778","23697","11081","19064","15","009"
"Ada County, Idaho","187116","179708","7408","126138","88844","37294","51860","16","001"
"Adams County, Idaho","2687","1726","961","1421","670","751","237","16","003"
"Bannock County, Idaho","34550","31669","2881","21681","13064","8617","9573","16","005"
"Bear Lake County, Idaho","4155","2455","1700","1927","1083","844","364","16","007"
"Benewah County, Idaho","4750","3564","1186","2627","1348","1279","853","16","009"
"Bingham County, Idaho","16895","15612","1283","12216","6931","5285","3059","16","011"
"Blaine County, Idaho","15523","8318","7205","6039","3820","2219","1982","16","013"
"Boise County, Idaho","5617","3351","2266","2771","1412","1359","487","16","015"
"Bonner County, Idaho","25258","17998","7260","13706","7468","6238","3932","16","017"
"Bonneville County, Idaho","43734","40946","2788","28568","18984","9584","11982","16","019"
"Boundary County, Idaho","5528","4596","932","3505","1753","1752","856","16","021"
"Butte County, Idaho","1292","966","326","762","318","444","147","16","023"
"Camas County, Idaho","852","391","461","295","189","106","63","16","025"
"Canyon County, Idaho","78323","75494","2829","54415","38550","15865","19695","16","027"
"Caribou County, Idaho","3317","2562","755","2000","1091","909","360","16","029"
"Cassia County, Idaho","8838","7832","1006","5414","3035","2379","1832","16","031"
"Clark County, Idaho","561","332","229","181","56","125","117","16","033"
"Custer County, Idaho","3252","1889","1363","1506","455","1051","331","16","037"
"Franklin County, Idaho","4890","4432","458","3713","2101","1612","651","16","041"
"Fremont County, Idaho","9089","4464","4625","3627","1788","1839","748","16","043"
"Gooding County, Idaho","6248","5615","633","3912","2312","1600","1429","16","047"
"Idaho County, Idaho","8769","6462","2307","5008","2164","2844","1133","16","049"
"Jerome County, Idaho","8590","8004","586","5449","3265","2184","2277","16","053"
"Latah County, Idaho","17132","15737","1395","8720","5082","3638","6863","16","057"
"Lemhi County, Idaho","4910","3717","1193","2931","1516","1415","564","16","059"
"Lincoln County, Idaho","2015","1804","211","1250","806","444","430","16","063"
"Madison County, Idaho","14680","11858","2822","4944","2983","1961","6786","16","065"
"Nez Perce County, Idaho","17920","16548","1372","12077","7696","4381","4279","16","069"
"Owyhee County, Idaho","4956","4429","527","3185","1593","1592","908","16","073"
"Tift County, Georgia","16850","14868","1982","9166","5240","3926","5314","13","277"
"Payette County, Idaho","9525","9086","439","6423","4150","2273","2527","16","075"
"Shoshone County, Idaho","7146","5436","1710","3909","1817","2092","1371","16","079"
"Teton County, Idaho","5982","4290","1692","3350","2062","1288","911","16","081"
"Valley County, Idaho","12541","3920","8621","3248","1825","1423","628","16","085"
"Washington County, Idaho","4670","4263","407","3097","1672","1425","1102","16","087"
"Alexander County, Illinois","3965","2252","1713","1685","622","1063","490","17","003"
"Boone County, Illinois","20079","18799","1280","15499","10563","4936","3208","17","007"
"Brown County, Illinois","2454","2090","364","1601","830","771","433","17","009"
"Calhoun County, Illinois","2896","1661","1235","1473","675","798","125","17","013"
"Carroll County, Illinois","8453","6511","1942","4935","2207","2728","1289","17","015"
"Champaign County, Illinois","93679","83059","10620","44088","27495","16593","38087","17","019"
"Clark County, Illinois","7822","6726","1096","5243","2993","2250","1301","17","023"
"Otsego County, New York","31300","23768","7532","17157","8784","8373","6161","36","077"
"Queens County, New York","864790","783362","81428","353375","199335","154040","413285","36","081"
"Rensselaer County, New York","73251","65455","7796","41200","25853","15347","23422","36","083"
"Rockland County, New York","106621","101167","5454","68703","44725","23978","31465","36","087"
"St. Lawrence County, New York","53328","41925","11403","30387","15574","14813","10654","36","089"
"Saratoga County, New York","107192","95898","11294","69128","44463","24665","25677","36","091"
"Schenectady County, New York","69885","57479","12406","36775","23436","13339","20016","36","093"
"Schoharie County, New York","17533","12780","4753","9630","5285","4345","2805","36","095"
"Schuyler County, New York","9852","7402","2450","5537","2583","2954","1609","36","097"
"Seneca County, New York","16409","13784","2625","10011","5511","4500","3492","36","099"
"Steuben County, New York","49688","40099","9589","29258","14902","14356","10015","36","101"
"Suffolk County, New York","576804","495667","81137","403707","260567","143140","87151","36","103"
"Sullivan County, New York","50966","28762","22204","19980","9993","9987","7911","36","105"
"Tioga County, New York","22571","20643","1928","16071","8062","8009","4209","36","107"
"Tompkins County, New York","44019","40817","3202","22025","12995","9030","18087","36","109"
"Ulster County, New York","85372","70088","15284","48108","27822","20286","20393","36","111"
"Warren County, New York","40119","29034","11085","20516","12547","7969","8021","36","113"
"Washington County, New York","29562","24054","5508","17494","9770","7724","6220","36","115"
"Wayne County, New York","41792","37281","4511","29114","18006","11108","7514","36","117"
"Westchester County, New York","376315","353485","22830","216939","137892","79047","131141","36","119"
"Wyoming County, New York","18297","16055","2242","12296","6826","5470","3406","36","121"
"Yates County, New York","13919","8901","5018","6805","3438","3367","1915","36","123"
"Alamance County, North Carolina","71718","65455","6263","43538","26286","17252","20716","37","001"
"Alexander County, North Carolina","16538","14049","2489","11232","5698","5534","2627","37","003"
"Alleghany County, North Carolina","8199","5001","3198","3774","1932","1842","975","37","005"
"Ashe County, North Carolina","17835","11885","5950","9393","3972","5421","1800","37","009"
"Avery County, North Carolina","14289","6569","7720","5105","2248","2857","1198","37","011"
"Bertie County, North Carolina","9835","8008","1827","5691","2661","3030","1861","37","015"
"Bladen County, North Carolina","18008","13394","4614","9666","3921","5745","2886","37","017"
"Buncombe County, North Carolina","125872","105177","20695","66631","38378","28253","35658","37","021"
"Burke County, North Carolina","41393","35664","5729","26926","14008","12918","7644","37","023"
"Caldwell County, North Carolina","38158","32798","5360","24057","12537","11520","7958","37","027"
"Camden County, North Carolina","4323","3912","411","3010","2084","926","749","37","029"
"Caswell County, North Carolina","10833","8993","1840","6676","3278","3398","1996","37","033"
"Catawba County, North Carolina","69509","62940","6569","44608","26973","17635","17107","37","035"
"Cherokee County, North Carolina","18452","12546","5906","10230","4575","5655","2138","37","039"
"Chowan County, North Carolina","7322","6389","933","4162","2097","2065","1901","37","041"
"Clay County, North Carolina","7389","5300","2089","3866","1759","2107","1089","37","043"
"Columbus County, North Carolina","26381","21545","4836","15531","6866","8665","4587","37","047"
"Craven County, North Carolina","47437","41002","6435","26646","15469","11177","13528","37","049"
"Currituck County, North Carolina","16101","10868","5233","9113","6239","2874","1486","37","053"
"Dare County, North Carolina","35007","15830","19177","12062","7767","4295","3457","37","055"
"Davie County, North Carolina","18998","16303","2695","13384","7490","5894","2496","37","059"
"Duplin County, North Carolina","26014","21437","4577","15415","6326","9089","5284","37","061"
"Edgecombe County, North Carolina","25013","20800","4213","12864","6252","6612","7338","37","065"
"Forsyth County, North Carolina","166765","148890","17875","92746","60342","32404","53763","37","067"
"Gaston County, North Carolina","93897","85286","8611","56285","35199","21086","27203","37","071"
"Gates County, North Carolina","5428","4690","738","3631","1963","1668","727","37","073"
"Granville County, North Carolina","24587","21567","3020","16184","9983","6201","4836","37","077"
"Greene County, North Carolina","8352","7218","1134","5026","2438","2588","1899","37","079"
"Halifax County, North Carolina","25953","21061","4892","12985","5996","6989","7055","37","083"
"Harnett County, North Carolina","52531","46525","6006","30780","19796","10984","14609","37","085"
"Henderson County, North Carolina","58196","49715","8481","36894","21428","15466","11942","37","089"
"Hertford County, North Carolina","10648","8903","1745","5933","2950","2983","2656","37","091"
"Hoke County, North Carolina","21131","18448","2683","12542","8297","4245","5441","37","093"
"Iredell County, North Carolina","75619","68374","7245","49129","32616","16513","17457","37","097"
"Jackson County, North Carolina","27641","17008","10633","10827","4837","5990","5183","37","099"
"Denton County, Texas","318269","300585","17684","196219","143136","53083","101642","48","121"
"DeWitt County, Texas","9253","6823","2430","4900","1566","3334","1569","48","123"
"Dickens County, Texas","1363","861","502","668","118","550","104","48","125"
"Dimmit County, Texas","4454","3178","1276","2227","558","1669","705","48","127"
"Donley County, Texas","2150","1344","806","980","270","710","295","48","129"
"Duval County, Texas","5591","3407","2184","2359","442","1917","830","48","131"
"Ector County, Texas","59155","53602","5553","35106","16093","19013","17287","48","135"
"Edwards County, Texas","1658","787","871","581","99","482","172","48","137"
"El Paso County, Texas","299067","273662","25405","170433","95363","75070","98036","48","141"
"Erath County, Texas","18422","14263","4159","9261","4502","4759","4748","48","143"
"Fannin County, Texas","14478","12391","2087","9205","4121","5084","2738","48","147"
"Fayette County, Texas","14010","9033","4977","7537","2689","4848","1253","48","149"
"Floyd County, Texas","2966","2184","782","1631","530","1101","422","48","153"
"Foard County, Texas","829","509","320","420","110","310","68","48","155"
"Franklin County, Texas","5841","3960","1881","3285","1465","1820","606","48","159"
"Freestone County, Texas","9565","6736","2829","5208","1895","3313","1030","48","161"
"Gaines County, Texas","6505","5878","627","4248","1875","2373","1096","48","165"
"Garza County, Texas","2187","1713","474","1171","311","860","477","48","169"
"Gillespie County, Texas","13218","10820","2398","7722","3004","4718","2589","48","171"
"Goliad County, Texas","3780","2840","940","2284","776","1508","323","48","175"
"Gonzales County, Texas","9048","7465","1583","5230","1674","3556","1881","48","177"
"Grayson County, Texas","56749","49327","7422","33648","16843","16805","14622","48","181"
"Gregg County, Texas","52256","46174","6082","27354","14179","13175","17956","48","183"
"Guadalupe County, Texas","59964","55710","4254","43073","26095","16978","11865","48","187"
"Hale County, Texas","13382","10888","2494","6890","2852","4038","3479","48","189"
"Hamilton County, Texas","4545","3007","1538","2518","869","1649","394","48","193"
"Hansford County, Texas","2342","1859","483","1428","564","864","386","48","195"
"Hardin County, Texas","25111","21188","3923","17197","7578","9619","3437","48","199"
"Harris County, Texas","1795219","1635749","159470","897913","530400","367513","716666","48","201"
"Hartley County, Texas","1908","1691","217","1104","593","511","519","48","205"
"Haskell County, Texas","3465","2162","1303","1551","387","1164","510","48","207"
"Hemphill County, Texas","1744","1356","388","915","335","580","346","48","211"
"Henderson County, Texas","41502","31649","9853","24118","9779","14339","6517","48","213"
"Hill County, Texas","16409","13094","3315","9527","4219","5308","3015","48","217"
"Hockley County, Texas","9392","8071","1321","5901","2329","3572","1849","48","219"
"Hopkins County, Texas","15441","13514","1927","9347","4043","5304","3552","48","223"
"Houston County, Texas","11804","8234","3570","5797","1848","3949","2027","48","225"
"Hudspeth County, Texas","1595","1127","468","828","218","610","175","48","229"
"Hunt County, Texas","38119","33596","4523","23357","12002","11355","9709","48","231"
"Irion County, Texas","885","636","249","525","177","348","103","48","235"
"Jack County, Texas","4177","3169","1008","2455","1012","1443","615","48","237"
"Jasper County, Texas","17375","13725","3650","10446","3626","6820","2697","48","241"
"Jeff Davis County, Texas","1766","991","775","830","100","730","112","48","243"
"Jim Hogg County, Texas","2370","1545","825","1102","449","653","364","48","247"
"Jim Wells County, Texas","16409","12924","3485","9172","3181","5991","2923","48","249"
"Jones County, Texas","7054","5646","1408","4444","1838","2606","931","48","253"
"Karnes County, Texas","6063","4552","1511","3340","944","2396","1120","48","255"
"Kaufman County, Texas","42292","39237","3055","30075","18711","11364","8807","48","257"
"Kendall County, Texas","16488","14789","1699","11239","6460","4779","3229","48","259"
"Kenedy County, Texas","221","129","92","27","0","27","24","48","261"
"Kent County, Texas","517","286","231","233","33","200","26","48","263"
"Kerr County, Texas","24796","21278","3518","14561","5910","8651","6141","48","265"
"Kimble County, Texas","3318","1967","1351","1488","353","1135","389","48","267"
"King County, Texas","151","90","61","35","6","29","8","48","269"
"Kinney County, Texas","2010","1475","535","1110","214","896","269","48","271"
"Kleberg County, Texas","13310","11140","2170","5815","2629","3186","4946","48","273"
"Knox County, Texas","2030","1394","636","1180","341","839","135","48","275"
"Lamar County, Texas","22807","19995","2812","12940","5367","7573","6516","48","277"
"Lamb County, Texas","6069","4706","1363","3441","1034","2407","928","48","279"
"Lampasas County, Texas","9459","7823","1636","6245","3490","2755","1469","48","281"
"La Salle County, Texas","2809","2142","667","1585","455","1130","337","48","283"
"Portage County, Ohio","69437","62785","6652","44309","27693","16616","17584","39","133"
"Richland County, Ohio","54149","48967","5182","32762","18765","13997","15545","39","139"
"Scioto County, Ohio","34568","29561","5007","19924","9224","10700","8749","39","145"
"Stark County, Ohio","166995","154322","12673","105096","66057","39039","46815","39","151"
"Tuscarawas County, Ohio","40247","36906","3341","26155","13838","12317","9931","39","157"
"Vinton County, Ohio","6272","5221","1051","3992","1803","2189","897","39","163"
"Cotton County, Oklahoma","2994","2215","779","1633","656","977","465","40","033"
"Custer County, Oklahoma","12661","10697","1964","6859","3462","3397","3446","40","039"
"Ellis County, Oklahoma","2267","1581","686","1219","344","875","263","40","045"
"Grady County, Oklahoma","22899","20107","2792","15395","8679","6716","4174","40","051"
"Harmon County, Oklahoma","1531","1091","440","754","263","491","251","40","057"
"Hughes County, Oklahoma","6263","4106","2157","3006","1018","1988","624","40","063"
"Johnston County, Oklahoma","5220","4313","907","3155","1134","2021","876","40","069"
"Kiowa County, Oklahoma","5122","3554","1568","2556","812","1744","798","40","075"
"Lincoln County, Oklahoma","15433","13022","2411","10532","5151","5381","1943","40","081"
"McClain County, Oklahoma","15943","14783","1160","11652","6996","4656","2829","40","087"
"Major County, Oklahoma","3685","3064","621","2474","954","1520","419","40","093"
"Murray County, Oklahoma","6873","5207","1666","3716","1684","2032","1299","40","099"
"Nowata County, Oklahoma","4889","4128","761","3016","1340","1676","869","40","105"
"Oklahoma County, Oklahoma","341512","305780","35732","181874","109700","72174","118243","40","109"
"Ottawa County, Oklahoma","14091","11919","2172","8204","3986","4218","3187","40","115"
"Pittsburg County, Oklahoma","23113","17846","5267","12947","6012","6935","4149","40","121"
"Pushmataha County, Oklahoma","6173","4477","1696","3335","1053","2282","935","40","127"
"Seminole County, Oklahoma","11713","9357","2356","6351","2423","3928","2435","40","133"
"Texas County, Oklahoma","8274","6761","1513","4527","2111","2416","1989","40","139"
"Wagoner County, Oklahoma","32781","29591","3190","23425","14570","8855","5508","40","145"
"Woods County, Oklahoma","4408","3140","1268","2146","1023","1123","862","40","151"
"Benton County, Oregon","38713","36051","2662","20460","12366","8094","15068","41","003"
"Morrow County, Oregon","4699","4093","606","2987","1643","1344","1022","41","049"
"Polk County, Oregon","32572","30726","1846","20097","13628","6469","10027","41","053"
"Umatilla County, Oregon","30722","26823","3899","17520","10106","7414","8767","41","059"
"Wasco County, Oregon","11712","10333","1379","6641","3809","2832","3428","41","065"
"Yamhill County, Oregon","39504","37542","1962","26349","18250","8099","10568","41","071"
"Newport County, Rhode Island","42668","34578","8090","22434","14050","8384","11603","44","005"
"Adams County, Pennsylvania","42525","39628","2897","30850","19434","11416","7902","42","001"
"Beaver County, Pennsylvania","79587","72086","7501","52598","29473","23125","17880","42","007"
"Blair County, Pennsylvania","56960","51647","5313","36288","19622","16666","14263","42","013"
"Butler County, Pennsylvania","84106","77725","6381","59092","34501","24591","17410","42","019"
"Carbon County, Pennsylvania","34817","26545","8272","19893","11201","8692","6093","42","025"
"Clarion County, Pennsylvania","20554","15930","4624","11075","5439","5636","4352","42","031"
"Columbia County, Pennsylvania","30299","26482","3817","18072","9468","8604","7659","42","037"
"Dauphin County, Pennsylvania","124874","113759","11115","72073","46382","25691","40328","42","043"
"Erie County, Pennsylvania","121613","110388","11225","73941","42026","31915","34715","42","049"
"Franklin County, Pennsylvania","65808","61617","4191","43688","26445","17243","16731","42","055"
"Huntingdon County, Pennsylvania","22727","16779","5948","12927","6381","6546","3320","42","061"
"Juniata County, Pennsylvania","11257","9380","1877","6928","3614","3314","2132","42","067"
"Lawrence County, Pennsylvania","41317","37300","4017","27882","15449","12433","8306","42","073"
"Luzerne County, Pennsylvania","150235","130039","20196","88467","47852","40615","38136","42","079"
"Mifflin County, Pennsylvania","21909","19075","2834","13926","7158","6768","4721","42","087"
"Westmoreland County, Pennsylvania","170765","153772","16993","119286","65627","53659","31165","42","129"
"Aiken County, South Carolina","77606","68266","9340","50318","27800","22518","16200","45","003"
"Bamberg County, South Carolina","7715","5070","2645","3910","1188","2722","914","45","009"
"Berkeley County, South Carolina","86274","79597","6677","57554","37402","20152","19571","45","015"
"Cherokee County, South Carolina","24675","20779","3896","14722","7005","7717","5256","45","021"
"Clarendon County, South Carolina","17908","12775","5133","9875","4266","5609","2288","45","027"
"Dorchester County, South Carolina","61445","56939","4506","41270","28831","12439","15068","45","035"
"Florence County, South Carolina","61353","52880","8473","34750","18911","15839","16038","45","041"
"Greenwood County, South Carolina","31549","27977","3572","17439","9075","8364","9690","45","047"
