"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Clay County, Illinois","6452","5607","845","4164","1956","2208","1234","17","025"
"Coles County, Illinois","23481","20972","2509","12596","6226","6370","8046","17","029"
"Cook County, Illinois","2198489","1991474","207015","1139938","728636","411302","826287","17","031"
"Cumberland County, Illinois","4879","4229","650","3432","1628","1804","659","17","035"
"DeKalb County, Illinois","41245","38616","2629","22375","15037","7338","15813","17","037"
"Douglas County, Illinois","8469","7600","869","5767","2981","2786","1669","17","041"
"Edgar County, Illinois","8827","7851","976","5838","2893","2945","1837","17","045"
"Edwards County, Illinois","3204","2756","448","2212","857","1355","481","17","047"
"Fayette County, Illinois","9306","7918","1388","6440","2835","3605","1229","17","051"
"Ford County, Illinois","6335","5824","511","4321","2165","2156","1317","17","053"
"Fulton County, Illinois","16340","14072","2268","11093","5635","5458","2732","17","057"
"Gallatin County, Illinois","2744","2274","470","1752","630","1122","444","17","059"
"Grundy County, Illinois","21113","20071","1042","14619","9359","5260","5235","17","063"
"Hancock County, Illinois","9248","7542","1706","6152","2490","3662","1225","17","067"
"Hardin County, Illinois","2347","1515","832","1194","464","730","238","17","069"
"Henry County, Illinois","22168","19996","2172","15761","8902","6859","3884","17","073"
"Iroquois County, Illinois","13514","11845","1669","9041","4621","4420","2589","17","075"
"Jasper County, Illinois","4352","3791","561","3156","1437","1719","532","17","079"
"Jefferson County, Illinois","17031","14792","2239","10623","5299","5324","3762","17","081"
"Jersey County, Illinois","10160","8158","2002","6695","3988","2707","1291","17","083"
"Jo Daviess County, Illinois","13723","10069","3654","7718","4062","3656","2078","17","085"
"Johnson County, Illinois","5625","4174","1451","3478","1499","1979","588","17","087"
"Kane County, Illinois","189301","181845","7456","135623","94912","40711","44991","17","089"
"Kankakee County, Illinois","45626","40297","5329","27022","16516","10506","12776","17","091"
"Kendall County, Illinois","42378","41398","980","34563","27224","7339","6791","17","093"
"Knox County, Illinois","23890","20428","3462","13584","7349","6235","6295","17","095"
"Lake County, Illinois","264681","248684","15997","182892","123186","59706","63184","17","097"
"LaSalle County, Illinois","50120","45089","5031","32605","17820","14785","11691","17","099"
"Lawrence County, Illinois","7175","6166","1009","4406","2141","2265","1465","17","101"
"Lee County, Illinois","15086","13634","1452","9485","5480","4005","3837","17","103"
"Livingston County, Illinois","15884","14366","1518","10333","5717","4616","3702","17","105"
"Logan County, Illinois","12040","10958","1082","7815","4493","3322","3004","17","107"
"McDonough County, Illinois","14392","11573","2819","7323","3983","3340","4069","17","109"
"McHenry County, Illinois","118900","113269","5631","90779","64771","26008","21513","17","111"
"McLean County, Illinois","72580","66225","6355","43005","27495","15510","22634","17","113"
"Macon County, Illinois","50364","43810","6554","30265","16226","14039","12717","17","115"
"Macoupin County, Illinois","21769","18577","3192","13986","7348","6638","3991","17","117"
"Madison County, Illinois","119660","108429","11231","78424","49151","29273","28404","17","119"
"Marshall County, Illinois","5919","4922","997","3967","1918","2049","847","17","123"
"Mason County, Illinois","7026","5917","1109","4587","2131","2456","1109","17","125"
"Menard County, Illinois","5737","5211","526","4098","2455","1643","922","17","129"
"Mercer County, Illinois","7431","6477","954","5098","3033","2065","1235","17","131"
"Montgomery County, Illinois","13122","11619","1503","8875","4467","4408","2226","17","135"
"Morgan County, Illinois","15467","13560","1907","9422","5262","4160","3830","17","137"
"Ogle County, Illinois","22687","20967","1720","15070","9199","5871","5435","17","141"
"Perry County, Illinois","9634","8504","1130","6271","3032","3239","1859","17","145"
"Piatt County, Illinois","7435","6755","680","5561","3388","2173","1097","17","147"
"Pope County, Illinois","2644","1618","1026","1286","435","851","252","17","151"
"Pulaski County, Illinois","3163","2050","1113","1529","494","1035","440","17","153"
"Randolph County, Illinois","13951","12047","1904","8848","4544","4304","2777","17","157"
"Richland County, Illinois","7525","6527","998","4776","2053","2723","1442","17","159"
"St. Clair County, Illinois","120618","104631","15987","68919","41788","27131","33891","17","163"
"Sangamon County, Illinois","91952","84093","7859","58861","36010","22851","24184","17","167"
"Schuyler County, Illinois","3448","2730","718","2099","892","1207","552","17","169"
"Shelby County, Illinois","10628","9158","1470","7350","3392","3958","1554","17","173"
"Stark County, Illinois","2651","2304","347","1849","853","996","396","17","175"
"Tazewell County, Illinois","58941","53997","4944","41235","25189","16046","11925","17","179"
"Union County, Illinois","8009","6813","1196","5314","2578","2736","1232","17","181"
"Wabash County, Illinois","5559","4780","779","3847","1725","2122","809","17","185"
"Jones County, North Carolina","5009","4069","940","3021","1233","1788","822","37","103"
"Lee County, North Carolina","24613","22290","2323","14435","8627","5808","7256","37","105"
"Lincoln County, North Carolina","36655","33621","3034","25486","16253","9233","7489","37","109"
"McDowell County, North Carolina","21503","18275","3228","13474","6479","6995","4226","37","111"
"Madison County, North Carolina","11067","8373","2694","6271","2685","3586","1611","37","115"
"Martin County, North Carolina","11592","9622","1970","6371","3053","3318","2847","37","117"
"Mitchell County, North Carolina","8844","6402","2442","5098","2470","2628","1109","37","121"
"Montgomery County, North Carolina","16297","10265","6032","7521","3576","3945","2234","37","123"
"Moore County, North Carolina","48003","40575","7428","31179","18183","12996","8633","37","125"
"Nash County, North Carolina","43192","37371","5821","24158","14193","9965","12144","37","127"
"New Hanover County, North Carolina","113125","97998","15127","57212","39323","17889","39131","37","129"
"Northampton County, North Carolina","11663","8424","3239","5994","2515","3479","1964","37","131"
"Onslow County, North Carolina","80247","66131","14116","35858","25118","10740","28387","37","133"
"Orange County, North Carolina","58993","53222","5771","33950","22271","11679","18314","37","135"
"Pamlico County, North Carolina","7772","5506","2266","4229","2126","2103","931","37","137"
"Pasquotank County, North Carolina","17279","14785","2494","9144","5388","3756","5277","37","139"
"Pender County, North Carolina","29561","22812","6749","18390","11132","7258","3944","37","141"
"Perquimans County, North Carolina","7171","5886","1285","4587","2624","1963","1029","37","143"
"Person County, North Carolina","18578","16153","2425","12626","7341","5285","3216","37","145"
"Pitt County, North Carolina","80255","70683","9572","37214","24834","12380","32273","37","147"
"Polk County, North Carolina","11783","9252","2531","6995","3513","3482","1709","37","149"
"Randolph County, North Carolina","62670","56790","5880","41432","23140","18292","14081","37","151"
"Richmond County, North Carolina","21775","18201","3574","12000","6090","5910","5383","37","153"
"Robeson County, North Carolina","53384","45881","7503","30438","11542","18896","12991","37","155"
"Rockingham County, North Carolina","44245","38532","5713","26792","14246","12546","10548","37","157"
"Rowan County, North Carolina","62052","54137","7915","37719","21892","15827","14704","37","159"
"Rutherford County, North Carolina","34482","27525","6957","19714","8891","10823","6697","37","161"
"Sampson County, North Carolina","27885","23162","4723","16678","7684","8994","5676","37","163"
"Scotland County, North Carolina","15343","12951","2392","7749","3651","4098","4603","37","165"
"Stokes County, North Carolina","22296","19608","2688","15270","8998","6272","3801","37","169"
"Surry County, North Carolina","34279","29001","5278","21075","11009","10066","7011","37","171"
"Transylvania County, North Carolina","19752","14648","5104","11071","5128","5943","3051","37","175"
"Tyrrell County, North Carolina","2230","1652","578","1204","485","719","356","37","177"
"Vance County, North Carolina","20152","16895","3257","9807","4897","4910","6126","37","181"
"Wake County, North Carolina","441720","410552","31168","262278","197802","64476","144759","37","183"
"Washington County, North Carolina","6450","5237","1213","3327","1317","2010","1733","37","187"
"Watauga County, North Carolina","34065","21453","12612","13063","7187","5876","7826","37","189"
"Wilkes County, North Carolina","33664","28902","4762","21931","9796","12135","6070","37","193"
"Wilson County, North Carolina","36332","31968","4364","19322","10937","8385","11987","37","195"
"Yancey County, North Carolina","11270","7466","3804","5444","2560","2884","1620","37","199"
"Atlantic County, New Jersey","128472","101103","27369","67657","43436","24221","31962","34","001"
"Burlington County, New Jersey","179955","168195","11760","126343","86743","39600","40633","34","005"
"Camden County, New Jersey","206247","190660","15587","124997","83741","41256","63700","34","007"
"Cumberland County, New Jersey","56411","50947","5464","33769","20446","13323","16614","34","011"
"Essex County, New Jersey","318385","290680","27705","129015","89898","39117","158829","34","013"
"Hudson County, New Jersey","284561","261289","23272","84542","57884","26658","174039","34","017"
"Hunterdon County, New Jersey","50437","47647","2790","39978","26969","13009","7052","34","019"
"Middlesex County, New Jersey","302650","287971","14679","183379","120770","62609","100994","34","023"
"Monmouth County, New Jersey","262088","238235","23853","177116","118908","58208","58601","34","025"
"Ocean County, New Jersey","284773","229454","55319","184317","110205","74112","42331","34","029"
"Passaic County, New Jersey","177216","168681","8535","88299","58259","30040","77970","34","031"
"Somerset County, New Jersey","127090","119721","7369","90666","60417","30249","27935","34","035"
"Sussex County, New Jersey","62492","54166","8326","45288","32078","13210","8393","34","037"
"Warren County, New Jersey","45548","42322","3226","30816","20541","10275","10925","34","041"
"Adams County, Indiana","13328","12512","816","9739","6094","3645","2552","18","001"
"Bartholomew County, Indiana","34480","31772","2708","22529","14214","8315","8542","18","005"
"Benton County, Indiana","3917","3435","482","2546","1461","1085","749","18","007"
"Lee County, Texas","7792","6159","1633","4958","1973","2985","1022","48","287"
"Leon County, Texas","9880","6837","3043","5338","1594","3744","1202","48","289"
"Liberty County, Texas","32033","27417","4616","21411","8653","12758","5264","48","291"
"Limestone County, Texas","10766","8292","2474","6138","2191","3947","1817","48","293"
"Lipscomb County, Texas","1468","1158","310","855","287","568","242","48","295"
"Live Oak County, Texas","6273","3854","2419","3156","871","2285","605","48","297"
"Llano County, Texas","15519","9031","6488","7009","3058","3951","1854","48","299"
"Lubbock County, Texas","129032","116535","12497","64803","35839","28964","49567","48","303"
"McCulloch County, Texas","4335","3151","1184","2200","857","1343","791","48","307"
"McLennan County, Texas","102300","91422","10878","54151","28619","25532","34982","48","309"
"Madison County, Texas","5324","4205","1119","3196","1070","2126","797","48","313"
"Marion County, Texas","6452","4535","1917","3535","1077","2458","875","48","315"
"Mason County, Texas","2755","1668","1087","1253","503","750","218","48","319"
"Matagorda County, Texas","19714","13900","5814","9798","2515","7283","3630","48","321"
"Medina County, Texas","18703","15978","2725","12780","5946","6834","2782","48","325"
"Menard County, Texas","1826","1035","791","636","150","486","256","48","327"
"Milam County, Texas","11484","9468","2016","6972","2739","4233","1966","48","331"
"Mills County, Texas","2913","1752","1161","1545","513","1032","175","48","333"
"Montague County, Texas","10285","7969","2316","6101","2508","3593","1546","48","337"
"Montgomery County, Texas","223599","205719","17880","147027","91780","55247","55684","48","339"
"Morris County, Texas","6046","5170","876","3789","1496","2293","1144","48","343"
"Motley County, Texas","781","496","285","352","77","275","107","48","345"
"Navarro County, Texas","21182","17509","3673","12191","5559","6632","4698","48","349"
"Newton County, Texas","7402","5124","2278","4228","1311","2917","435","48","351"
"Nueces County, Texas","150133","130482","19651","76550","40011","36539","51875","48","355"
"Ochiltree County, Texas","4152","3391","761","2483","782","1701","752","48","357"
"Orange County, Texas","37883","31570","6313","23449","10769","12680","7088","48","361"
"Palo Pinto County, Texas","15522","10334","5188","7703","3131","4572","2381","48","363"
"Parker County, Texas","50780","45848","4932","36917","21781","15136","8196","48","367"
"Parmer County, Texas","3793","3213","580","2104","831","1273","925","48","369"
"Polk County, Texas","26135","17945","8190","13850","5146","8704","3655","48","373"
"Potter County, Texas","50174","43957","6217","24037","12111","11926","18989","48","375"
"Rains County, Texas","5416","4321","1095","3386","1688","1698","727","48","379"
"Randall County, Texas","55057","50092","4965","34873","20629","14244","14460","48","381"
"Real County, Texas","2671","1254","1417","901","164","737","235","48","385"
"Red River County, Texas","6956","5143","1813","4014","1339","2675","872","48","387"
"Refugio County, Texas","3725","2566","1159","1869","589","1280","540","48","391"
"Roberts County, Texas","445","329","116","272","73","199","34","48","393"
"Rockwall County, Texas","35670","34457","1213","28734","20550","8184","5463","48","397"
"Runnels County, Texas","5245","3891","1354","2838","1009","1829","901","48","399"
"Sabine County, Texas","8372","4524","3848","3907","1138","2769","520","48","403"
"San Augustine County, Texas","5471","3712","1759","2711","762","1949","709","48","405"
"San Patricio County, Texas","28652","23422","5230","15887","7480","8407","6713","48","409"
"San Saba County, Texas","3198","2134","1064","1512","522","990","391","48","411"
"Scurry County, Texas","7205","6115","1090","4799","1871","2928","1118","48","415"
"Shackelford County, Texas","1775","1367","408","1090","330","760","218","48","417"
"Sherman County, Texas","1397","1070","327","780","336","444","225","48","421"
"Smith County, Texas","91122","77809","13313","52300","27762","24538","23505","48","423"
"Lavaca County, Texas","10495","7904","2591","5973","2096","3877","1457","48","285"
"Somervell County, Texas","3851","3145","706","2635","1263","1372","479","48","425"
"Starr County, Texas","19865","16281","3584","12177","2435","9742","3280","48","427"
"Stephens County, Texas","4956","3408","1548","2527","941","1586","644","48","429"
"Sterling County, Texas","574","405","169","354","100","254","38","48","431"
"Stonewall County, Texas","837","529","308","424","86","338","50","48","433"
"Sutton County, Texas","1936","1282","654","873","320","553","261","48","435"
"Swisher County, Texas","3181","2599","582","1881","660","1221","509","48","437"
"Tarrant County, Texas","780381","722446","57935","435543","284478","151065","279132","48","439"
"Taylor County, Texas","57761","50396","7365","29409","15256","14153","19594","48","441"
"Terrell County, Texas","746","419","327","404","72","332","6","48","443"
"Terry County, Texas","4864","4101","763","2593","928","1665","1231","48","445"
"Throckmorton County, Texas","1059","713","346","523","103","420","127","48","447"
"Jasper County, South Carolina","12234","10724","1510","7885","4209","3676","2648","45","053"
"Lee County, South Carolina","7785","6455","1330","4983","1798","3185","1177","45","061"
"Marion County, South Carolina","15051","11282","3769","7174","2723","4451","2762","45","067"
"Oconee County, South Carolina","40774","32440","8334","23758","11333","12425","7598","45","073"
"Richland County, South Carolina","175052","155478","19574","92936","64078","28858","60278","45","079"
"Sumter County, South Carolina","48383","41704","6679","26918","14361","12557","12796","45","085"
"Aurora County, South Dakota","1307","1124","183","917","375","542","171","46","003"
"Bon Homme County, South Dakota","2969","2556","413","1853","653","1200","554","46","009"
"Brule County, South Dakota","2572","2228","344","1350","585","765","704","46","015"
"Hanson County, South Dakota","1210","1039","171","912","383","529","113","46","061"
"Hutchinson County, South Dakota","3399","2977","422","2318","964","1354","549","46","067"
"Jerauld County, South Dakota","1148","940","208","718","310","408","119","46","073"
"Lawrence County, South Dakota","14206","11250","2956","7236","3488","3748","3682","46","081"
"McCook County, South Dakota","2539","2206","333","1694","907","787","397","46","087"
"Meade County, South Dakota","12224","11142","1082","8255","4643","3612","2695","46","093"
"Minnehaha County, South Dakota","83607","78453","5154","49221","32954","16267","28655","46","099"
"Pennington County, South Dakota","49218","43947","5271","30295","17148","13147","13101","46","103"
"Sanborn County, South Dakota","1198","987","211","724","300","424","199","46","111"
"Sully County, South Dakota","851","591","260","516","214","302","53","46","119"
"Turner County, South Dakota","4043","3530","513","2818","1524","1294","547","46","125"
"Yankton County, South Dakota","10237","9558","679","6637","3797","2840","2746","46","135"
"Bedford County, Tennessee","19345","17490","1855","12426","7564","4862","4758","47","003"
"Blount County, Tennessee","58320","51274","7046","39279","22487","16792","10902","47","009"
"Cannon County, Tennessee","6165","5579","586","4285","2090","2195","1083","47","015"
"Cheatham County, Tennessee","16459","15317","1142","11863","7460","4403","3057","47","021"
"Clay County, Tennessee","4367","3176","1191","2473","767","1706","453","47","027"
"Crockett County, Tennessee","6427","5653","774","3965","1770","2195","1397","47","033"
"Decatur County, Tennessee","6929","4637","2292","3695","1457","2238","658","47","039"
"Jackson County, Tennessee","5919","4525","1394","3641","1190","2451","672","47","087"
"Knox County, Tennessee","207611","189536","18075","123272","76894","46378","62635","47","093"
"Lawrence County, Tennessee","18256","16140","2116","12133","6013","6120","3190","47","099"
"Loudon County, Tennessee","23393","20967","2426","16625","9001","7624","3756","47","105"
"Macon County, Tennessee","10473","9143","1330","6707","3467","3240","2210","47","111"
"Marshall County, Tennessee","13775","12436","1339","9085","4834","4251","3058","47","117"
"Monroe County, Tennessee","21326","18639","2687","13800","6389","7411","4222","47","123"
"Morgan County, Tennessee","9055","7524","1531","6201","2800","3401","1014","47","129"
"Perry County, Tennessee","4681","2929","1752","2325","757","1568","481","47","135"
"Putnam County, Tennessee","34876","31777","3099","19681","11092","8589","11461","47","141"
"Robertson County, Tennessee","27674","26122","1552","19844","12885","6959","5752","47","147"
"Sevier County, Tennessee","58161","37993","20168","27005","14987","12018","9969","47","155"
"Stewart County, Tennessee","6882","5226","1656","3953","1714","2239","1033","47","161"
"Tipton County, Tennessee","23937","21624","2313","15926","10247","5679","5246","47","167"
"Union County, Tennessee","9487","7463","2024","5621","2621","3000","1384","47","173"
"Washington County, Tennessee","60778","54603","6175","35004","20180","14824","17948","47","179"
"White County, Tennessee","12004","10219","1785","7918","3665","4253","1868","47","185"
"Beaver County, Utah","3034","2213","821","1805","1225","580","393","49","001"
"Carbon County, Utah","9844","7802","2042","5637","3152","2485","1967","49","007"
"Duchesne County, Utah","10395","7038","3357","5210","3040","2170","1472","49","013"
"Addison County, Vermont","17577","14700","2877","11067","6940","4127","3272","50","001"
"Chittenden County, Vermont","70460","66478","3982","41815","28781","13034","24080","50","007"
"Grand Isle County, Vermont","5322","2976","2346","2557","1569","988","385","50","013"
"Orleans County, Vermont","17726","11678","6048","9109","5214","3895","2237","50","019"
"Windham County, Vermont","30778","19162","11616","12974","7713","5261","5710","50","025"
"Albemarle County, Virginia","46235","42381","3854","27625","17121","10504","13660","51","003"
"Amherst County, Virginia","14237","12161","2076","9408","5379","4029","2299","51","009"
"Augusta County, Virginia","32733","30165","2568","23938","14628","9310","5663","51","015"
"Bland County, Virginia","3341","2326","1015","1919","653","1266","321","51","021"
"Buchanan County, Virginia","11558","8270","3288","6602","1571","5031","1391","51","027"
"Warren County, Illinois","7683","6789","894","5120","2732","2388","1484","17","187"
"Wayne County, Illinois","8003","7114","889","5459","2375","3084","1427","17","191"
"Whiteside County, Illinois","25831","23225","2606","17264","10005","7259","5547","17","195"
"Will County, Illinois","245246","232395","12851","189122","135579","53543","40913","17","197"
"Winnebago County, Illinois","125703","115768","9935","75877","47098","28779","38138","17","201"
"Woodford County, Illinois","15625","14652","973","11807","6931","4876","2558","17","203"
"Adams County, Iowa","2011","1627","384","1315","596","719","262","19","003"
"Allamakee County, Iowa","7816","5947","1869","4764","2303","2461","1006","19","005"
"Audubon County, Iowa","2988","2691","297","2019","875","1144","601","19","009"
"Black Hawk County, Iowa","58187","53321","4866","34990","21786","13204","17760","19","013"
"Boone County, Iowa","12017","10801","1216","8444","5126","3318","2226","19","015"
"Buchanan County, Iowa","9113","8027","1086","6422","3451","2971","1397","19","019"
"Butler County, Iowa","6804","6153","651","4756","2636","2120","1194","19","023"
"Calhoun County, Iowa","5108","4103","1005","3229","1333","1896","795","19","025"
"Cass County, Iowa","6583","5901","682","4289","2119","2170","1494","19","029"
"Cedar County, Iowa","8244","7472","772","6008","3649","2359","1270","19","031"
"Cherokee County, Iowa","5734","5297","437","3906","1854","2052","1291","19","035"
"Chickasaw County, Iowa","5702","5107","595","4191","2120","2071","802","19","037"
"Clay County, Iowa","8292","7381","911","4983","2773","2210","2216","19","041"
"Clinton County, Iowa","22114","19477","2637","14441","8435","6006","4726","19","045"
"Crawford County, Iowa","7068","6388","680","4433","2114","2319","1782","19","047"
"Davis County, Iowa","3602","3182","420","2693","1541","1152","425","19","051"
"Decatur County, Iowa","3853","3242","611","2095","991","1104","994","19","053"
"Des Moines County, Iowa","18613","16850","1763","11739","6496","5243","4695","19","057"
"Dickinson County, Iowa","14048","8479","5569","6602","3836","2766","1607","19","059"
"Dubuque County, Iowa","41518","38655","2863","28382","17802","10580","9837","19","061"
"Emmet County, Iowa","4811","4023","788","3172","1650","1522","739","19","063"
"Fayette County, Iowa","9606","8215","1391","6094","3211","2883","1865","19","065"
"Floyd County, Iowa","7571","6899","672","5051","2856","2195","1702","19","067"
"Franklin County, Iowa","4846","4195","651","2956","1415","1541","1162","19","069"
"Fremont County, Iowa","3444","2952","492","2264","1156","1108","607","19","071"
"Greene County, Iowa","4546","4037","509","2942","1669","1273","933","19","073"
"Grundy County, Iowa","5587","5164","423","4236","2395","1841","776","19","075"
"Guthrie County, Iowa","5827","4478","1349","3639","1949","1690","731","19","077"
"Hamilton County, Iowa","7199","6122","1077","4569","2670","1899","1371","19","079"
"Hancock County, Iowa","5342","4787","555","3806","2038","1768","846","19","081"
"Hardin County, Iowa","8193","7185","1008","5322","2671","2651","1668","19","083"
"Harrison County, Iowa","6837","6094","743","4495","2587","1908","1405","19","085"
"Henry County, Iowa","8415","7591","824","5536","3067","2469","1783","19","087"
"Howard County, Iowa","4376","3754","622","2898","1598","1300","724","19","089"
"Humboldt County, Iowa","4741","4195","546","3140","1431","1709","872","19","091"
"Ida County, Iowa","3450","2972","478","2248","1106","1142","572","19","093"
"Iowa County, Iowa","7358","6646","712","5342","3193","2149","1208","19","095"
"Jackson County, Iowa","9599","8183","1416","6619","3430","3189","1371","19","097"
"Jefferson County, Iowa","7673","6855","818","4771","2381","2390","1746","19","101"
"Johnson County, Iowa","64901","60430","4471","35412","23224","12188","24298","19","103"
"Keokuk County, Iowa","4880","4330","550","3389","1772","1617","818","19","107"
"Lee County, Iowa","16235","14338","1897","10612","5670","4942","3578","19","111"
"Linn County, Iowa","98022","91304","6718","67843","45300","22543","22653","19","113"
"Lucas County, Iowa","4199","3718","481","2843","1425","1418","755","19","117"
"Lyon County, Iowa","5071","4593","478","3922","2327","1595","566","19","119"
"Mahaska County, Iowa","9893","8947","946","6087","3476","2611","2426","19","123"
"Marshall County, Iowa","16842","15388","1454","11062","6600","4462","3937","19","127"
"Mills County, Iowa","6118","5442","676","4300","2738","1562","1080","19","129"
"Monona County, Iowa","4723","3988","735","2941","1367","1574","813","19","133"
"Monroe County, Iowa","4018","3243","775","2543","1092","1451","586","19","135"
"Muscatine County, Iowa","18199","16543","1656","12304","6972","5332","4030","19","139"
"Osceola County, Iowa","2960","2664","296","2052","879","1173","547","19","143"
"Page County, Iowa","7190","6414","776","4507","2270","2237","1766","19","145"
"Plymouth County, Iowa","10908","10298","610","7899","4433","3466","2116","19","149"
"Pocahontas County, Iowa","3657","3127","530","2386","1012","1374","593","19","151"
"Boone County, Indiana","27574","25822","1752","20293","15286","5007","5367","18","011"
"Brown County, Indiana","8736","6372","2364","5439","3369","2070","875","18","013"
"Cass County, Indiana","16362","14950","1412","10978","6493","4485","3491","18","017"
"Clark County, Indiana","51138","45024","6114","32683","22041","10642","11539","18","019"
"Clinton County, Indiana","13376","12144","1232","8511","5223","3288","3464","18","023"
"Crawford County, Indiana","5568","4117","1451","3384","1546","1838","617","18","025"
"Dearborn County, Indiana","20596","19279","1317","15684","10743","4941","3276","18","029"
"Decatur County, Indiana","11436","10241","1195","7211","4641","2570","2814","18","031"
"Delaware County, Indiana","52677","46632","6045","30058","17837","12221","15407","18","035"
"Dubois County, Indiana","17936","16691","1245","13124","7593","5531","3342","18","037"
"Fayette County, Indiana","10818","9686","1132","6686","4252","2434","2840","18","041"
"Floyd County, Indiana","33011","29264","3747","21752","14343","7409","7096","18","043"
"Fountain County, Indiana","7937","6982","955","5178","2851","2327","1571","18","045"
"Franklin County, Indiana","9802","8867","935","7224","4100","3124","1464","18","047"
"Fulton County, Indiana","9743","7840","1903","5978","3517","2461","1683","18","049"
"Gibson County, Indiana","15337","13551","1786","10223","6001","4222","3087","18","051"
"Grant County, Indiana","30489","26896","3593","18713","10991","7722","7660","18","053"
"Greene County, Indiana","15290","12988","2302","10187","5260","4927","2420","18","055"
"Hamilton County, Indiana","129573","123066","6507","94391","71722","22669","27755","18","057"
"Hancock County, Indiana","30640","29627","1013","23731","17083","6648","5648","18","059"
"Harrison County, Indiana","17173","14534","2639","12082","7588","4494","1946","18","061"
"Hendricks County, Indiana","62846","60307","2539","47287","35316","11971","12503","18","063"
"Henry County, Indiana","21233","18387","2846","13686","8063","5623","4383","18","065"
"Howard County, Indiana","39662","34632","5030","24980","15867","9113","8948","18","067"
"Huntington County, Indiana","16110","14790","1320","11161","7221","3940","3291","18","069"
"Jackson County, Indiana","19276","16923","2353","12001","7471","4530","4633","18","071"
"Jasper County, Indiana","13639","12676","963","9853","6158","3695","2562","18","073"
"Jay County, Indiana","9253","8293","960","6238","3397","2841","1647","18","075"
"Jefferson County, Indiana","14529","12833","1696","8889","5166","3723","3560","18","077"
