"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Jennings County, Indiana","12382","10776","1606","8357","5207","3150","2097","18","079"
"Johnson County, Indiana","61690","57872","3818","42131","30833","11298","15064","18","081"
"Knox County, Indiana","17155","15186","1969","9549","5513","4036","5156","18","083"
"LaGrange County, Indiana","14923","12547","2376","10596","7014","3582","1479","18","087"
"Lake County, Indiana","213679","188646","25033","132172","85673","46499","52648","18","089"
"Lawrence County, Indiana","21191","18968","2223","15110","8948","6162","3342","18","093"
"Madison County, Indiana","59173","51276","7897","35418","21757","13661","14992","18","095"
"Marshall County, Indiana","20333","17430","2903","13061","8176","4885","4055","18","099"
"Martin County, Indiana","4808","4095","713","3226","1636","1590","768","18","101"
"Monroe County, Indiana","62073","56399","5674","31146","19873","11273","24407","18","105"
"Montgomery County, Indiana","16709","15618","1091","11632","7756","3876","3710","18","107"
"Newton County, Indiana","6101","5599","502","4511","2824","1687","893","18","111"
"Noble County, Indiana","20659","18133","2526","13852","8539","5313","3909","18","113"
"Orange County, Indiana","9243","7988","1255","6011","3247","2764","1674","18","117"
"Owen County, Indiana","10234","8830","1404","6853","3945","2908","1624","18","119"
"Perry County, Indiana","8737","7713","1024","5777","3592","2185","1759","18","123"
"Pike County, Indiana","5787","5294","493","4460","2479","1981","700","18","125"
"Posey County, Indiana","11552","10361","1191","8343","5359","2984","1805","18","129"
"Pulaski County, Indiana","6119","5113","1006","3779","1992","1787","1120","18","131"
"Randolph County, Indiana","11711","10358","1353","8135","4432","3703","2014","18","135"
"Ripley County, Indiana","12430","11243","1187","8546","5401","3145","2288","18","137"
"St. Joseph County, Indiana","117050","104380","12670","70887","43967","26920","31772","18","141"
"Shelby County, Indiana","19395","17902","1493","13100","8595","4505","4449","18","145"
"Spencer County, Indiana","9126","8321","805","6625","3835","2790","1482","18","147"
"Steuben County, Indiana","20147","14449","5698","11377","6989","4388","2658","18","151"
"Sullivan County, Indiana","8982","7806","1176","5909","3635","2274","1613","18","153"
"Tippecanoe County, Indiana","77128","71686","5442","39564","26811","12753","31208","18","157"
"Tipton County, Indiana","7021","6360","661","5202","3148","2054","974","18","159"
"Vanderburgh County, Indiana","84478","76094","8384","49328","31247","18081","25808","18","163"
"Vermillion County, Indiana","7512","6557","955","4939","2663","2276","1422","18","165"
"Wabash County, Indiana","14162","12705","1457","9653","5757","3896","2792","18","169"
"Titus County, Texas","12487","11064","1423","7525","3318","4207","3269","48","449"
"Tom Green County, Texas","48785","42953","5832","28175","14040","14135","13930","48","451"
"Travis County, Texas","530125","491531","38594","260455","176939","83516","227034","48","453"
"Trinity County, Texas","9079","6105","2974","4658","1455","3203","1229","48","455"
"Tyler County, Texas","10922","7109","3813","5895","1902","3993","980","48","457"
"Upshur County, Texas","17074","14392","2682","11087","4963","6124","2620","48","459"
"Upton County, Texas","1648","1344","304","1034","249","785","226","48","461"
"Uvalde County, Texas","11194","8921","2273","6185","2144","4041","2401","48","463"
"Van Zandt County, Texas","23528","20494","3034","16185","6922","9263","3694","48","467"
"Victoria County, Texas","37264","32520","4744","21872","10539","11333","9732","48","469"
"Waller County, Texas","17292","15586","1706","10798","5527","5271","4675","48","473"
"Ward County, Texas","4835","4100","735","3058","1031","2027","898","48","475"
"Webb County, Texas","84553","76382","8171","48093","24876","23217","26064","48","479"
"Wharton County, Texas","17727","15248","2479","10116","4204","5912","4618","48","481"
"Wichita County, Texas","56064","48538","7526","29577","14806","14771","17742","48","485"
"Wilbarger County, Texas","6242","5008","1234","2973","1356","1617","1856","48","487"
"Williamson County, Texas","199061","188113","10948","128240","91845","36395","58741","48","491"
"Wilson County, Texas","17676","15975","1701","13943","7597","6346","1617","48","493"
"Wise County, Texas","24957","22254","2703","17720","9268","8452","3760","48","497"
"Wood County, Texas","21384","16716","4668","13609","5433","8176","2499","48","499"
"Young County, Texas","8730","7491","1239","5547","2081","3466","1626","48","503"
"Zapata County, Texas","6468","4689","1779","3287","1016","2271","1125","48","505"
"Covington County, Alabama","19073","14995","4078","11137","5006","6131","3205","01","039"
"Dale County, Alabama","23151","19405","3746","11380","5764","5616","7395","01","045"
"Elmore County, Alabama","34332","29794","4538","22400","13879","8521","6640","01","051"
"Fayette County, Alabama","8493","6805","1688","5119","1846","3273","1406","01","057"
"Geneva County, Alabama","12901","10572","2329","7955","3795","4160","1952","01","061"
"Henry County, Alabama","9203","6556","2647","5471","2618","2853","947","01","067"
"Jefferson County, Alabama","308825","263801","45024","166849","103441","63408","91095","01","073"
"Lawrence County, Alabama","15333","12551","2782","9842","4269","5573","2208","01","079"
"Limestone County, Alabama","36278","32725","3553","25128","15545","9583","6635","01","083"
"Madison County, Alabama","164100","151628","12472","102658","68115","34543","46293","01","089"
"Marshall County, Alabama","40661","35115","5546","25598","13856","11742","8392","01","095"
"Montgomery County, Alabama","105063","89511","15552","51588","33772","17816","36025","01","101"
"Perry County, Alabama","4759","3140","1619","2458","578","1880","394","01","105"
"Randolph County, Alabama","12147","8655","3492","6856","2642","4214","1402","01","111"
"Shelby County, Alabama","88090","80756","7334","64906","44543","20363","14790","01","117"
"Talladega County, Alabama","38021","31741","6280","22692","11341","11351","7467","01","121"
"Walker County, Alabama","31238","25440","5798","19824","8761","11063","4645","01","127"
"Winston County, Alabama","13700","9612","4088","7720","2911","4809","1265","01","133"
"Amador County, California","18246","14844","3402","11396","7295","4101","3165","06","005"
"Calaveras County, California","28096","16958","11138","13492","8137","5355","3293","06","009"
"Del Norte County, California","11349","9805","1544","6706","3279","3427","2898","06","015"
"Glenn County, California","11210","10216","994","5970","3317","2653","3776","06","021"
"Inyo County, California","9514","7954","1560","5170","2228","2942","2426","06","027"
"Lake County, California","34477","25508","8969","17276","9468","7808","7769","06","033"
"Los Angeles County, California","3559790","3332504","227286","1534472","1081570","452902","1751439","06","037"
"Santa Barbara County, California","159317","148309","11008","77504","50364","27140","68260","06","083"
"Shasta County, California","78488","70845","7643","46238","28268","17970","23779","06","089"
"Caroline County, Virginia","12322","10978","1344","8823","6104","2719","1895","51","033"
"Chesterfield County, Virginia","132606","127230","5376","97590","72485","25105","28599","51","041"
"Culpeper County, Virginia","18959","17474","1485","12829","9056","3773","4249","51","047"
"Dinwiddie County, Virginia","11800","10403","1397","8033","5211","2822","2143","51","053"
"Fauquier County, Virginia","27084","24617","2467","18939","14016","4923","5041","51","061"
"Franklin County, Virginia","29991","22730","7261","18549","9850","8699","3500","51","067"
"Gloucester County, Virginia","16713","14792","1921","11830","7868","3962","2777","51","073"
"Greene County, Virginia","8384","7491","893","6061","4026","2035","1219","51","079"
"Hanover County, Virginia","41879","39226","2653","32519","22219","10300","6424","51","085"
"Highland County, Virginia","1859","987","872","862","343","519","75","51","091"
"Pittsylvania County, Virginia","31623","26205","5418","19866","9741","10125","5571","51","143"
"Prince William County, Virginia","150283","144159","6124","105332","86050","19282","37640","51","153"
"Richmond County, Virginia","3967","2939","1028","1886","1078","808","943","51","159"
"Rockingham County, Virginia","35783","31306","4477","23289","12871","10418","7065","51","165"
"Shenandoah County, Virginia","21263","17541","3722","12219","7341","4878","5072","51","171"
"Spotsylvania County, Virginia","48522","45463","3059","35937","27677","8260","9052","51","177"
"Sussex County, Virginia","4801","3792","1009","2769","1378","1391","873","51","183"
"Washington County, Virginia","25999","22104","3895","16820","8144","8676","4629","51","191"
"Wythe County, Virginia","14402","12393","2009","9539","4292","5247","2091","51","197"
"Bristol city, Virginia","8714","7482","1232","4600","2672","1928","2725","51","520"
"Chesapeake city, Virginia","91707","86524","5183","62590","47728","14862","23208","51","550"
"Emporia city, Virginia","2569","2076","493","852","483","369","1197","51","595"
"Franklin city, Virginia","3843","3516","327","1957","1166","791","1518","51","620"
"Hampton city, Virginia","60145","54847","5298","31233","21599","9634","22934","51","650"
"Lexington city, Virginia","2405","2066","339","1130","626","504","898","51","678"
"Manassas Park city, Virginia","4874","4596","278","2790","2387","403","1793","51","685"
"Norfolk city, Virginia","98142","89398","8744","38853","28414","10439","49600","51","710"
"Poquoson city, Virginia","4817","4632","185","3792","2588","1204","732","51","735"
"Richmond city, Virginia","100930","91005","9925","39801","28194","11607","50196","51","760"
"Jefferson County, Washington","18794","15051","3743","11674","5758","5916","3104","53","031"
"Klickitat County, Washington","10626","9268","1358","6550","3131","3419","2147","53","039"
"Mason County, Washington","33784","25242","8542","19512","12466","7046","4908","53","045"
"Pend Oreille County, Washington","8323","5798","2525","4492","2258","2234","1045","53","051"
"Skagit County, Washington","54317","49263","5054","34465","21848","12617","14019","53","057"
"Spokane County, Washington","219964","206502","13462","130298","86544","43754","74206","53","063"
"Wahkiakum County, Washington","2223","1900","323","1691","715","976","201","53","069"
"Whitman County, Washington","21078","18485","2593","8171","4662","3509","9962","53","075"
"Berkeley County, West Virginia","49466","45702","3764","33975","24149","9826","10444","54","003"
"Brooke County, West Virginia","10778","9792","986","7104","2954","4150","2267","54","009"
"Doddridge County, West Virginia","3915","2623","1292","2387","879","1508","132","54","017"
"Grant County, West Virginia","6725","4842","1883","3915","1806","2109","738","54","023"
"Hancock County, West Virginia","14328","12676","1652","9262","4186","5076","3003","54","029"
"Jackson County, West Virginia","13397","11427","1970","8798","3859","4939","2149","54","035"
"Lewis County, West Virginia","7976","6472","1504","4786","2100","2686","1354","54","041"
"McDowell County, West Virginia","11182","7431","3751","5797","872","4925","1092","54","047"
"Mason County, West Virginia","13079","10593","2486","8749","3329","5420","1151","54","053"
"Mingo County, West Virginia","12879","10174","2705","7272","1862","5410","2260","54","059"
"Morgan County, West Virginia","10004","7485","2519","6303","3883","2420","952","54","065"
"Adams County, Wisconsin","17809","9111","8698","7530","3944","3586","1399","55","001"
"Bayfield County, Wisconsin","13375","7110","6265","5796","3004","2792","1109","55","007"
"Burnett County, Wisconsin","15680","7242","8438","5992","3173","2819","1068","55","013"
"Clark County, Wisconsin","15215","12914","2301","10130","5676","4454","2366","55","019"
"Dane County, Wisconsin","236202","226600","9602","133695","93427","40268","91316","55","025"
"Douglas County, Wisconsin","23263","18994","4269","13014","7600","5414","5611","55","031"
"Florence County, Wisconsin","4854","2038","2816","1783","862","921","219","55","037"
"Grant County, Wisconsin","22197","19655","2542","13621","7327","6294","5596","55","043"
"Iowa County, Wisconsin","10944","9811","1133","7263","4560","2703","2295","55","049"
"Jefferson County, Wisconsin","36010","33349","2661","23751","15108","8643","9149","55","055"
"Pottawattamie County, Iowa","40032","36875","3157","25369","15532","9837","10816","19","155"
"Ringgold County, Iowa","2610","1843","767","1380","663","717","380","19","159"
"Sac County, Iowa","5398","4344","1054","3442","1416","2026","812","19","161"
"Shelby County, Iowa","5567","5066","501","3794","1975","1819","1079","19","165"
"Sioux County, Iowa","13030","12379","651","10000","5712","4288","2140","19","167"
"Tama County, Iowa","7788","6736","1052","5125","2911","2214","1162","19","171"
"Union County, Iowa","5937","5199","738","3759","2008","1751","1350","19","175"
"Van Buren County, Iowa","3645","2969","676","2399","1009","1390","474","19","177"
"Warren County, Iowa","20340","19320","1020","15526","10736","4790","3566","19","181"
"Washington County, Iowa","9777","8876","901","6100","3545","2555","2550","19","183"
"Webster County, Iowa","17056","15605","1451","10662","5537","5125","4630","19","187"
"Winneshiek County, Iowa","9008","8265","743","6444","3705","2739","1647","19","191"
"Woodbury County, Iowa","42455","39523","2932","26638","15456","11182","12259","19","193"
"Wright County, Iowa","6499","5582","917","4082","1833","2249","1287","19","197"
"Allegany County, Maryland","32823","27369","5454","18900","10717","8183","7540","24","001"
"Baltimore County, Maryland","337580","315347","22233","208376","144262","64114","103778","24","005"
"Caroline County, Maryland","13645","12160","1485","8639","5706","2933","3087","24","011"
"Carroll County, Maryland","63767","61261","2506","50285","36572","13713","10122","24","013"
"Charles County, Maryland","61226","57388","3838","44157","35312","8845","12526","24","017"
"Dorchester County, Maryland","16754","13433","3321","9068","5271","3797","3999","24","019"
"Garrett County, Maryland","19428","12745","6683","10107","5874","4233","2142","24","023"
"Harford County, Maryland","100952","95094","5858","75117","53466","21651","18849","24","025"
"Kent County, Maryland","10687","8274","2413","5728","3451","2277","2171","24","029"
"Prince George's County, Maryland","334407","315634","18773","196113","157898","38215","116986","24","033"
"Queen Anne's County, Maryland","21363","19000","2363","15231","11375","3856","3422","24","035"
"Somerset County, Maryland","11476","8509","2967","5607","3234","2373","2667","24","039"
"Talbot County, Maryland","20252","16810","3442","11969","7181","4788","4284","24","041"
"Washington County, Maryland","61621","56367","5254","37540","24649","12891","17671","24","043"
"Wicomico County, Maryland","42452","38142","4310","22403","14745","7658","14988","24","045"
"Worcester County, Maryland","56485","22661","33824","17155","9976","7179","4976","24","047"
"Baltimore city, Maryland","293936","242499","51437","115747","79461","36286","123271","24","510"
"Alcona County, Michigan","11210","5115","6095","4510","2112","2398","451","26","001"
"Alger County, Michigan","6694","3246","3448","2611","1198","1413","553","26","003"
"Allegan County, Michigan","51551","43927","7624","37091","22260","14831","6082","26","005"
"Alpena County, Michigan","16057","12769","3288","10015","5160","4855","2611","26","007"
"Antrim County, Michigan","18121","10166","7955","8910","4915","3995","1093","26","009"
"Arenac County, Michigan","9873","6585","3288","5587","2743","2844","889","26","011"
"Baraga County, Michigan","5314","3188","2126","2506","1203","1303","590","26","013"
"Barry County, Michigan","27785","24342","3443","20440","12572","7868","3451","26","015"
"Bay County, Michigan","48340","44627","3713","33948","17427","16521","10088","26","017"
"Benzie County, Michigan","12573","6940","5633","6310","3723","2587","489","26","019"
"Berrien County, Michigan","77645","63136","14509","44981","26461","18520","17293","26","021"
"Branch County, Michigan","20924","16716","4208","12675","7554","5121","3654","26","023"
"Calhoun County, Michigan","60889","54124","6765","37636","22443","15193","15804","26","025"
"Cass County, Michigan","26406","21226","5180","17252","10255","6997","3320","26","027"
"Charlevoix County, Michigan","17753","11725","6028","9579","5557","4022","1996","26","029"
"Chippewa County, Michigan","21486","14323","7163","10006","5659","4347","3811","26","033"
"Clare County, Michigan","23408","12247","11161","10235","5083","5152","1691","26","035"
"Crawford County, Michigan","11244","6155","5089","5016","2852","2164","951","26","039"
"Delta County, Michigan","20396","16154","4242","12538","6651","5887","3135","26","041"
"Eaton County, Michigan","47647","45037","2610","32687","21003","11684","11891","26","045"
"Genesee County, Michigan","192583","170581","22002","119384","68275","51109","48460","26","049"
"Gladwin County, Michigan","17962","11181","6781","9662","5032","4630","1307","26","051"
"Grand Traverse County, Michigan","44492","37939","6553","29020","18852","10168","8534","26","055"
"Gratiot County, Michigan","16331","15084","1247","11450","6548","4902","3349","26","057"
"Houghton County, Michigan","18854","13805","5049","9209","4498","4711","4299","26","061"
"Huron County, Michigan","21278","13908","7370","11200","4763","6437","2324","26","063"
"Ionia County, Michigan","25094","23071","2023","17619","10594","7025","5196","26","067"
"Iron County, Michigan","9341","5150","4191","4256","1819","2437","740","26","071"
"Warren County, Indiana","3760","3383","377","2763","1710","1053","485","18","171"
"Washington County, Indiana","12454","10820","1634","8699","5183","3516","1912","18","175"
"Wayne County, Indiana","31446","27435","4011","18320","11904","6416","8801","18","177"
"White County, Indiana","13153","9792","3361","7690","4903","2787","1887","18","181"
"Whitley County, Indiana","14911","13822","1089","11258","7438","3820","2289","18","183"
"Berkshire County, Massachusetts","69149","54786","14363","38359","23609","14750","15696","25","003"
"Bristol County, Massachusetts","236043","220365","15678","138424","91959","46465","78865","25","005"
"Essex County, Massachusetts","313956","297254","16702","189708","135177","54531","103544","25","009"
"Franklin County, Massachusetts","34164","30790","3374","21256","13380","7876","9011","25","011"
"Hampshire County, Massachusetts","64114","59607","4507","40466","25384","15082","18633","25","015"
"Middlesex County, Massachusetts","641278","611850","29428","380079","260943","119136","225087","25","017"
"Norfolk County, Massachusetts","280180","267967","12213","184436","127621","56815","80694","25","021"
"Plymouth County, Massachusetts","208056","190355","17701","146967","105537","41430","40799","25","023"
"Suffolk County, Massachusetts","341231","312978","28253","113736","80394","33342","195271","25","025"
"Worcester County, Massachusetts","336533","314081","22452","206343","144725","61618","103262","25","027"
"Adams County, Ohio","12940","10396","2544","7310","3968","3342","2276","39","001"
"Allen County, Ohio","45126","41025","4101","27373","15956","11417","12980","39","003"
"Ashland County, Ohio","22361","20504","1857","15427","9237","6190","4577","39","005"
"Ashtabula County, Ohio","46224","38614","7610","27593","14957","12636","10023","39","007"
"Athens County, Ohio","26686","22539","4147","13268","6475","6793","8552","39","009"
"Auglaize County, Ohio","20020","19000","1020","14413","8540","5873","4244","39","011"
"Belmont County, Ohio","32202","25772","6430","19612","9149","10463","5039","39","013"
"Brown County, Ohio","20338","17811","2527","13007","7982","5025","3957","39","015"
"Butler County, Ohio","152589","140736","11853","97280","66376","30904","41447","39","017"
"Carroll County, Ohio","13627","11286","2341","8873","4875","3998","1928","39","019"
"Champaign County, Ohio","16824","15407","1417","11268","6515","4753","3941","39","021"
"Clark County, Ohio","61283","54862","6421","36833","22412","14421","17190","39","023"
"Clermont County, Ohio","83638","79347","4291","58573","39778","18795","19617","39","025"
"Clinton County, Ohio","18205","16741","1464","11212","6777","4435","5092","39","027"
"Columbiana County, Ohio","46800","41632","5168","30567","15992","14575","9617","39","029"
"Coshocton County, Ohio","16441","14579","1862","10849","5534","5315","3299","39","031"
"Crawford County, Ohio","20019","17928","2091","12545","6815","5730","4941","39","033"
"Cuyahoga County, Ohio","617795","547887","69908","317564","190959","126605","220474","39","035"
"Defiance County, Ohio","16805","15385","1420","11926","7120","4806","3173","39","039"
"Delaware County, Ohio","74732","71521","3211","57685","43794","13891","13274","39","041"
"Fairfield County, Ohio","61567","57071","4496","42915","29341","13574","13718","39","045"
"Fayette County, Ohio","12809","11737","1072","7588","4600","2988","3759","39","047"
"Fulton County, Ohio","17584","16582","1002","13354","8137","5217","2898","39","051"
"Gallia County, Ohio","13903","11359","2544","8517","3966","4551","2517","39","053"
"Greene County, Ohio","70796","65915","4881","43494","27769","15725","21578","39","057"
"Guernsey County, Ohio","19341","16244","3097","11606","6563","5043","4017","39","059"
"Hancock County, Ohio","34401","32022","2379","21903","13625","8278","9677","39","063"
"Hardin County, Ohio","13224","11777","1447","8643","4939","3704","2819","39","065"
"Henry County, Ohio","12130","11069","1061","8540","4996","3544","2306","39","069"
"Hocking County, Ohio","13437","11533","1904","8950","5367","3583","2312","39","073"
"Holmes County, Ohio","13593","12351","1242","9612","5421","4191","2139","39","075"
"Jackson County, Ohio","14914","12971","1943","9437","4587","4850","2961","39","079"
"Jefferson County, Ohio","32448","27541","4907","19153","9446","9707","7440","39","081"
"Lake County, Ohio","103212","96534","6678","71327","44893","26434","24193","39","085"
"Lawrence County, Ohio","27538","23208","4330","16767","7875","8892","5578","39","087"
"Logan County, Ohio","23450","18604","4846","14135","9156","4979","4057","39","091"
"Lorain County, Ohio","131984","121669","10315","88160","55601","32559","31845","39","093"
"Madison County, Ohio","16143","15017","1126","11051","7308","3743","3754","39","097"
"Marion County, Ohio","27878","24617","3261","16598","9950","6648","7344","39","101"
"Medina County, Ohio","72938","69739","3199","55479","37925","17554","13442","39","103"
"Mercer County, Ohio","18136","16078","2058","12747","6604","6143","2989","39","107"
"Miami County, Ohio","44394","41260","3134","29748","20026","9722","11028","39","109"
"Montgomery County, Ohio","254931","227077","27854","139416","86990","52426","84192","39","113"
"Morgan County, Ohio","8015","6076","1939","4640","1729","2911","1263","39","115"
"Muskingum County, Ohio","37950","33797","4153","23575","14113","9462","9675","39","119"
"Siskiyou County, California","24177","19195","4982","12659","6178","6481","6048","06","093"
"Stanislaus County, California","182239","174826","7413","102675","69085","33590","68425","06","099"
"Trinity County, California","8895","5896","2999","4041","1817","2224","1702","06","105"
"Ventura County, California","289425","271639","17786","172037","122724","49313","95379","06","111"
"Arkansas County, Arkansas","9495","7416","2079","4885","2211","2674","2019","05","001"
"Benton County, Arkansas","108836","99661","9175","65702","43844","21858","32374","05","007"
"Bradley County, Arkansas","5818","4233","1585","2671","1116","1555","1324","05","011"
"Chicot County, Arkansas","5429","4052","1377","2702","867","1835","1102","05","017"
"Cleburne County, Arkansas","16143","10882","5261","8504","3762","4742","1974","05","023"
"Conway County, Arkansas","9862","8491","1371","5966","2915","3051","1962","05","029"
"Crawford County, Arkansas","26953","24065","2888","18205","9912","8293","5514","05","033"
"Dallas County, Arkansas","4346","2992","1354","2112","735","1377","791","05","039"
"Faulkner County, Arkansas","50209","45091","5118","28115","18304","9811","16180","05","045"
"Garland County, Arkansas","50974","40906","10068","27468","14729","12739","11930","05","051"
"Greene County, Arkansas","19185","17587","1598","11771","6718","5053","5410","05","055"
"Howard County, Arkansas","6255","5271","984","3553","1408","2145","1404","05","061"
"Jackson County, Arkansas","7606","6241","1365","4371","1802","2569","1704","05","067"
"Lafayette County, Arkansas","4394","2898","1496","2265","763","1502","417","05","073"
"Lee County, Arkansas","4362","3202","1160","1858","613","1245","902","05","077"
"Logan County, Arkansas","10173","8359","1814","6283","3126","3157","1658","05","083"
"Marion County, Arkansas","9546","6918","2628","5500","2295","3205","1150","05","089"
"Mississippi County, Arkansas","20572","16623","3949","9581","4818","4763","6441","05","093"
"Van Buren County, Arkansas","10519","7220","3299","5589","2362","3227","1360","05","141"
"Woodruff County, Arkansas","3878","3002","876","2035","859","1176","876","05","147"
"Fairfield County, Connecticut","374329","345070","29259","230123","158763","71360","110782","09","001"
"Middlesex County, Connecticut","76449","67765","8684","49826","33166","16660","16944","09","007"
"Tolland County, Connecticut","59997","56077","3920","40181","26768","13413","15354","09","013"
"Aleutians East Borough, Alaska","1199","988","211","607","197","410","224","02","013"
"Bethel Census Area, Alaska","6029","4499","1530","2510","764","1746","1507","02","050"
"Copper River Census Area, Alaska","2902","1063","1839","807","328","479","225","02","066"
"Fairbanks North Star Borough, Alaska","44270","36199","8071","21315","13714","7601","14154","02","090"
"Juneau City and Borough, Alaska","13792","12878","914","8319","5396","2923","4414","02","110"
"Kodiak Island Borough, Alaska","5450","4231","1219","2102","1413","689","1666","02","150"
"Lake and Peninsula Borough, Alaska","1431","366","1065","236","52","184","78","02","164"
"North Slope Borough, Alaska","2581","1991","590","932","316","616","832","02","185"
"Prince of Wales-Hyder Census Area, Alaska","3450","2353","1097","1731","514","1217","529","02","198"
"Southeast Fairbanks Census Area, Alaska","3911","2287","1624","1669","675","994","430","02","240"
"Adams County, Colorado","173439","167290","6149","112065","83323","28742","53883","08","001"
"Arapahoe County, Colorado","252835","241889","10946","155364","116123","39241","84859","08","005"
"Bent County, Colorado","2262","1879","383","1133","388","745","618","08","011"
"Chaffee County, Colorado","10916","8650","2266","6154","3528","2626","2270","08","015"
"Clear Creek County, Colorado","5745","4378","1367","3432","2228","1204","929","08","019"
"Crowley County, Colorado","1602","1421","181","1042","488","554","234","08","025"
"Denver County, Colorado","306269","287756","18513","145172","107363","37809","140028","08","031"
"Mineral County, Colorado","1370","394","976","288","161","127","94","08","079"
"Montrose County, Colorado","19455","17483","1972","12914","7035","5879","4240","08","085"
"Otero County, Colorado","8930","7761","1169","5190","2577","2613","2350","08","089"
"Phillips County, Colorado","2060","1737","323","1255","750","505","429","08","095"
"Pueblo County, Colorado","71284","65206","6078","42440","26609","15831","21851","08","101"
"Routt County, Colorado","16977","10100","6877","7533","4920","2613","2386","08","107"
"San Juan County, Colorado","751","297","454","165","70","95","132","08","111"
"Summit County, Colorado","31158","11609","19549","7986","5819","2167","3454","08","117"
"Weld County, Colorado","106044","102046","3998","76049","55963","20086","24372","08","123"
"Kent County, Delaware","73073","67299","5774","46326","30306","16020","19780","10","001"
"Beaverhead County, Montana","5361","4203","1158","2686","1252","1434","1315","30","001"
"Broadwater County, Montana","2740","2436","304","2053","1015","1038","287","30","007"
"Cascade County, Montana","39012","34440","4572","22928","13472","9456","10906","30","013"
"Custer County, Montana","5697","4837","860","3250","1664","1586","1424","30","017"
"Kewaunee County, Wisconsin","9442","8249","1193","6660","4108","2552","1411","55","061"
"Langlade County, Wisconsin","12614","8539","4075","6695","3678","3017","1561","55","067"
"Marathon County, Wisconsin","59633","55998","3635","39804","24002","15802","15399","55","073"
"Menominee County, Wisconsin","2372","1400","972","936","343","593","419","55","078"
