"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Oneida County, Wisconsin","31240","15677","15563","12979","7289","5690","2467","55","085"
"Pepin County, Wisconsin","3691","3127","564","2499","1390","1109","537","55","091"
"Portage County, Wisconsin","31147","28912","2235","19921","12186","7735","8585","55","097"
"Richland County, Wisconsin","8998","7580","1418","5722","3030","2692","1527","55","103"
"St. Croix County, Wisconsin","36326","34683","1643","26767","19831","6936","7606","55","109"
"Hot Springs County, Wyoming","2641","2187","454","1555","712","843","467","56","017"
"Natrona County, Wyoming","37160","32896","4264","23220","14395","8825","9110","56","025"
"Platte County, Wyoming","4869","3846","1023","2916","1364","1552","753","56","031"
"Sweetwater County, Wyoming","19842","15726","4116","11852","6317","5535","3707","56","037"
"Washakie County, Wyoming","3861","3437","424","2510","1421","1089","784","56","043"
"Aguada Municipio, Puerto Rico","17674","13005","4669","9958","1920","8038","1280","72","003"
"Aibonito Municipio, Puerto Rico","10004","8795","1209","6845","1986","4859","1326","72","009"
"Arroyo Municipio, Puerto Rico","8274","6070","2204","4755","1510","3245","1165","72","015"
"Bayamón Municipio, Puerto Rico","82746","67487","15259","45896","22919","22977","14838","72","021"
"Canóvanas Municipio, Puerto Rico","17556","14705","2851","10635","4247","6388","1940","72","029"
"Cayey Municipio, Puerto Rico","19846","16233","3613","10213","4256","5957","2812","72","035"
"Cidra Municipio, Puerto Rico","15893","13054","2839","8424","2933","5491","1937","72","041"
"Corozal Municipio, Puerto Rico","12921","10765","2156","7809","2344","5465","982","72","047"
"Fajardo Municipio, Puerto Rico","18438","12412","6026","8180","3749","4431","2634","72","053"
"Guayanilla Municipio, Puerto Rico","8262","6539","1723","4737","867","3870","718","72","059"
"Hatillo Municipio, Puerto Rico","17169","13914","3255","10318","3443","6875","1991","72","065"
"Isabela Municipio, Puerto Rico","20357","15159","5198","9355","3003","6352","2872","72","071"
"Juncos Municipio, Puerto Rico","15777","13025","2752","9287","4595","4692","2164","72","077"
"Salinas Municipio, Puerto Rico","13229","9973","3256","7865","2210","5655","1287","72","123"
"San Sebastián Municipio, Puerto Rico","18225","13740","4485","9297","2529","6768","2165","72","131"
"Toa Baja Municipio, Puerto Rico","34916","27915","7001","20513","8711","11802","4519","72","137"
"Vega Alta Municipio, Puerto Rico","16003","12124","3879","8241","2996","5245","2030","72","143"
"Yabucoa Municipio, Puerto Rico","14648","11687","2961","8387","2108","6279","1542","72","151"
"Andrews County, Texas","6347","5649","698","4220","1881","2339","1107","48","003"
"Archer County, Texas","4176","3513","663","2941","1204","1737","481","48","009"
"Austin County, Texas","13335","11569","1766","9075","4266","4809","2273","48","015"
"Bastrop County, Texas","30435","26173","4262","20557","11652","8905","4928","48","021"
"Bell County, Texas","142110","125747","16363","67893","43859","24034","56013","48","027"
"Borden County, Texas","371","223","148","155","36","119","14","48","033"
"Bowie County, Texas","40011","34283","5728","21929","10075","11854","11198","48","037"
"Brewster County, Texas","5550","4292","1258","2507","920","1587","1471","48","043"
"Brown County, Texas","19112","14614","4498","10449","4357","6092","3696","48","049"
"Caldwell County, Texas","15269","13774","1495","9474","4708","4766","3926","48","055"
"Cameron County, Texas","152544","126968","25576","84054","34318","49736","39706","48","061"
"Cass County, Texas","14676","11962","2714","9534","3141","6393","2099","48","067"
"Cherokee County, Texas","21345","18540","2805","13345","5705","7640","4041","48","073"
"Cochran County, Texas","1351","1026","325","738","194","544","198","48","079"
"Collin County, Texas","376186","353491","22695","229049","162386","66663","121880","48","085"
"Eastland County, Texas","10413","7017","3396","5388","1621","3767","1220","48","133"
"Ellis County, Texas","63684","59399","4285","44454","28303","16151","14077","48","139"
"Falls County, Texas","7779","5552","2227","4197","1644","2553","1023","48","145"
"Fisher County, Texas","2236","1676","560","1263","301","962","327","48","151"
"Fort Bend County, Texas","260936","248299","12637","192555","128779","63776","51307","48","157"
"Frio County, Texas","5991","4673","1318","3123","938","2185","990","48","163"
"Galveston County, Texas","148527","125204","23323","84565","49285","35280","39099","48","167"
"Glasscock County, Texas","526","435","91","285","38","247","42","48","173"
"Gray County, Texas","9995","7843","2152","5684","2134","3550","1769","48","179"
"Grimes County, Texas","11399","9206","2193","6999","2495","4504","1720","48","185"
"Hall County, Texas","1916","1252","664","858","103","755","277","48","191"
"Hardeman County, Texas","2411","1672","739","1159","415","744","427","48","197"
"Isabella County, Michigan","29236","24981","4255","15676","8758","6918","8887","26","073"
"Kalamazoo County, Michigan","112585","104278","8307","67255","42105","25150","35957","26","077"
"Kalkaska County, Michigan","12425","7173","5252","6096","3487","2609","973","26","079"
"Keweenaw County, Michigan","2473","1079","1394","956","449","507","109","26","083"
"Lake County, Michigan","15445","4985","10460","4161","1942","2219","676","26","085"
"Leelanau County, Michigan","15738","9201","6537","8178","4560","3618","942","26","089"
"Livingston County, Michigan","77020","72905","4115","62039","43120","18919","10136","26","093"
"Luce County, Michigan","4377","2258","2119","1814","905","909","386","26","095"
"Macomb County, Michigan","367684","349340","18344","258973","164802","94171","87233","26","099"
"Manistee County, Michigan","15866","9701","6165","8209","4270","3939","1336","26","101"
"Mason County, Michigan","17614","12296","5318","9339","5067","4272","2740","26","105"
"Mecosta County, Michigan","21741","16276","5465","12121","6639","5482","3696","26","107"
"Midland County, Michigan","37065","34253","2812","26466","14936","11530","7505","26","111"
"Monroe County, Michigan","64760","60804","3956","49014","30449","18565","11104","26","115"
"Montcalm County, Michigan","28675","24143","4532","19248","11055","8193","4400","26","117"
"Muskegon County, Michigan","74335","66064","8271","50362","29840","20522","14726","26","121"
"Newaygo County, Michigan","25615","19365","6250","16345","8795","7550","2497","26","123"
"Oceana County, Michigan","16198","10208","5990","8519","4390","4129","1450","26","127"
"Ogemaw County, Michigan","16224","9314","6910","7595","3907","3688","1506","26","129"
"Osceola County, Michigan","13818","9332","4486","7681","3966","3715","1403","26","133"
"Oscoda County, Michigan","9238","3732","5506","3204","1649","1555","437","26","135"
"Ottawa County, Michigan","110548","104586","5962","81969","52755","29214","21549","26","139"
"Roscommon County, Michigan","24582","11420","13162","9165","4455","4710","2023","26","143"
"Saginaw County, Michigan","87789","78980","8809","56509","29410","27099","21361","26","145"
"St. Joseph County, Michigan","27983","24319","3664","18025","10810","7215","5821","26","149"
"Sanilac County, Michigan","23093","17920","5173","14053","7364","6689","3108","26","151"
"Shiawassee County, Michigan","30246","27762","2484","21358","12571","8787","6055","26","155"
"Tuscola County, Michigan","24476","21719","2757","18184","9323","8861","3042","26","157"
"Washtenaw County, Michigan","151753","143040","8713","87938","57419","30519","53712","26","161"
"Wayne County, Michigan","814954","694858","120096","434235","226397","207838","246625","26","163"
"Wexford County, Michigan","17041","13212","3829","10382","5937","4445","2645","26","165"
"Adams County, Mississippi","14719","11129","3590","6907","2537","4370","3245","28","001"
"Alcorn County, Mississippi","17272","14610","2662","9760","4496","5264","4308","28","003"
"Amite County, Mississippi","6827","5416","1411","4463","1063","3400","525","28","005"
"Attala County, Mississippi","9278","6890","2388","5054","1777","3277","1485","28","007"
"Benton County, Mississippi","4277","3183","1094","2575","1095","1480","495","28","009"
"Bolivar County, Mississippi","14377","12114","2263","6784","2794","3990","4767","28","011"
"Calhoun County, Mississippi","7015","5771","1244","4230","1437","2793","1289","28","013"
"Carroll County, Mississippi","5192","4018","1174","3376","1482","1894","562","28","015"
"Chickasaw County, Mississippi","7587","6523","1064","4614","1872","2742","1581","28","017"
"Choctaw County, Mississippi","4215","3353","862","2715","1100","1615","391","28","019"
"Claiborne County, Mississippi","4344","2900","1444","2030","638","1392","553","28","021"
"Clarke County, Mississippi","8017","6253","1764","5322","1806","3516","737","28","023"
"Clay County, Mississippi","9333","7728","1605","5415","2177","3238","2014","28","025"
"Coahoma County, Mississippi","10699","8614","2085","4760","1677","3083","3494","28","027"
"Copiah County, Mississippi","12363","9568","2795","7554","2888","4666","1592","28","029"
"Covington County, Mississippi","8709","7042","1667","5297","2126","3171","1090","28","031"
"DeSoto County, Mississippi","68411","64424","3987","48168","33110","15058","15484","28","033"
"Forrest County, Mississippi","33091","28116","4975","16285","8471","7814","10970","28","035"
"Franklin County, Mississippi","4288","3031","1257","2255","717","1538","525","28","037"
"Greene County, Mississippi","5225","3825","1400","3292","1286","2006","395","28","041"
"Grenada County, Mississippi","10243","8476","1767","5744","2988","2756","2427","28","043"
"Harrison County, Mississippi","93678","80097","13581","46194","26480","19714","32019","28","047"
"Hinds County, Mississippi","104356","88832","15524","51403","29669","21734","34916","28","049"
"Humphreys County, Mississippi","3816","3197","619","2056","779","1277","862","28","053"
"Issaquena County, Mississippi","553","462","91","227","27","200","164","28","055"
"Jackson County, Mississippi","62451","53878","8573","38586","20722","17864","13795","28","059"
"Jasper County, Mississippi","8423","6616","1807","5532","1566","3966","718","28","061"
"Noble County, Ohio","6196","4969","1227","4052","1380","2672","744","39","121"
"Paulding County, Ohio","8764","7692","1072","6179","3285","2894","1371","39","125"
"Perry County, Ohio","15361","13216","2145","10013","5877","4136","2995","39","127"
"Pike County, Ohio","12940","11037","1903","7378","3571","3807","3283","39","131"
"Preble County, Ohio","17929","16417","1512","12817","7296","5521","3185","39","135"
"Putnam County, Ohio","13954","13301","653","10950","6453","4497","2158","39","137"
"Ross County, Ohio","32060","29080","2980","20670","10802","9868","7643","39","141"
"Sandusky County, Ohio","26347","23825","2522","17046","9994","7052","6419","39","143"
"Seneca County, Ohio","24157","21759","2398","15940","8837","7103","5407","39","147"
"Shelby County, Ohio","20497","18670","1827","13181","7664","5517","5248","39","149"
"Summit County, Ohio","246163","226721","19442","150587","97316","53271","73040","39","153"
"Trumbull County, Ohio","95671","85917","9754","60450","31496","28954","23597","39","155"
"Union County, Ohio","21778","20695","1083","16576","12659","3917","3988","39","159"
"Van Wert County, Ohio","12724","11640","1084","9042","4953","4089","2331","39","161"
"Warren County, Ohio","88418","84127","4291","65284","47161","18123","17805","39","165"
"Washington County, Ohio","28247","24803","3444","18289","8622","9667","6032","39","167"
"Wayne County, Ohio","46773","44238","2535","32907","18861","14046","10457","39","169"
"Williams County, Ohio","16652","15266","1386","11569","6607","4962","3501","39","171"
"Wood County, Ohio","54034","50645","3389","33061","21259","11802","16877","39","173"
"Wyandot County, Ohio","9963","9100","863","6492","3597","2895","2404","39","175"
"Adair County, Oklahoma","9396","7632","1764","5252","1953","3299","1875","40","001"
"Alfalfa County, Oklahoma","2728","1897","831","1493","561","932","302","40","003"
"Atoka County, Oklahoma","6386","5200","1186","3902","1469","2433","1007","40","005"
"Beaver County, Oklahoma","2687","1994","693","1572","532","1040","261","40","007"
"Beckham County, Oklahoma","10057","7724","2333","5184","2406","2778","1993","40","009"
"Blaine County, Oklahoma","5204","3940","1264","2866","985","1881","750","40","011"
"Bryan County, Oklahoma","20443","17634","2809","11051","4877","6174","5880","40","013"
"Caddo County, Oklahoma","13267","10465","2802","7669","2859","4810","2145","40","015"
"Canadian County, Oklahoma","49012","45724","3288","34909","22347","12562","10060","40","017"
"Carter County, Oklahoma","21799","18474","3325","12395","5693","6702","5432","40","019"
"Cherokee County, Oklahoma","22279","17364","4915","11683","5481","6202","5095","40","021"
"Choctaw County, Oklahoma","7610","6074","1536","4121","1618","2503","1455","40","023"
"Cimarron County, Oklahoma","1579","952","627","698","177","521","127","40","025"
"Cleveland County, Oklahoma","116009","108070","7939","69236","44672","24564","37463","40","027"
"Coal County, Oklahoma","2820","2252","568","1732","641","1091","384","40","029"
"Comanche County, Oklahoma","51665","43241","8424","23075","13928","9147","19290","40","031"
"Craig County, Oklahoma","6742","5428","1314","3799","1686","2113","1297","40","035"
"Creek County, Oklahoma","30570","26393","4177","19779","10165","9614","5818","40","037"
"Delaware County, Oklahoma","25556","16988","8568","12848","5831","7017","3353","40","041"
"Dewey County, Oklahoma","2458","1715","743","1268","480","788","316","40","043"
"Garfield County, Oklahoma","26776","23709","3067","15501","7036","8465","7339","40","047"
"Garvin County, Oklahoma","12872","10375","2497","7032","3033","3999","2832","40","049"
"Grant County, Oklahoma","2473","1761","712","1351","420","931","339","40","053"
"Greer County, Oklahoma","2697","2109","588","1492","521","971","502","40","055"
"Harper County, Oklahoma","1885","1236","649","994","373","621","132","40","059"
"Haskell County, Oklahoma","6185","4935","1250","3780","1544","2236","878","40","061"
"Jackson County, Oklahoma","12136","9681","2455","5930","3303","2627","3328","40","065"
"Jefferson County, Oklahoma","3401","2382","1019","1794","686","1108","458","40","067"
"Kay County, Oklahoma","21455","17392","4063","11508","4733","6775","5352","40","071"
"Kingfisher County, Oklahoma","6557","5769","788","4576","1903","2673","915","40","073"
"Latimer County, Oklahoma","5047","4083","964","2894","1061","1833","897","40","077"
"Le Flore County, Oklahoma","22149","18309","3840","13129","6066","7063","4272","40","079"
"Logan County, Oklahoma","17535","15668","1867","13249","7833","5416","1938","40","083"
"Love County, Oklahoma","4596","3340","1256","2528","1097","1431","662","40","085"
"McCurtain County, Oklahoma","15760","12651","3109","8952","3047","5905","2971","40","089"
"McIntosh County, Oklahoma","13837","8216","5621","6401","2333","4068","1453","40","091"
"Marshall County, Oklahoma","10332","6384","3948","4885","1909","2976","1188","40","095"
"Mayes County, Oklahoma","19556","16071","3485","12026","5504","6522","3461","40","097"
"Muskogee County, Oklahoma","30968","26535","4433","17298","8753","8545","8430","40","101"
"Noble County, Oklahoma","5346","4501","845","3519","1832","1687","801","40","103"
"Deer Lodge County, Montana","5218","4069","1149","2728","1334","1394","1272","30","023"
"Flathead County, Montana","49145","39925","9220","29460","17657","11803","9654","30","029"
"Glacier County, Montana","5397","4158","1239","2566","791","1775","1514","30","035"
"Granite County, Montana","2832","1355","1477","1070","435","635","209","30","039"
"Judith Basin County, Montana","1370","915","455","703","179","524","113","30","045"
"Liberty County, Montana","1153","925","228","497","180","317","242","30","051"
"Madison County, Montana","7001","3707","3294","2853","1345","1508","571","30","057"
"Missoula County, Montana","54731","49700","5031","29113","17917","11196","19814","30","063"
"Park County, Montana","9657","7961","1696","5465","3153","2312","2213","30","067"
"Pondera County, Montana","2685","2079","606","1495","645","850","425","30","073"
"Baldwin County, Georgia","20638","16698","3940","9920","5066","4854","6322","13","009"
"Bartow County, Georgia","41684","37905","3779","25704","16461","9243","11613","13","015"
"Berrien County, Georgia","8811","7391","1420","4862","1964","2898","2212","13","019"
"Brantley County, Georgia","8180","6763","1417","5326","2021","3305","1205","13","025"
"Bulloch County, Georgia","31496","27967","3529","15193","8411","6782","11868","13","031"
"Calhoun County, Georgia","2398","1726","672","1174","467","707","421","13","037"
"Candler County, Georgia","4784","4042","742","2329","882","1447","1458","13","043"
"Charlton County, Georgia","4536","3826","710","2725","1239","1486","904","13","049"
"Chattooga County, Georgia","10986","9106","1880","6262","2149","4113","2673","13","055"
"Clay County, Georgia","2160","1313","847","999","280","719","220","13","061"
"Clinch County, Georgia","3008","2387","621","1880","748","1132","452","13","065"
"Colquitt County, Georgia","18700","15865","2835","9884","4053","5831","5001","13","071"
"Coweta County, Georgia","55601","53104","2497","39875","28377","11498","12482","13","077"
"Dade County, Georgia","7316","6155","1161","4370","1693","2677","1463","13","083"
"Decatur County, Georgia","12218","9684","2534","5932","3060","2872","3263","13","087"
"Dooly County, Georgia","6226","4979","1247","3530","1236","2294","1288","13","093"
"Early County, Georgia","4979","4196","783","2831","1193","1638","1155","13","099"
"Effingham County, Georgia","23462","21828","1634","16880","11588","5292","4502","13","103"
"Evans County, Georgia","4751","4006","745","2397","1040","1357","1444","13","109"
"Floyd County, Georgia","40713","36192","4521","22616","12319","10297","12756","13","115"
"Franklin County, Georgia","10738","8425","2313","5902","2709","3193","2035","13","119"
"Glascock County, Georgia","1533","1118","415","820","336","484","251","13","125"
"Grady County, Georgia","10901","9116","1785","6002","3021","2981","2847","13","131"
"Habersham County, Georgia","18578","15258","3320","12171","6050","6121","2789","13","137"
"Hancock County, Georgia","5418","3072","2346","2254","1029","1225","714","13","141"
"Lowndes County, Georgia","48525","42755","5770","22454","13693","8761","19183","13","185"
"McDuffie County, Georgia","9371","8238","1133","5603","3004","2599","2475","13","189"
"Madison County, Georgia","12032","10622","1410","7789","3749","4040","2084","13","195"
"Miller County, Georgia","2759","2339","420","1556","615","941","629","13","201"
"Monroe County, Georgia","11192","10177","1015","8333","4842","3491","1623","13","207"
"Murray County, Georgia","16189","14520","1669","10218","5053","5165","4014","13","213"
"Oconee County, Georgia","14578","13773","805","11374","7434","3940","2190","13","219"
"Peach County, Georgia","11843","10215","1628","6456","3088","3368","3570","13","225"
"Pierce County, Georgia","8238","7178","1060","5453","2210","3243","1312","13","229"
"Pulaski County, Georgia","4730","3803","927","2442","936","1506","1280","13","235"
"Rabun County, Georgia","12673","7022","5651","5186","2256","2930","1537","13","241"
"Richmond County, Georgia","89055","72526","16529","37427","21481","15946","33774","13","245"
"Screven County, Georgia","6798","4939","1859","3480","1365","2115","1061","13","251"
"Stephens County, Georgia","12621","9977","2644","7274","3410","3864","2656","13","257"
"Talbot County, Georgia","3439","2891","548","2269","1033","1236","465","13","263"
"Tattnall County, Georgia","10043","8345","1698","5607","2394","3213","2028","13","267"
"Terrell County, Georgia","4163","3355","808","1878","851","1027","1097","13","273"
"Toombs County, Georgia","12232","9792","2440","6135","2864","3271","3199","13","279"
"Troup County, Georgia","28676","24982","3694","14978","8918","6060","9262","13","285"
"Twiggs County, Georgia","4268","3080","1188","2654","956","1698","287","13","289"
"Walker County, Georgia","30458","26306","4152","19193","9791","9402","6363","13","295"
"Warren County, Georgia","2987","2261","726","1502","548","954","690","13","301"
"Wayne County, Georgia","12313","10479","1834","6586","3230","3356","3370","13","305"
"White County, Georgia","16341","11727","4614","8933","4644","4289","2550","13","311"
"Wilkes County, Georgia","5166","4115","1051","2635","1057","1578","1170","13","317"
"Harrison County, Texas","28827","23841","4986","17460","7838","9622","5660","48","203"
"Hays County, Texas","81696","76724","4972","47715","32753","14962","28026","48","209"
"Hidalgo County, Texas","281380","243878","37502","165793","69727","96066","70275","48","215"
"Hood County, Texas","26651","23215","3436","18462","9892","8570","4390","48","221"
"Howard County, Texas","13200","11354","1846","7536","3174","4362","3480","48","227"
"Hutchinson County, Texas","10652","7074","3578","5658","2354","3304","1280","48","233"
"Jackson County, Texas","6737","4924","1813","3469","1278","2191","1255","48","239"
"Jefferson County, Texas","108947","94012","14935","57859","25185","32674","33852","48","245"
"Johnson County, Texas","62881","58270","4611","42693","24935","17758","14421","48","251"
"Loving County, Texas","87","62","25","11","0","11","2","48","301"
"Lynn County, Texas","2661","2199","462","1521","636","885","507","48","305"
"McMullen County, Texas","462","229","233","194","61","133","26","48","311"
"Martin County, Texas","1976","1722","254","1202","447","755","314","48","317"
"Maverick County, Texas","18511","16647","1864","11048","5110","5938","5026","48","323"
"Midland County, Texas","62327","57917","4410","38643","20505","18138","18229","48","329"
"Mitchell County, Texas","4077","2419","1658","1964","642","1322","426","48","335"
"Moore County, Texas","8119","6659","1460","4383","2099","2284","2172","48","341"
"Nacogdoches County, Texas","28465","23765","4700","13713","5791","7922","9367","48","347"
"Nolan County, Texas","7075","5516","1559","3748","1170","2578","1515","48","353"
"Oldham County, Texas","794","646","148","472","194","278","55","48","359"
"Panola County, Texas","11338","8662","2676","6688","2676","4012","1594","48","365"
"Pecos County, Texas","5784","4868","916","3614","1526","2088","1062","48","371"
"Presidio County, Texas","4065","2580","1485","1392","162","1230","1075","48","377"
"Reagan County, Texas","1331","1117","214","735","191","544","322","48","383"
"Reeves County, Texas","4652","3772","880","3002","511","2491","609","48","389"
"Robertson County, Texas","8947","6749","2198","4960","1723","3237","1601","48","395"
"Rusk County, Texas","21723","18056","3667","14298","6050","8248","3129","48","401"
"San Jacinto County, Texas","14274","10143","4131","8066","3019","5047","1659","48","407"
"Schleicher County, Texas","1505","1036","469","808","218","590","170","48","413"
"Shelby County, Texas","12358","9486","2872","7115","1943","5172","1887","48","419"
"Val Verde County, Texas","19232","16388","2844","10623","3864","6759","5347","48","465"
"Walker County, Texas","26600","22515","4085","11677","5588","6089","10147","48","471"
"Washington County, Texas","16342","13321","3021","9817","4079","5738","2947","48","477"
"Wheeler County, Texas","2715","2060","655","1449","346","1103","476","48","483"
"Willacy County, Texas","7391","5882","1509","3939","907","3032","1639","48","489"
"Winkler County, Texas","3066","2618","448","2119","426","1693","423","48","495"
"Yoakum County, Texas","3051","2601","450","2010","684","1326","366","48","501"
"Zavala County, Texas","4423","3674","749","2710","307","2403","841","48","507"
"Jefferson Davis County, Mississippi","5985","4615","1370","3708","1564","2144","603","28","065"
"Jones County, Mississippi","29190","24855","4335","18244","7612","10632","5598","28","067"
"Lafayette County, Mississippi","26091","18585","7506","11292","6177","5115","6960","28","071"
"Lauderdale County, Mississippi","35337","29718","5619","19077","9095","9982","9965","28","075"
"Lawrence County, Mississippi","6203","5019","1184","3714","1478","2236","1079","28","077"
"Lee County, Mississippi","36949","31866","5083","22316","13141","9175","8869","28","081"
"Leflore County, Mississippi","13092","9901","3191","5397","2351","3046","3739","28","083"
"Lowndes County, Mississippi","27411","22457","4954","13958","7681","6277","7414","28","087"
"Madison County, Mississippi","43828","40179","3649","29000","20203","8797","10623","28","089"
"Marshall County, Mississippi","15737","13311","2426","9884","4688","5196","2792","28","093"
"Monroe County, Mississippi","16588","13482","3106","10199","4506","5693","2841","28","095"
"Neshoba County, Mississippi","12578","10495","2083","7660","3035","4625","2232","28","099"
"Noxubee County, Mississippi","5294","4015","1279","2883","1383","1500","782","28","103"
"Oktibbeha County, Mississippi","22072","18849","3223","9373","4844","4529","9023","28","105"
"Pearl River County, Mississippi","25645","21321","4324","16817","8742","8075","3855","28","109"
"Perry County, Mississippi","5688","4597","1091","3720","1188","2532","629","28","111"
"Pontotoc County, Mississippi","12991","10823","2168","7928","4099","3829","2460","28","115"
"Prentiss County, Mississippi","11240","9255","1985","6844","2876","3968","2010","28","117"
"Rankin County, Mississippi","61134","56640","4494","44036","27785","16251","11620","28","121"
"Scott County, Mississippi","11760","10228","1532","7426","2907","4519","2206","28","123"
"Simpson County, Mississippi","12195","9647","2548","7727","2709","5018","1466","28","127"
"Stone County, Mississippi","7530","6304","1226","4825","2849","1976","1283","28","131"
"Sunflower County, Mississippi","9678","8345","1333","4450","2143","2307","3333","28","133"
"Tate County, Mississippi","11640","10553","1087","8129","4799","3330","2088","28","137"
"Tippah County, Mississippi","9916","7842","2074","5433","2363","3070","1917","28","139"
"Tunica County, Mississippi","4977","3964","1013","1545","717","828","2328","28","143"
"Union County, Mississippi","12017","9849","2168","7425","3334","4091","2111","28","145"
"Warren County, Mississippi","22086","18107","3979","11939","6524","5415","5240","28","149"
"Washington County, Mississippi","21619","17882","3737","9759","4287","5472","7235","28","151"
"Webster County, Mississippi","4867","3699","1168","2904","1450","1454","644","28","155"
"Wilkinson County, Mississippi","5199","3345","1854","2616","695","1921","453","28","157"
"Yalobusha County, Mississippi","6550","5111","1439","3583","1433","2150","1130","28","161"
"Yazoo County, Mississippi","10128","8577","1551","5086","1941","3145","2623","28","163"
"Catron County, New Mexico","3581","1546","2035","1352","206","1146","83","35","003"
"Chaves County, New Mexico","27385","23641","3744","16133","7193","8940","6408","35","005"
"Cibola County, New Mexico","11432","8408","3024","6018","2099","3919","1961","35","006"
"Colfax County, New Mexico","10308","5946","4362","4031","1734","2297","1536","35","007"
"Curry County, New Mexico","21410","18620","2790","10501","5909","4592","7714","35","009"
"De Baca County, New Mexico","1029","554","475","344","143","201","135","35","011"
"Doña Ana County, New Mexico","88937","79421","9516","51316","27391","23925","25610","35","013"
"Eddy County, New Mexico","24870","21548","3322","15088","7035","8053","5245","35","015"
"Grant County, New Mexico","15105","11496","3609","7630","3070","4560","3338","35","017"
"Guadalupe County, New Mexico","2618","1345","1273","910","212","698","272","35","019"
"Harding County, New Mexico","462","176","286","101","19","82","32","35","021"
"Hidalgo County, New Mexico","2467","1742","725","1217","438","779","420","35","023"
"Lea County, New Mexico","26871","22868","4003","15555","6543","9012","6495","35","025"
"Lincoln County, New Mexico","18262","8478","9784","6406","2702","3704","1558","35","027"
"Los Alamos County, New Mexico","8395","7895","500","5775","3566","2209","2096","35","028"
"Luna County, New Mexico","11318","8911","2407","5551","2481","3070","2901","35","029"
"McKinley County, New Mexico","26348","21247","5101","14453","3491","10962","5723","35","031"
"Mora County, New Mexico","3403","2278","1125","2013","451","1562","162","35","033"
"Otero County, New Mexico","31832","23112","8720","15237","7342","7895","7153","35","035"
"Quay County, New Mexico","5700","3182","2518","2206","611","1595","840","35","037"
"Rio Arriba County, New Mexico","20226","13035","7191","10001","3113","6888","2191","35","039"
"Sandoval County, New Mexico","57429","52504","4925","41981","27178","14803","8935","35","043"
