"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"San Juan County, New Mexico","51299","43582","7717","30871","14763","16108","11150","35","045"
"Santa Fe County, New Mexico","73496","63152","10344","44947","24783","20164","16490","35","049"
"Socorro County, New Mexico","8255","5002","3253","3833","1037","2796","1073","35","053"
"Okfuskee County, Oklahoma","5327","4036","1291","2951","1286","1665","805","40","107"
"Okmulgee County, Oklahoma","17854","14644","3210","10328","4881","5447","3648","40","111"
"Osage County, Oklahoma","21921","18364","3557","14122","6563","7559","3671","40","113"
"Pawnee County, Oklahoma","7839","6260","1579","4837","1949","2888","1105","40","117"
"Payne County, Oklahoma","36599","31346","5253","16201","8835","7366","14535","40","119"
"Pontotoc County, Oklahoma","16861","14234","2627","9278","5015","4263","4578","40","123"
"Pottawatomie County, Oklahoma","29873","26066","3807","18540","9438","9102","6776","40","125"
"Roger Mills County, Oklahoma","1906","1377","529","1103","351","752","153","40","129"
"Rogers County, Oklahoma","38564","35208","3356","27385","17493","9892","7041","40","131"
"Sequoyah County, Oklahoma","19356","15437","3919","11143","5105","6038","3612","40","135"
"Stephens County, Oklahoma","20670","16607","4063","12360","5731","6629","3645","40","137"
"Tillman County, Oklahoma","3993","2794","1199","2069","676","1393","595","40","141"
"Tulsa County, Oklahoma","284341","253909","30432","151162","93995","57167","98010","40","143"
"Washington County, Oklahoma","23739","20376","3363","14516","7639","6877","5232","40","147"
"Washita County, Oklahoma","5412","4296","1116","3075","1389","1686","964","40","149"
"Woodward County, Oklahoma","9042","7608","1434","5338","2736","2602","1923","40","153"
"Baker County, Oregon","9062","7158","1904","5041","2469","2572","1809","41","001"
"Clackamas County, Oregon","168828","159330","9498","113015","78622","34393","44821","41","005"
"Clatsop County, Oregon","22609","16019","6590","9727","5940","3787","5868","41","007"
"Columbia County, Oregon","21421","19872","1549","15036","10185","4851","4403","41","009"
"Coos County, Oregon","31246","27819","3427","19009","10669","8340","7955","41","011"
"Crook County, Oregon","11026","9998","1028","7346","4700","2646","2363","41","013"
"Curry County, Oregon","13011","10790","2221","7919","4060","3859","2657","41","015"
"Deschutes County, Oregon","90802","77040","13762","52335","35433","16902","23729","41","017"
"Douglas County, Oregon","50649","46439","4210","32544","17768","14776","12723","41","019"
"Gilliam County, Oregon","1145","905","240","680","280","400","177","41","021"
"Grant County, Oregon","4426","3453","973","2603","1231","1372","663","41","023"
"Harney County, Oregon","3897","3176","721","2283","1266","1017","701","41","025"
"Hood River County, Oregon","10034","8892","1142","6086","3446","2640","2382","41","027"
"Jackson County, Oregon","96318","89690","6628","57643","34510","23133","30300","41","029"
"Jefferson County, Oregon","10194","8395","1799","5731","3744","1987","2409","41","031"
"Josephine County, Oregon","39362","36606","2756","25195","14905","10290","10878","41","033"
"Klamath County, Oregon","33703","28376","5327","18211","10427","7784","9664","41","035"
"Lake County, Oregon","4538","3533","1005","2196","1062","1134","1028","41","037"
"Lane County, Oregon","163617","154516","9101","91385","57602","33783","60550","41","039"
"Lincoln County, Oregon","31751","21841","9910","14688","7767","6921","6426","41","041"
"Linn County, Oregon","50936","48290","2646","32082","20969","11113","15508","41","043"
"Malheur County, Oregon","11936","10059","1877","5987","3159","2828","3457","41","045"
"Marion County, Oregon","127505","120474","7031","73190","48976","24214","46206","41","047"
"Multnomah County, Oregon","353735","334849","18886","182072","131931","50141","148800","41","051"
"Sherman County, Oregon","905","727","178","502","182","320","171","41","055"
"Tillamook County, Oregon","19157","11075","8082","7752","4235","3517","3038","41","057"
"Union County, Oregon","11863","10785","1078","7170","4025","3145","3360","41","061"
"Wallowa County, Oregon","4234","3195","1039","2312","1131","1181","713","41","063"
"Washington County, Oregon","232032","223040","8992","136707","100377","36330","84678","41","067"
"Wheeler County, Oregon","991","669","322","505","218","287","91","41","069"
"Bristol County, Rhode Island","21110","18961","2149","13312","8536","4776","5278","44","001"
"Kent County, Rhode Island","74526","70085","4441","49214","34082","15132","19911","44","003"
"Providence County, Rhode Island","266624","240886","25738","132794","91342","41452","104882","44","007"
"Washington County, Rhode Island","64361","50220","14141","37696","25451","12245","11571","44","009"
"Allegheny County, Pennsylvania","602416","545695","56721","350794","208605","142189","187020","42","003"
"Armstrong County, Pennsylvania","32852","28035","4817","21805","10412","11393","5227","42","005"
"Bedford County, Pennsylvania","24405","19930","4475","15824","7723","8101","3380","42","009"
"Berks County, Pennsylvania","167514","156389","11125","111089","71550","39539","43545","42","011"
"Bradford County, Pennsylvania","30691","25084","5607","18248","8848","9400","6151","42","015"
"Bucks County, Pennsylvania","251373","240763","10610","187963","128034","59929","50622","42","017"
"Cambria County, Pennsylvania","66072","56933","9139","42554","19463","23091","12712","42","021"
"Cameron County, Pennsylvania","4426","2334","2092","1567","644","923","713","42","023"
"Centre County, Pennsylvania","67062","59380","7682","37083","22347","14736","21568","42","027"
"Worth County, Georgia","9362","7982","1380","5552","2424","3128","2244","13","321"
"Clearwater County, Idaho","4635","3547","1088","2694","1326","1368","690","16","035"
"Elmore County, Idaho","12532","10885","1647","6635","3958","2677","3867","16","039"
"Gem County, Idaho","7438","6822","616","5149","3170","1979","1535","16","045"
"Jefferson County, Idaho","9586","8825","761","7162","4515","2647","1346","16","051"
"Kootenai County, Idaho","72799","64475","8324","45958","29596","16362","18030","16","055"
"Lewis County, Idaho","1955","1649","306","1230","610","620","373","16","061"
"Minidoka County, Idaho","8333","7456","877","5292","2999","2293","1904","16","067"
"Oneida County, Idaho","2006","1715","291","1406","850","556","241","16","071"
"Power County, Idaho","3031","2693","338","1780","925","855","649","16","077"
"Twin Falls County, Idaho","33785","31758","2027","22107","14504","7603","8783","16","083"
"Adams County, Illinois","30226","27199","3027","19474","10961","8513","7234","17","001"
"Bond County, Illinois","7276","6359","917","4662","2350","2312","1549","17","005"
"Bureau County, Illinois","15679","13801","1878","10393","5617","4776","3036","17","011"
"Cass County, Illinois","5816","5068","748","3820","1923","1897","1121","17","017"
"Christian County, Illinois","15592","13977","1615","10329","5483","4846","3167","17","021"
"Clinton County, Illinois","15909","14596","1313","11621","6468","5153","2837","17","027"
"Crawford County, Illinois","8680","7704","976","5914","3144","2770","1623","17","033"
"De Witt County, Illinois","7578","6732","846","5129","2969","2160","1451","17","039"
"DuPage County, Illinois","361221","344314","16907","251301","169845","81456","90166","17","043"
"Effingham County, Illinois","14936","13856","1080","10623","5477","5146","2926","17","049"
"Franklin County, Illinois","18643","16207","2436","12155","4937","7218","3523","17","055"
"Greene County, Illinois","6425","4984","1441","3865","1746","2119","856","17","061"
"Hamilton County, Illinois","4118","3366","752","2616","1000","1616","563","17","065"
"Henderson County, Illinois","3872","3028","844","2517","1220","1297","430","17","071"
"Jackson County, Illinois","28947","24208","4739","12202","6161","6041","11406","17","077"
"Marion County, Illinois","18272","16126","2146","12022","6165","5857","3634","17","121"
"Massac County, Illinois","7099","5619","1480","4330","2083","2247","1140","17","127"
"Monroe County, Illinois","14333","13576","757","11526","6880","4646","1981","17","133"
"Moultrie County, Illinois","6513","6043","470","4604","2239","2365","1321","17","139"
"Peoria County, Illinois","83680","73519","10161","47855","29244","18611","24556","17","143"
"Pike County, Illinois","7999","6258","1741","4968","2338","2630","1169","17","149"
"Putnam County, Illinois","3170","2435","735","1976","1074","902","395","17","155"
"Rock Island County, Illinois","66183","60607","5576","41169","23956","17213","18558","17","161"
"Saline County, Illinois","11700","10140","1560","7529","3273","4256","2234","17","165"
"Scott County, Illinois","2452","1973","479","1628","779","849","283","17","171"
"Stephenson County, Illinois","21895","19741","2154","13792","7417","6375","5534","17","177"
"Vermilion County, Illinois","36035","31013","5022","21964","10343","11621","8549","17","183"
"Washington County, Illinois","6653","6020","633","4747","2435","2312","990","17","189"
"White County, Illinois","7164","6040","1124","4825","2039","2786","1050","17","193"
"Williamson County, Illinois","31435","27937","3498","19712","10875","8837","7585","17","199"
"Adair County, Iowa","3709","3217","492","2250","1175","1075","826","19","001"
"Appanoose County, Iowa","6639","5196","1443","3762","1655","2107","1253","19","007"
"Benton County, Iowa","11187","10306","881","8433","5093","3340","1622","19","011"
"Bremer County, Iowa","10503","9680","823","8046","4825","3221","1491","19","017"
"Buena Vista County, Iowa","8292","7584","708","4893","2499","2394","2446","19","021"
"Carroll County, Iowa","9519","8651","868","6590","3391","3199","1937","19","027"
"Cerro Gordo County, Iowa","22364","19452","2912","13534","7526","6008","5651","19","033"
"Clarke County, Iowa","4325","3950","375","2736","1570","1166","1121","19","039"
"Clayton County, Iowa","9133","7563","1570","5550","2647","2903","1824","19","043"
"Dallas County, Iowa","37769","35383","2386","25550","18805","6745","9391","19","049"
"Delaware County, Iowa","8108","6915","1193","5735","3247","2488","1006","19","055"
"Jasper County, Iowa","16337","14644","1693","10950","6693","4257","3498","19","099"
"Jones County, Iowa","8990","8186","804","6433","3489","2944","1590","19","105"
"Kossuth County, Iowa","7526","6575","951","4889","2256","2633","1530","19","109"
"Louisa County, Iowa","5063","4343","720","3321","1743","1578","863","19","115"
"Madison County, Iowa","7093","6619","474","5254","3530","1724","1228","19","121"
"Marion County, Iowa","14280","13532","748","9976","6068","3908","3401","19","125"
"Mitchell County, Iowa","4987","4472","515","3584","1848","1736","715","19","131"
"Montgomery County, Iowa","5220","4479","741","3237","1573","1664","1086","19","137"
"Taos County, New Mexico","21053","12592","8461","9684","4023","5661","2542","35","055"
"Union County, New Mexico","2354","1404","950","879","301","578","339","35","059"
"Valencia County, New Mexico","31397","26456","4941","21336","10891","10445","4532","35","061"
"Barnes County, North Dakota","5982","5039","943","3556","1587","1969","1384","38","003"
"Benson County, North Dakota","3074","2265","809","1638","374","1264","422","38","005"
"Bottineau County, North Dakota","4461","2876","1585","2260","940","1320","571","38","009"
"Bowman County, North Dakota","1779","1323","456","1071","387","684","184","38","011"
"Burleigh County, North Dakota","43022","39805","3217","27802","16059","11743","11426","38","015"
"Cass County, North Dakota","83604","77027","6577","40437","27644","12793","36055","38","017"
"Dickey County, North Dakota","2641","2127","514","1602","738","864","382","38","021"
"Dunn County, North Dakota","2606","1700","906","1250","461","789","342","38","025"
"Eddy County, North Dakota","1283","1046","237","702","253","449","316","38","027"
"Foster County, North Dakota","1820","1483","337","1077","411","666","346","38","031"
"Golden Valley County, North Dakota","1039","814","225","618","223","395","175","38","033"
"Grant County, North Dakota","1715","1082","633","951","346","605","96","38","037"
"Griggs County, North Dakota","1486","1031","455","824","250","574","144","38","039"
"Kidder County, North Dakota","1743","1123","620","846","198","648","182","38","043"
"LaMoure County, North Dakota","2280","1869","411","1499","512","987","240","38","045"
"McHenry County, North Dakota","3163","2562","601","2144","920","1224","315","38","049"
"McIntosh County, North Dakota","1833","1292","541","922","235","687","313","38","051"
"McLean County, North Dakota","6248","4372","1876","3496","1462","2034","776","38","055"
"Mercer County, North Dakota","4824","3663","1161","3056","1346","1710","544","38","057"
"Mountrail County, North Dakota","5181","3570","1611","2286","825","1461","1001","38","061"
"Oliver County, North Dakota","1006","743","263","660","251","409","60","38","065"
"Pembina County, North Dakota","3859","3169","690","2299","784","1515","680","38","067"
"Ramsey County, North Dakota","5867","4903","964","2919","1140","1779","1819","38","071"
"Ransom County, North Dakota","2690","2380","310","1676","842","834","569","38","073"
"Richland County, North Dakota","7761","6806","955","4749","2454","2295","1907","38","077"
"Rolette County, North Dakota","5590","4402","1188","3149","637","2512","1126","38","079"
"Sheridan County, North Dakota","887","684","203","555","141","414","96","38","083"
"Sioux County, North Dakota","1347","1107","240","539","143","396","471","38","085"
"Stark County, North Dakota","14796","12635","2161","8006","4501","3505","4383","38","089"
"Steele County, North Dakota","1180","804","376","644","244","400","68","38","091"
"Towner County, North Dakota","1488","1104","384","803","212","591","196","38","095"
"Traill County, North Dakota","3850","3394","456","2465","1179","1286","829","38","097"
"Ward County, North Dakota","33083","28432","4651","16826","10221","6605","11214","38","101"
"Williams County, North Dakota","19490","14646","4844","7756","4138","3618","6519","38","105"
"Apache County, Arizona","32943","21505","11438","17134","3232","13902","3909","04","001"
"Cochise County, Arizona","61380","50917","10463","35181","18613","16568","14436","04","003"
"Coconino County, Arizona","66807","49016","17791","29789","15679","14110","17823","04","005"
"Gila County, Arizona","33714","22523","11191","16934","7309","9625","4564","04","007"
"Graham County, Arizona","13678","11348","2330","8113","4647","3466","2892","04","009"
"Greenlee County, Arizona","4465","3295","1170","1682","618","1064","1586","04","011"
"La Paz County, Arizona","16308","9928","6380","7129","1899","5230","2290","04","012"
"Maricopa County, Arizona","1765880","1596784","169096","1008487","690104","318383","568909","04","013"
"Mohave County, Arizona","115466","90413","25053","63681","34874","28807","24086","04","015"
"Navajo County, Arizona","58230","36406","21824","25372","9299","16073","9348","04","017"
"Pima County, Arizona","463236","410942","52294","263142","161554","101588","140613","04","019"
"Pinal County, Arizona","177933","148435","29498","114923","70319","44604","28805","04","021"
"Santa Cruz County, Arizona","18412","16049","2363","10883","6670","4213","4670","04","023"
"Yavapai County, Arizona","118531","101245","17286","73506","40749","32757","25076","04","025"
"Yuma County, Arizona","93612","74624","18988","51220","28084","23136","21837","04","027"
"Allen County, Kansas","6351","5125","1226","3609","1588","2021","1339","20","001"
"Anderson County, Kansas","3751","3154","597","2284","904","1380","741","20","003"
"Atchison County, Kansas","6959","6039","920","4311","2210","2101","1398","20","005"
"Barber County, Kansas","2727","1931","796","1432","506","926","377","20","007"
"Barton County, Kansas","12728","10628","2100","7160","3120","4040","3241","20","009"
"Bourbon County, Kansas","7122","5921","1201","4331","1988","2343","1413","20","011"
"Chester County, Pennsylvania","201715","192951","8764","144688","100556","44132","46330","42","029"
"Clearfield County, Pennsylvania","39321","31704","7617","24544","11732","12812","6414","42","033"
"Clinton County, Pennsylvania","19257","15058","4199","10487","5815","4672","4246","42","035"
"Crawford County, Pennsylvania","44968","35169","9799","25593","13137","12456","8492","42","039"
"Cumberland County, Pennsylvania","107024","101176","5848","70533","44909","25624","29711","42","041"
"Delaware County, Pennsylvania","224746","209596","15150","143938","94938","49000","63666","42","045"
"Elk County, Pennsylvania","17808","14215","3593","11151","4813","6338","2765","42","047"
"Fayette County, Pennsylvania","63820","55346","8474","40642","20253","20389","12385","42","051"
"Forest County, Pennsylvania","8721","2131","6590","1772","565","1207","225","42","053"
"Fulton County, Pennsylvania","7269","6040","1229","4726","2387","2339","1086","42","057"
"Greene County, Pennsylvania","16787","14503","2284","10912","4976","5936","3024","42","059"
"Indiana County, Pennsylvania","38989","33855","5134","23720","11368","12352","9081","42","063"
"Jefferson County, Pennsylvania","22738","18400","4338","13765","6278","7487","4073","42","065"
"Lackawanna County, Pennsylvania","100576","87737","12839","56316","30508","25808","29297","42","069"
"Lancaster County, Pennsylvania","212160","204003","8157","141505","89197","52308","60456","42","071"
"Lebanon County, Pennsylvania","57970","53857","4113","37987","22636","15351","15246","42","075"
"Lehigh County, Pennsylvania","146699","140072","6627","90661","58800","31861","47398","42","077"
"Lycoming County, Pennsylvania","53533","46160","7373","31653","18521","13132","13703","42","081"
"McKean County, Pennsylvania","21260","17059","4201","12687","6507","6180","3860","42","083"
"Mercer County, Pennsylvania","52303","46821","5482","33620","17026","16594","12133","42","085"
"Monroe County, Pennsylvania","81648","59950","21698","46207","30184","16023","12804","42","089"
"Montgomery County, Pennsylvania","336189","318648","17541","228996","156711","72285","86367","42","091"
"Montour County, Pennsylvania","8223","7475","748","5156","2759","2397","2024","42","093"
"Northampton County, Pennsylvania","123556","115300","8256","82098","52641","29457","32014","42","095"
"Northumberland County, Pennsylvania","45522","39048","6474","27794","13679","14115","10080","42","097"
"Perry County, Pennsylvania","20934","18512","2422","15015","9279","5736","3145","42","099"
"Philadelphia County, Pennsylvania","689121","613125","75996","323784","194603","129181","277864","42","101"
"Pike County, Pennsylvania","39049","22717","16332","19151","12394","6757","3333","42","103"
"Potter County, Pennsylvania","13011","6630","6381","5167","2349","2818","1270","42","105"
"Schuylkill County, Pennsylvania","69965","58646","11319","44108","22309","21799","12871","42","107"
"Snyder County, Pennsylvania","16500","14824","1676","10864","6009","4855","3397","42","109"
"Somerset County, Pennsylvania","38523","29518","9005","23558","11161","12397","5103","42","111"
"Sullivan County, Pennsylvania","6378","2751","3627","2275","1046","1229","419","42","113"
"Susquehanna County, Pennsylvania","23360","17027","6333","13181","6354","6827","3244","42","115"
"Tioga County, Pennsylvania","21869","16442","5427","12264","5878","6386","3524","42","117"
"Union County, Pennsylvania","17430","14762","2668","10415","5497","4918","4082","42","119"
"Venango County, Pennsylvania","27593","22103","5490","16172","7513","8659","5224","42","121"
"Warren County, Pennsylvania","23627","17124","6503","13293","6102","7191","3325","42","123"
"Washington County, Pennsylvania","96263","85201","11062","63856","35971","27885","19588","42","125"
"Wayne County, Pennsylvania","32381","18938","13443","15325","7791","7534","3001","42","127"
"Wyoming County, Pennsylvania","13479","10887","2592","8253","4242","4011","2249","42","131"
"York County, Pennsylvania","184896","174425","10471","130524","84377","46147","41805","42","133"
"Abbeville County, South Carolina","12211","9597","2614","7193","3094","4099","1874","45","001"
"Allendale County, South Carolina","4500","3426","1074","2347","601","1746","923","45","005"
"Anderson County, South Carolina","89095","78636","10459","57104","31708","25396","19837","45","007"
"Barnwell County, South Carolina","10581","8670","1911","6285","2848","3437","1858","45","011"
"Beaufort County, South Carolina","101059","74231","26828","55533","32480","23053","17732","45","013"
"Calhoun County, South Carolina","7501","6221","1280","5062","2015","3047","882","45","017"
"Charleston County, South Carolina","191521","163411","28110","101589","66634","34955","58668","45","019"
"Chester County, South Carolina","14772","12861","1911","10133","4195","5938","2414","45","023"
"Chesterfield County, South Carolina","21764","18213","3551","12727","5258","7469","4373","45","025"
"Colleton County, South Carolina","20200","15281","4919","11326","5085","6241","2871","45","029"
"Darlington County, South Carolina","30895","26117","4778","18192","8251","9941","6621","45","031"
"Dillon County, South Carolina","13808","11147","2661","6551","2749","3802","3006","45","033"
"Edgefield County, South Carolina","11060","9171","1889","6953","3508","3445","1773","45","037"
"Fairfield County, South Carolina","11958","9315","2643","7014","2905","4109","1883","45","039"
"Georgetown County, South Carolina","35655","25758","9897","20552","10174","10378","4625","45","043"
"O'Brien County, Iowa","6691","5976","715","4456","2263","2193","1350","19","141"
"Palo Alto County, Iowa","4594","3712","882","2808","1485","1323","810","19","147"
"Polk County, Iowa","204110","191125","12985","128152","90283","37869","61286","19","153"
"Poweshiek County, Iowa","9160","7827","1333","5190","2709","2481","2464","19","157"
"Scott County, Iowa","74662","67437","7225","47289","31562","15727","19439","19","163"
"Story County, Iowa","40663","37997","2666","20703","12281","8422","16876","19","169"
"Taylor County, Iowa","3105","2567","538","2092","1019","1073","416","19","173"
"Wapello County, Iowa","16080","14404","1676","9752","5240","4512","4385","19","179"
"Wayne County, Iowa","3200","2620","580","2109","935","1174","427","19","185"
"Winnebago County, Iowa","5197","4533","664","3525","1773","1752","950","19","189"
"Worth County, Iowa","3519","3199","320","2545","1331","1214","557","19","195"
"Anne Arundel County, Maryland","226330","213122","13208","158420","118019","40401","53109","24","003"
"Calvert County, Maryland","35421","32558","2863","27589","21372","6217","4690","24","009"
"Cecil County, Maryland","42690","37293","5397","27802","19305","8497","8975","24","015"
"Frederick County, Maryland","99179","94299","4880","71556","54681","16875","21954","24","021"
"Howard County, Maryland","120834","116457","4377","84686","63610","21076","30648","24","027"
"Montgomery County, Maryland","390475","372825","17650","244613","177141","67472","124575","24","031"
"St. Mary's County, Maryland","45867","41280","4587","29020","21005","8015","11992","24","037"
"Cheboygan County, Michigan","18582","11219","7363","9425","4728","4697","1581","26","031"
"Clinton County, Michigan","31955","30182","1773","24790","15652","9138","5024","26","037"
"Dickinson County, Michigan","14108","11491","2617","9125","4856","4269","2201","26","043"
"Emmet County, Michigan","21753","14197","7556","10540","6176","4364","3373","26","047"
"Gogebic County, Michigan","10779","6896","3883","5348","2264","3084","1302","26","053"
"Hillsdale County, Michigan","22055","18180","3875","14076","8244","5832","3578","26","059"
"Ingham County, Michigan","124012","113678","10334","66879","43153","23726","45684","26","065"
"Iosco County, Michigan","20574","11772","8802","9509","4759","4750","2109","26","069"
"Jackson County, Michigan","69719","62216","7503","46231","27602","18629","14969","26","075"
"Kent County, Michigan","257115","244795","12320","172222","110562","61660","70297","26","081"
"Lapeer County, Michigan","36817","34041","2776","28980","18316","10664","4633","26","087"
"Lenawee County, Michigan","43894","38693","5201","30116","18654","11462","8066","26","091"
"Mackinac County, Michigan","11233","5268","5965","3848","1881","1967","1061","26","097"
"Marquette County, Michigan","34907","27177","7730","19435","10704","8731","7385","26","103"
"Menominee County, Michigan","14351","10403","3948","8154","3971","4183","2104","26","109"
"Missaukee County, Michigan","9286","6194","3092","4940","2641","2299","1093","26","113"
"Montmorency County, Michigan","9604","4490","5114","3848","1981","1867","488","26","119"
"Oakland County, Michigan","542094","509589","32505","363025","243024","120001","141956","26","125"
"Ontonagon County, Michigan","5703","2823","2880","2489","890","1599","274","26","131"
"Otsego County, Michigan","14911","9985","4926","7736","4883","2853","2141","26","137"
"Presque Isle County, Michigan","10442","5923","4519","5256","2486","2770","531","26","141"
"St. Clair County, Michigan","72395","65668","6727","51845","30632","21213","13116","26","147"
"Schoolcraft County, Michigan","6382","3675","2707","3078","1577","1501","505","26","153"
"Van Buren County, Michigan","37394","29882","7512","23188","14149","9039","6115","26","159"
"George County, Mississippi","9546","8085","1461","6641","2886","3755","951","28","039"
"Hancock County, Mississippi","25862","21494","4368","17161","9290","7871","3755","28","045"
"Holmes County, Mississippi","8593","6358","2235","3750","1050","2700","1875","28","051"
"Itawamba County, Mississippi","10311","8525","1786","6692","2861","3831","1465","28","057"
"Jefferson County, Mississippi","3793","2543","1250","1814","401","1413","373","28","063"
"Kemper County, Mississippi","4770","3757","1013","2811","1124","1687","554","28","069"
"Lamar County, Mississippi","24698","22467","2231","15193","9173","6020","6698","28","073"
"Leake County, Mississippi","9597","8113","1484","5841","2094","3747","1790","28","079"
"Lincoln County, Mississippi","15662","13127","2535","9965","3317","6648","2527","28","085"
"Marion County, Mississippi","12102","9770","2332","7721","2374","5347","1644","28","091"
"Montgomery County, Mississippi","5777","4366","1411","2947","1095","1852","1043","28","097"
"Newton County, Mississippi","9547","7926","1621","6258","2497","3761","1056","28","101"
"Panola County, Mississippi","15094","12354","2740","8389","3392","4997","3049","28","107"
"Pike County, Mississippi","18736","14561","4175","9945","3628","6317","4155","28","113"
"Quitman County, Mississippi","3568","3022","546","1789","605","1184","887","28","119"
"Sharkey County, Mississippi","2160","1757","403","1085","440","645","393","28","125"
"Smith County, Mississippi","7420","5888","1532","4987","1739","3248","622","28","129"
"Butler County, Kansas","27086","24833","2253","18603","11726","6877","5746","20","015"
"Chautauqua County, Kansas","2144","1418","726","1076","366","710","201","20","019"
"Cherokee County, Kansas","9891","7954","1937","5666","2627","3039","1997","20","021"
"Clark County, Kansas","1171","890","281","686","273","413","143","20","025"
"Clay County, Kansas","4097","3741","356","2695","1285","1410","829","20","027"
"Coffey County, Kansas","4105","3648","457","2782","1267","1515","722","20","031"
"Comanche County, Kansas","1043","818","225","569","208","361","157","20","033"
"Crawford County, Kansas","18182","15603","2579","9340","4450","4890","5850","20","037"
"Dickinson County, Kansas","9180","7933","1247","5814","3236","2578","1876","20","041"
"Doniphan County, Kansas","3575","3003","572","2303","911","1392","586","20","043"
"Edwards County, Kansas","1622","1285","337","1005","259","746","218","20","047"
"Elk County, Kansas","1754","1150","604","936","312","624","169","20","049"
"Ellsworth County, Kansas","3232","2390","842","1898","929","969","441","20","053"
"Finney County, Kansas","13608","12494","1114","8057","4543","3514","4235","20","055"
"Franklin County, Kansas","11271","10190","1081","7454","4443","3011","2599","20","059"
"Geary County, Kansas","15331","12866","2465","5362","3458","1904","7330","20","061"
"Graham County, Kansas","1483","1252","231","967","364","603","267","20","065"
"Gray County, Kansas","2447","2150","297","1740","878","862","374","20","069"
"Greeley County, Kansas","618","491","127","313","105","208","134","20","071"
"Hamilton County, Kansas","1137","818","319","633","288","345","121","20","075"
"Harper County, Kansas","3164","2367","797","1692","580","1112","508","20","077"
"Haskell County, Kansas","1692","1401","291","1093","439","654","172","20","081"
"Hodgeman County, Kansas","952","790","162","622","197","425","102","20","083"
