"NAME","TOTAL","OCCUPIED","VACANT","OWNER","OWNED_MORT","OWNED_FREE","RENTER","state","county"
"Jefferson County, Kansas","8419","7619","800","6514","3766","2748","1020","20","087"
"Johnson County, Kansas","244796","233599","11197","161108","113151","47957","70552","20","091"
"Kearny County, Kansas","1573","1270","303","906","333","573","293","20","093"
"Kiowa County, Kansas","1241","975","266","678","256","422","282","20","097"
"Labette County, Kansas","10039","8270","1769","5872","2732","3140","2175","20","099"
"Leavenworth County, Kansas","29992","27645","2347","18563","12407","6156","8665","20","103"
"Lincoln County, Kansas","1848","1305","543","1024","414","610","206","20","105"
"Logan County, Kansas","1449","1144","305","755","320","435","309","20","109"
"McPherson County, Kansas","13351","12479","872","8651","4819","3832","3557","20","113"
"Marion County, Kansas","6002","4838","1164","3850","1801","2049","874","20","115"
"Meade County, Kansas","1978","1715","263","1138","491","647","454","20","119"
"Miami County, Kansas","13889","13000","889","10396","7173","3223","2483","20","121"
"Montgomery County, Kansas","16458","13767","2691","9571","4510","5061","3864","20","125"
"Morris County, Kansas","3212","2344","868","1810","784","1026","455","20","127"
"Nemaha County, Kansas","4622","4069","553","2977","1262","1715","975","20","131"
"Neosho County, Kansas","7749","6462","1287","4751","2441","2310","1453","20","133"
"Norton County, Kansas","2542","1865","677","1430","508","922","395","20","137"
"Osborne County, Kansas","2170","1687","483","1306","397","909","301","20","141"
"Ottawa County, Kansas","2777","2433","344","1918","934","984","443","20","143"
"Pawnee County, Kansas","3158","2447","711","1515","749","766","862","20","145"
"Phillips County, Kansas","3089","2406","683","1712","686","1026","586","20","147"
"Pottawatomie County, Kansas","9824","8883","941","6789","3796","2993","1894","20","149"
"Pratt County, Kansas","4472","3733","739","2514","1094","1420","1120","20","151"
"Rawlins County, Kansas","1407","1169","238","840","337","503","237","20","153"
"Reno County, Kansas","28543","24970","3573","17465","9382","8083","6943","20","155"
"Republic County, Kansas","2865","2176","689","1563","563","1000","523","20","157"
"Rice County, Kansas","4581","3939","642","2887","1399","1488","927","20","159"
"Riley County, Kansas","31175","26878","4297","11709","7005","4704","14884","20","161"
"Rooks County, Kansas","2744","2167","577","1590","604","986","508","20","163"
"Rush County, Kansas","1867","1448","419","1058","386","672","324","20","165"
"Russell County, Kansas","3883","3005","878","2353","1183","1170","623","20","167"
"Saline County, Kansas","24411","22251","2160","14536","8452","6084","7320","20","169"
"Scott County, Kansas","2194","2062","132","1253","655","598","574","20","171"
"Sedgwick County, Kansas","220638","199320","21318","124213","77122","47091","72423","20","173"
"Seward County, Kansas","8259","7183","1076","4480","2037","2443","2626","20","175"
"Shawnee County, Kansas","80126","72962","7164","48363","28394","19969","23657","20","177"
"Sheridan County, Kansas","1252","1080","172","861","247","614","155","20","179"
"Hampton County, South Carolina","9198","6893","2305","5237","1453","3784","1260","45","049"
"Horry County, South Carolina","210354","136219","74135","100572","54392","46180","32637","45","051"
"Kershaw County, South Carolina","29444","25293","4151","20496","11567","8929","4010","45","055"
"Lancaster County, South Carolina","38529","35228","3301","28377","16927","11450","6143","45","057"
"Laurens County, South Carolina","31469","25555","5914","18294","8641","9653","6438","45","059"
"Lexington County, South Carolina","126241","115220","11021","86749","55571","31178","25748","45","063"
"McCormick County, South Carolina","5669","3984","1685","3099","1177","1922","752","45","065"
"Marlboro County, South Carolina","12058","9384","2674","6025","2342","3683","2447","45","069"
"Newberry County, South Carolina","18363","14976","3387","11221","4923","6298","3380","45","071"
"Orangeburg County, South Carolina","42856","33629","9227","22585","8125","14460","8414","45","075"
"Pickens County, South Carolina","54939","48522","6417","33227","18614","14613","14289","45","077"
"Saluda County, South Carolina","9470","7360","2110","5710","2239","3471","1269","45","081"
"Spartanburg County, South Carolina","131725","118788","12937","84689","51066","33623","30916","45","083"
"Union County, South Carolina","14118","11707","2411","7823","3164","4659","3201","45","087"
"Williamsburg County, South Carolina","15543","12705","2838","9191","3365","5826","2839","45","089"
"York County, South Carolina","109967","103582","6385","74898","50869","24029","27203","45","091"
"Beadle County, South Dakota","8544","7684","860","5077","2596","2481","2472","46","005"
"Bennett County, South Dakota","1248","1036","212","662","267","395","321","46","007"
"Brookings County, South Dakota","14756","13364","1392","7875","4611","3264","5229","46","011"
"Brown County, South Dakota","18098","16245","1853","10656","6174","4482","5414","46","013"
"Buffalo County, South Dakota","641","540","101","277","28","249","220","46","017"
"Butte County, South Dakota","4884","4179","705","3403","1901","1502","678","46","019"
"Campbell County, South Dakota","1015","699","316","577","170","407","74","46","021"
"Charles Mix County, South Dakota","3912","3149","763","2215","730","1485","804","46","023"
"Clark County, South Dakota","1838","1584","254","1264","511","753","277","46","025"
"Clay County, South Dakota","6114","5259","855","2830","1578","1252","2249","46","027"
"Codington County, South Dakota","13222","12090","1132","7949","4605","3344","3763","46","029"
"Corson County, South Dakota","1539","1205","334","670","137","533","388","46","031"
"Custer County, South Dakota","5294","3893","1401","3249","1801","1448","599","46","033"
"Davison County, South Dakota","9550","8651","899","5187","2804","2383","3206","46","035"
"Day County, South Dakota","3808","2568","1240","1909","798","1111","555","46","037"
"Deuel County, South Dakota","2212","1777","435","1393","629","764","309","46","039"
"Dewey County, South Dakota","2043","1731","312","1036","298","738","622","46","041"
"Douglas County, South Dakota","1467","1203","264","894","306","588","253","46","043"
"Edmunds County, South Dakota","2057","1550","507","1277","604","673","212","46","045"
"Fall River County, South Dakota","4227","3138","1089","2337","1129","1208","706","46","047"
"Faulk County, South Dakota","1235","920","315","713","243","470","80","46","049"
"Grant County, South Dakota","3603","3148","455","2630","1325","1305","392","46","051"
"Gregory County, South Dakota","2555","1832","723","1362","407","955","332","46","053"
"Haakon County, South Dakota","1035","758","277","597","175","422","100","46","055"
"Hamlin County, South Dakota","2920","2242","678","1799","1030","769","370","46","057"
"Hand County, South Dakota","1795","1426","369","976","382","594","309","46","059"
"Harding County, South Dakota","711","516","195","338","104","234","99","46","063"
"Hughes County, South Dakota","8041","7475","566","5276","3134","2142","2082","46","065"
"Hyde County, South Dakota","768","616","152","467","146","321","130","46","069"
"Jackson County, South Dakota","1237","815","422","485","124","361","278","46","071"
"Jones County, South Dakota","582","419","163","289","99","190","84","46","075"
"Kingsbury County, South Dakota","2798","2172","626","1703","755","948","360","46","077"
"Greenville County, South Carolina","214785","198015","16770","135145","84781","50364","59907","45","045"
"Lake County, South Dakota","5824","4712","1112","3482","1916","1566","1122","46","079"
"Lincoln County, South Dakota","20993","20341","652","15441","10646","4795","4727","46","083"
"Lyman County, South Dakota","1741","1393","348","969","284","685","353","46","085"
"McPherson County, South Dakota","1412","996","416","756","165","591","170","46","089"
"Marshall County, South Dakota","2647","1898","749","1501","595","906","339","46","091"
"Mellette County, South Dakota","834","675","159","436","111","325","157","46","095"
"Miner County, South Dakota","1366","963","403","749","258","491","161","46","097"
"Moody County, South Dakota","2895","2608","287","1850","890","960","670","46","101"
"Tallahatchie County, Mississippi","5655","4322","1333","2754","948","1806","1156","28","135"
"Tishomingo County, Mississippi","10444","7938","2506","5804","1910","3894","1804","28","141"
"Walthall County, Mississippi","7303","5707","1596","4862","1566","3296","571","28","147"
"Wayne County, Mississippi","9474","7967","1507","6782","2133","4649","999","28","153"
"Winston County, Mississippi","8781","7100","1681","5286","2194","3092","1373","28","159"
"Bernalillo County, New Mexico","295111","272528","22583","172529","110581","61948","95507","35","001"
"Roosevelt County, New Mexico","8550","6785","1765","3962","2030","1932","2497","35","041"
"San Miguel County, New Mexico","16034","11942","4092","8353","2742","5611","2967","35","047"
"Sierra County, New Mexico","8567","5402","3165","3960","1598","2362","1116","35","051"
"Torrance County, New Mexico","8064","5957","2107","4909","2162","2747","815","35","057"
"Adams County, North Dakota","1443","1058","385","768","237","531","235","38","001"
"Billings County, North Dakota","557","366","191","281","79","202","61","38","007"
"Burke County, North Dakota","1408","950","458","747","227","520","176","38","013"
"Cavalier County, North Dakota","2353","1778","575","1427","499","928","310","38","019"
"Divide County, North Dakota","1567","1060","507","789","154","635","261","38","023"
"Emmons County, North Dakota","2153","1546","607","1245","327","918","207","38","029"
"Grand Forks County, North Dakota","33267","30779","2488","14954","9162","5792","15535","38","035"
"Hettinger County, North Dakota","1480","1093","387","855","341","514","155","38","041"
"Logan County, North Dakota","1141","812","329","684","199","485","79","38","047"
"McKenzie County, North Dakota","6856","4478","2378","2576","1403","1173","1748","38","053"
"Morton County, North Dakota","15204","13502","1702","9579","5583","3996","3700","38","059"
"Nelson County, North Dakota","1946","1428","518","1072","345","727","301","38","063"
"Pierce County, North Dakota","2212","1843","369","1411","578","833","386","38","069"
"Renville County, North Dakota","1373","931","442","785","374","411","121","38","075"
"Sargent County, North Dakota","2154","1897","257","1377","488","889","445","38","081"
"Slope County, North Dakota","464","336","128","279","63","216","34","38","087"
"Stutsman County, North Dakota","10253","8977","1276","5607","2743","2864","3245","38","093"
"Walsh County, North Dakota","5571","4820","751","3697","1362","2335","889","38","099"
"Wells County, North Dakota","2517","1941","576","1455","461","994","375","38","103"
"Brown County, Kansas","4748","3757","991","2663","1118","1545","967","20","013"
"Chase County, Kansas","1492","1082","410","848","321","527","205","20","017"
"Cheyenne County, Kansas","1511","1263","248","1003","348","655","204","20","023"
"Cloud County, Kansas","4588","3641","947","2637","1281","1356","857","20","029"
"Cowley County, Kansas","16223","13800","2423","9435","4889","4546","3942","20","035"
"Decatur County, Kansas","1795","1414","381","1052","344","708","315","20","039"
"Douglas County, Kansas","51039","47972","3067","24333","16306","8027","23281","20","045"
"Ellis County, Kansas","13277","11686","1591","7338","4327","3011","4127","20","051"
"Ford County, Kansas","12285","11237","1048","7093","3606","3487","4010","20","057"
"Gove County, Kansas","1422","1260","162","924","395","529","238","20","063"
"Grant County, Kansas","2961","2561","400","1751","853","898","674","20","067"
"Greenwood County, Kansas","4032","2695","1337","2069","662","1407","477","20","073"
"Harvey County, Kansas","14823","13396","1427","9367","5200","4167","3889","20","079"
"Jackson County, Kansas","5872","5429","443","4046","2406","1640","1303","20","085"
"Jewell County, Kansas","2015","1386","629","1147","287","860","179","20","089"
"Kingman County, Kansas","3842","3253","589","2420","931","1489","707","20","095"
"Lane County, Kansas","976","737","239","532","185","347","116","20","101"
"Linn County, Kansas","5614","4509","1105","3577","1829","1748","872","20","107"
"Lyon County, Kansas","15378","13561","1817","7829","4430","3399","5445","20","111"
"Marshall County, Kansas","4925","4128","797","3240","1328","1912","814","20","117"
"Mitchell County, Kansas","3301","2593","708","1802","776","1026","702","20","123"
"Morton County, Kansas","1451","1036","415","664","198","466","273","20","129"
"Ness County, Kansas","1687","1260","427","1074","329","745","123","20","135"
"Osage County, Kansas","7618","6624","994","5020","2776","2244","1464","20","139"
"Stafford County, Kansas","2339","1758","581","1390","458","932","280","20","185"
"Sumner County, Kansas","11014","9462","1552","6730","3494","3236","2358","20","191"
"Wabaunsee County, Kansas","3312","2722","590","2260","1228","1032","386","20","197"
"Wichita County, Kansas","1081","935","146","697","313","384","136","20","203"
"Woodson County, Kansas","2025","1390","635","1176","312","864","168","20","207"
"Allen County, Kentucky","9501","7816","1685","5898","3063","2835","1684","21","003"
"Sherman County, Kansas","3110","2569","541","1690","909","781","801","20","181"
"Smith County, Kansas","2230","1664","566","1289","490","799","273","20","183"
"Stanton County, Kansas","1094","850","244","653","201","452","167","20","187"
"Stevens County, Kansas","2329","1770","559","1208","508","700","394","20","189"
"Thomas County, Kansas","3602","3294","308","2406","1423","983","759","20","193"
"Trego County, Kansas","1709","1353","356","1045","402","643","271","20","195"
"Wallace County, Kansas","795","651","144","442","139","303","151","20","199"
"Washington County, Kansas","2940","2412","528","1868","733","1135","405","20","201"
"Wilson County, Kansas","4664","3627","1037","2670","1239","1431","833","20","205"
"Wyandotte County, Kansas","68239","60400","7839","35569","20506","15063","23915","20","209"
"Adair County, Kentucky","8626","6991","1635","5404","2591","2813","1382","21","001"
"Anderson County, Kentucky","9483","8757","726","6610","4314","2296","1950","21","005"
"Ballard County, Kentucky","3915","3052","863","2403","1162","1241","533","21","007"
"Bath County, Kentucky","5525","4885","640","3496","1784","1712","897","21","011"
"Bell County, Kentucky","13226","10504","2722","6628","2138","4490","3085","21","013"
"Bourbon County, Kentucky","9085","7990","1095","5029","3015","2014","2537","21","017"
"Boyd County, Kentucky","21649","18213","3436","12319","7008","5311","5368","21","019"
"Bracken County, Kentucky","3860","3197","663","2426","1428","998","603","21","023"
"Breckinridge County, Kentucky","10828","7731","3097","6325","2978","3347","1110","21","027"
"Bullitt County, Kentucky","31841","29940","1901","24372","15871","8501","5053","21","029"
"Caldwell County, Kentucky","6289","5215","1074","3876","1839","2037","1143","21","033"
"Calloway County, Kentucky","18924","15492","3432","9730","5125","4605","5276","21","035"
"Carlisle County, Kentucky","2471","1925","546","1573","736","837","297","21","039"
"Carroll County, Kentucky","4730","4176","554","2749","1172","1577","1306","21","041"
"Casey County, Kentucky","7536","6048","1488","4632","1676","2956","1103","21","045"
"Christian County, Kentucky","29961","26097","3864","12240","6396","5844","12913","21","047"
"Clay County, Kentucky","9055","7432","1623","5122","1556","3566","1519","21","051"
"Clinton County, Kentucky","5314","4023","1291","2811","997","1814","1042","21","053"
"Cumberland County, Kentucky","3673","2642","1031","1910","677","1233","590","21","057"
"Daviess County, Kentucky","43348","40229","3119","26792","16420","10372","12836","21","059"
"Elliott County, Kentucky","3463","2412","1051","1872","581","1291","398","21","063"
"Fayette County, Kentucky","142813","130926","11887","71547","49049","22498","57282","21","067"
"Fleming County, Kentucky","6732","5890","842","4293","2003","2290","1276","21","069"
"Franklin County, Kentucky","23272","21278","1994","13270","8405","4865","7449","21","073"
"Fulton County, Kentucky","3336","2550","786","1680","622","1058","796","21","075"
"Garrard County, Kentucky","7501","6779","722","5763","3536","2227","815","21","079"
"Grant County, Kentucky","10276","9210","1066","6447","2935","3512","2607","21","081"
"Grayson County, Kentucky","13704","9753","3951","7183","3182","4001","2061","21","085"
"Green County, Kentucky","5337","4440","897","3204","1541","1663","1054","21","087"
"Hancock County, Kentucky","3752","3364","388","2725","1511","1214","453","21","091"
"Hardin County, Kentucky","46970","42059","4911","25661","16120","9541","15380","21","093"
"Harrison County, Kentucky","8315","7474","841","5261","2830","2431","2114","21","097"
"Henderson County, Kentucky","20577","18762","1815","11925","6855","5070","6358","21","101"
"Henry County, Kentucky","6791","6154","637","4347","2389","1958","1616","21","103"
"Hickman County, Kentucky","2367","1724","643","1383","560","823","275","21","105"
"Hopkins County, Kentucky","21490","18619","2871","12679","6881","5798","5117","21","107"
"Jackson County, Kentucky","6629","5417","1212","4198","1992","2206","840","21","109"
"Jefferson County, Kentucky","347172","316411","30761","194638","126553","68085","117884","21","111"
"Jessamine County, Kentucky","20614","18888","1726","12704","8080","4624","5884","21","113"
"Johnson County, Kentucky","10632","8528","2104","6044","2854","3190","1991","21","115"
"Kenton County, Kentucky","69790","64544","5246","43693","31266","12427","20011","21","117"
"Knott County, Kentucky","7658","6319","1339","4623","1267","3356","993","21","119"
"Knox County, Kentucky","14796","12075","2721","8042","2816","5226","3083","21","121"
"Larue County, Kentucky","6403","5779","624","4403","2329","2074","1243","21","123"
"Laurel County, Kentucky","25948","22665","3283","15976","8285","7691","5463","21","125"
"Lawrence County, Kentucky","7446","5583","1863","4206","1686","2520","1140","21","127"
"Lee County, Kentucky","3486","2884","602","1981","669","1312","550","21","129"
"Leslie County, Kentucky","5424","4156","1268","3544","1529","2015","266","21","131"
"Letcher County, Kentucky","11808","9599","2209","7096","2319","4777","1656","21","133"
"Oglala Lakota County, South Dakota","3647","2813","834","1395","223","1172","1338","46","102"
"Perkins County, South Dakota","1789","1329","460","1006","288","718","200","46","105"
"Potter County, South Dakota","1591","997","594","761","277","484","135","46","107"
"Roberts County, South Dakota","5088","3889","1199","2540","953","1587","1238","46","109"
"Spink County, South Dakota","3263","2599","664","1960","787","1173","502","46","115"
"Stanley County, South Dakota","1614","1443","171","1181","601","580","254","46","117"
"Todd County, South Dakota","3182","2674","508","1258","116","1142","1180","46","121"
"Tripp County, South Dakota","3105","2234","871","1637","560","1077","517","46","123"
"Union County, South Dakota","7267","6864","403","4676","2789","1887","2066","46","127"
"Walworth County, South Dakota","3074","2263","811","1630","757","873","567","46","129"
"Ziebach County, South Dakota","1008","775","233","431","117","314","285","46","137"
"Anderson County, Tennessee","35057","30886","4171","20886","10506","10380","9182","47","001"
"Benton County, Tennessee","9158","6770","2388","5130","1878","3252","1229","47","005"
"Bledsoe County, Tennessee","5771","4822","949","3696","1640","2056","715","47","007"
"Bradley County, Tennessee","44149","40730","3419","27212","16069","11143","12398","47","011"
"Campbell County, Tennessee","21207","16461","4746","10934","5466","5468","4575","47","013"
"Carroll County, Tennessee","13256","10993","2263","8094","3539","4555","2552","47","017"
"Carter County, Tennessee","28236","23993","4243","17269","7895","9374","5728","47","019"
"Chester County, Tennessee","7166","5992","1174","4624","2408","2216","1216","47","023"
"Claiborne County, Tennessee","15539","13561","1978","9608","4357","5251","3310","47","025"
"Cocke County, Tennessee","17640","14171","3469","9864","4100","5764","3567","47","029"
"Coffee County, Tennessee","24272","22034","2238","14711","7655","7056","6347","47","031"
"Cumberland County, Tennessee","30081","26389","3692","20869","10910","9959","4696","47","035"
"Davidson County, Tennessee","319739","289191","30548","157390","110185","47205","127360","47","037"
"DeKalb County, Tennessee","9686","7782","1904","5314","2690","2624","2195","47","041"
"Dickson County, Tennessee","22097","19559","2538","14891","8451","6440","3986","47","043"
"Dyer County, Tennessee","16933","15271","1662","9518","4866","4652","5449","47","045"
"Fayette County, Tennessee","17436","16040","1396","12587","7762","4825","2851","47","047"
"Fentress County, Tennessee","9044","7368","1676","5597","2173","3424","1479","47","049"
"Franklin County, Tennessee","19508","16497","3011","12124","6286","5838","3531","47","051"
"Gibson County, Tennessee","22662","19594","3068","12852","6580","6272","5767","47","053"
"Giles County, Tennessee","14156","11700","2456","8241","3994","4247","3031","47","055"
"Grainger County, Tennessee","11157","9147","2010","6990","3092","3898","1667","47","057"
"Greene County, Tennessee","32655","27515","5140","20860","10222","10638","5234","47","059"
"Grundy County, Tennessee","6467","4944","1523","3885","1825","2060","681","47","061"
"Hamblen County, Tennessee","27240","24490","2750","16349","9129","7220","7615","47","063"
"Hamilton County, Tennessee","163605","148296","15309","95010","57780","37230","50736","47","065"
"Hancock County, Tennessee","3609","2731","878","2116","703","1413","471","47","067"
"Hardeman County, Tennessee","11023","9245","1778","6414","2968","3446","2311","47","069"
"Hardin County, Tennessee","14109","10087","4022","7658","3596","4062","1885","47","071"
"Hawkins County, Tennessee","27406","23183","4223","17732","8484","9248","4704","47","073"
"Haywood County, Tennessee","8419","7148","1271","4209","2342","1867","2646","47","075"
"Henderson County, Tennessee","13037","10914","2123","8055","3256","4799","2225","47","077"
"Henry County, Tennessee","17270","13190","4080","9913","4150","5763","2876","47","079"
"Hickman County, Tennessee","10541","8675","1866","7124","3803","3321","1309","47","081"
"Houston County, Tennessee","4238","2919","1319","2322","992","1330","450","47","083"
"Humphreys County, Tennessee","8983","6869","2114","5389","2721","2668","1208","47","085"
"Jefferson County, Tennessee","24353","20038","4315","15174","8304","6870","4314","47","089"
"Johnson County, Tennessee","8997","6979","2018","5272","2168","3104","1226","47","091"
"Lake County, Tennessee","2592","2167","425","1108","445","663","804","47","095"
"Lauderdale County, Tennessee","11343","9609","1734","5467","2823","2644","3675","47","097"
"Lewis County, Tennessee","5598","4837","761","3790","1733","2057","906","47","101"
"Lincoln County, Tennessee","15624","13788","1836","10597","5577","5020","2793","47","103"
"McMinn County, Tennessee","23458","21147","2311","15711","8064","7647","4940","47","107"
"McNairy County, Tennessee","12066","9875","2191","7525","3067","4458","1896","47","109"
"Madison County, Tennessee","43320","38266","5054","23821","13513","10308","13753","47","113"
"Marion County, Tennessee","13505","11438","2067","8604","4155","4449","2273","47","115"
"Maury County, Tennessee","38474","35163","3311","25245","15904","9341","9411","47","119"
"Boone County, Kentucky","49938","47391","2547","35954","26182","9772","11018","21","015"
"Boyle County, Kentucky","12517","11079","1438","7636","4456","3180","3231","21","021"
"Breathitt County, Kentucky","6374","5281","1093","3789","1111","2678","838","21","025"
"Butler County, Kentucky","5976","4823","1153","3482","1541","1941","1022","21","031"
"Campbell County, Kentucky","40533","37197","3336","26204","17823","8381","10490","21","037"
"Carter County, Kentucky","12523","9624","2899","7577","2741","4836","1444","21","043"
"Clark County, Kentucky","15914","14576","1338","10057","6358","3699","4283","21","049"
"Crittenden County, Kentucky","4586","3588","998","2967","1325","1642","535","21","055"
"Edmonson County, Kentucky","6590","5028","1562","4243","1960","2283","629","21","061"
"Estill County, Kentucky","6929","5640","1289","3926","1456","2470","1375","21","065"
"Floyd County, Kentucky","18569","14700","3869","10497","3949","6548","3135","21","071"
"Gallatin County, Kentucky","3935","3088","847","2260","1036","1224","767","21","077"
"Graves County, Kentucky","16862","14402","2460","10690","5439","5251","3157","21","083"
"Greenup County, Kentucky","16309","14314","1995","11172","5706","5466","2528","21","089"
"Harlan County, Kentucky","13583","10745","2838","7460","2584","4876","2472","21","095"
"Hart County, Kentucky","9162","7256","1906","5378","2581","2797","1602","21","099"
"McLean County, Kentucky","4285","3747","538","2933","1505","1428","660","21","149"
"Magoffin County, Kentucky","6106","4989","1117","3706","989","2717","768","21","153"
"Martin County, Kentucky","5297","4045","1252","3121","1049","2072","568","21","159"
"Menifee County, Kentucky","3921","2464","1457","1858","662","1196","354","21","165"
"Monroe County, Kentucky","5262","4533","729","3167","1409","1758","1117","21","171"
"Muhlenberg County, Kentucky","13825","11539","2286","9360","4266","5094","1976","21","177"
"Ohio County, Kentucky","10441","9226","1215","7177","3453","3724","1779","21","183"
"Owsley County, Kentucky","2239","1655","584","1051","416","635","450","21","189"
"Perry County, Kentucky","13025","11334","1691","8783","3250","5533","1980","21","193"
"Pulaski County, Kentucky","31512","25572","5940","18015","8897","9118","6644","21","199"
"Rowan County, Kentucky","10392","8747","1645","5285","2656","2629","2877","21","205"
"Shelby County, Kentucky","18134","16801","1333","11904","7836","4068","4424","21","211"
"Taylor County, Kentucky","10969","9659","1310","6139","3250","2889","3182","21","217"
"Trigg County, Kentucky","7972","5916","2056","4673","2463","2210","1030","21","221"
"Warren County, Kentucky","54147","49880","4267","28754","18599","10155","20337","21","227"
"Webster County, Kentucky","5979","5001","978","3641","1462","2179","1037","21","233"
"Woodford County, Kentucky","11230","10399","831","7223","4641","2582","2584","21","239"
"Cumberland County, Maine","145838","123384","22454","86357","58017","28340","35011","23","005"
"Kennebec County, Maine","62997","52506","10491","37144","23236","13908","13935","23","011"
"Oxford County, Maine","37123","22359","14764","18007","9600","8407","3757","23","017"
"Sagadahoc County, Maine","18931","16024","2907","12084","7677","4407","3551","23","023"
"Waldo County, Maine","22570","17427","5143","14012","7736","6276","3001","23","027"
"Aitkin County, Minnesota","16873","7594","9279","6387","3328","3059","957","27","001"
"Freeborn County, Minnesota","14371","13005","1366","10042","5444","4598","2766","27","047"
"Hennepin County, Minnesota","539223","513892","25331","321314","227653","93661","188897","27","053"
"Isanti County, Minnesota","16230","15169","1061","12815","9011","3804","2195","27","059"
"Jackson County, Minnesota","5068","4480","588","3696","1968","1728","643","27","063"
"Kittson County, Minnesota","2613","1834","779","1454","598","856","345","27","069"
"Lake County, Minnesota","7890","5174","2716","4362","2542","1820","734","27","075"
"Lincoln County, Minnesota","3150","2459","691","1936","844","1092","429","27","081"
"Mahnomen County, Minnesota","2771","1956","815","1345","578","767","559","27","087"
"Meeker County, Minnesota","10951","9219","1732","7446","4491","2955","1625","27","093"
"Mower County, Minnesota","17100","15750","1350","11382","6805","4577","4151","27","099"
"Barren County, Kentucky","19807","17392","2415","11403","6144","5259","5516","21","009"
"Nobles County, Minnesota","8679","7898","781","5714","2682","3032","2003","27","105"
"Otter Tail County, Minnesota","36235","24693","11542","19684","11287","8397","4471","27","111"
"Pipestone County, Minnesota","4491","4002","489","3091","1595","1496","824","27","117"
"Ramsey County, Minnesota","221092","210424","10668","126202","82208","43994","82306","27","123"
"Renville County, Minnesota","7334","6032","1302","4663","2173","2490","1184","27","129"
"Roseau County, Minnesota","7618","5940","1678","4705","2675","2030","1133","27","135"
"Sherburne County, Minnesota","34356","32791","1565","27181","20807","6374","5419","27","141"
"Steele County, Minnesota","15710","14836","874","11393","7077","4316","3313","27","147"
"Todd County, Minnesota","13282","9888","3394","8313","4210","4103","1364","27","153"